Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0759724, 67.34554, -17.05002, -0.03375793, 88.43999, 1.460045
0.117794, 67.3455, -17.05001, -0.06197244, 88.43999, 2.428703
0.1569095, 67.3454, -17.05002, -0.0793246, 88.43999, 1.597009
0.1932, 67.34521, -17.05004, -0.07922888, 88.43996, 0.009852972
0.2285265, 67.34519, -17.05003, -0.06718516, 88.43996, 1.227333
0.2622517, 67.34549, -17.04997, -0.05381989, 88.43998, 1.426691
0.2971187, 67.34571, -17.04993, -0.04939449, 88.44, 0.4569476
0.3314837, 67.34612, -17.04987, -0.04712856, 88.44003, 0.2374814
0.365751, 67.34626, -17.04986, -0.05186999, 88.44005, 0.4981205
0.3998555, 67.34621, -17.04987, -0.05535531, 88.44005, 0.3679053
0.4349946, 67.34586, -17.0499, -0.06137371, 88.44003, 0.616594
0.4682296, 67.34536, -17.04993, -0.06368721, 88.44, 0.2506377
0.502404, 67.34503, -17.04995, -0.06218773, 88.43998, 0.1579863
0.5360425, 67.34501, -17.04995, -0.06062704, 88.43997, 0.1670273
0.5694501, 67.34527, -17.04994, -0.05748206, 88.43997, 0.3389058
0.6034443, 67.34572, -17.04991, -0.0557977, 88.43999, 0.178421
0.6382782, 67.34592, -17.04989, -0.05570453, 88.44, 0.009788173
0.6720748, 67.34618, -17.04987, -0.05665976, 88.44002, 0.1017973
0.7059703, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1606563
0.7396449, 67.34608, -17.04985, -0.05879301, 88.44001, 0.06635857
0.7735467, 67.34579, -17.04985, -0.0593881, 88.44, 0.06319753
0.8075313, 67.34551, -17.04985, -0.05913997, 88.43999, 0.02633768
0.8421043, 67.34538, -17.04986, -0.05847842, 88.43998, 0.06889147
0.8761468, 67.34541, -17.04986, -0.05816001, 88.43998, 0.0336723
0.9099831, 67.34555, -17.04986, -0.05777258, 88.43998, 0.04122098
0.9436211, 67.34575, -17.04986, -0.05778056, 88.43998, 0.0008788211
0.977379, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01197072
1.00998, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.046681, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.083697, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.119405, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.15445, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.190322, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.225194, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.26091, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.293788, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.326477, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.360155, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.392514, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.425079, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.457136, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.489321, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.521792, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.554569, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.585995, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.617021, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.647704, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.679433, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.713126, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.747777, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.780745, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.812034, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.844104, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.876408, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.910518, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.944129, 67.34583, -17.04986, -0.0578928, 88.43998, 0
