Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1024783, 67.3455, -17.05001, -0.06197244, 88.43999, 2.222335
0.2039722, 67.34516, -17.05004, -0.07405484, 88.43996, 0.4285666
0.3036319, 67.34593, -17.04989, -0.04717046, 88.44002, 0.971159
0.406967, 67.34607, -17.04989, -0.05869561, 88.44004, 0.4015155
0.5055907, 67.34503, -17.04995, -0.06218773, 88.43998, 0.1275095
0.6000949, 67.34572, -17.04991, -0.0557977, 88.43999, 0.243425
0.6909682, 67.34621, -17.04986, -0.05742109, 88.44002, 0.06434577
0.7838879, 67.34563, -17.04985, -0.05934954, 88.43999, 0.07471998
0.8748559, 67.34541, -17.04986, -0.05816001, 88.43998, 0.04707972
0.9631044, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01090072
1.050018, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.136705, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.22309, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.30934, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.39459, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.479651, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.562945, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.647902, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.729174, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.815853, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.884545, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.92017, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.955723, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.993665, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.029365, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.068168, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.104721, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.141019, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.178073, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.218655, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.257438, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.297062, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.334575, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.386523, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.456898, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.505752, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.548448, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.58989, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.633097, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.673629, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.71427, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.755101, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.795003, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.836762, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.876045, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.916213, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.957341, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.998978, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.038923, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.076127, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.115593, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.153795, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.192491, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.232188, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.278014, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.318362, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.357644, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.398308, 67.34583, -17.04986, -0.0578928, 88.43998, 0
