Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0928552, 67.34552, -17.05001, -0.04826957, 88.43999, 1.838772
0.1402813, 67.3454, -17.05002, -0.0793246, 88.43999, 2.357312
0.1767923, 67.34529, -17.05003, -0.08133501, 88.43998, 0.1982304
0.2169089, 67.34516, -17.05004, -0.07405484, 88.43996, 0.6533124
0.2580901, 67.3453, -17.05, -0.06003433, 88.43997, 1.225656
0.2967833, 67.34571, -17.04993, -0.04939449, 88.44, 0.9899566
0.3353592, 67.34612, -17.04987, -0.04712856, 88.44003, 0.2115582
0.3697031, 67.34626, -17.04986, -0.05186999, 88.44005, 0.4970095
0.4061131, 67.34607, -17.04989, -0.05869561, 88.44004, 0.6748813
0.4434479, 67.34561, -17.04992, -0.06307161, 88.44002, 0.4219703
0.4811632, 67.34515, -17.04994, -0.06331354, 88.43999, 0.0233785
0.5171998, 67.34503, -17.04995, -0.06218773, 88.43998, 0.1124721
0.5525898, 67.3451, -17.04995, -0.05896235, 88.43997, 0.328099
0.5875261, 67.34549, -17.04992, -0.05639207, 88.43998, 0.2648644
0.623192, 67.34592, -17.04989, -0.05570453, 88.44, 0.06951354
0.6601016, 67.34618, -17.04987, -0.05665976, 88.44002, 0.09321162
0.6997985, 67.34621, -17.04986, -0.05742109, 88.44002, 0.06904636
0.7349973, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1403203
0.7691927, 67.34579, -17.04985, -0.0593881, 88.44, 0.06265491
0.8042517, 67.34551, -17.04985, -0.05913997, 88.43999, 0.02553055
0.8389641, 67.34542, -17.04985, -0.05882597, 88.43998, 0.03257466
0.8737854, 67.34541, -17.04986, -0.05816001, 88.43998, 0.06885168
0.9098924, 67.34555, -17.04986, -0.05777258, 88.43998, 0.03862868
0.9444465, 67.34575, -17.04986, -0.05778056, 88.43998, 0.0008555218
0.9814424, 67.34583, -17.04986, -0.0578928, 88.43998, 0.010923
1.015398, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.049245, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.085233, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.12009, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.155359, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.190646, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.23168, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.265275, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.301063, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.336268, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.369024, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.400352, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.433901, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.46735, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.501677, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.53582, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.568126, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.599671, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.633243, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.66554, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.69764, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.731656, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.76428, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.799011, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.835664, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.868604, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.900886, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.935184, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.981055, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.017446, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.05435, 67.34583, -17.04986, -0.0578928, 88.43998, 0
