Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.112135, 67.3455, -17.05001, -0.06197244, 88.43999, 1.989412
0.1690061, 67.34529, -17.05003, -0.08133501, 88.43998, 1.225672
0.2189183, 67.34516, -17.05004, -0.07405484, 88.43996, 0.5250956
0.2684737, 67.34549, -17.04997, -0.05381989, 88.43998, 1.469996
0.3309013, 67.34612, -17.04987, -0.04712856, 88.44003, 0.385926
0.3888088, 67.34621, -17.04987, -0.05535531, 88.44005, 0.5114428
0.4435353, 67.34561, -17.04992, -0.06307161, 88.44002, 0.507603
0.4919462, 67.34515, -17.04994, -0.06331354, 88.43999, 0.0182134
0.5372402, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2135298
0.5863637, 67.34549, -17.04992, -0.05639207, 88.43998, 0.3103651
0.6301801, 67.34592, -17.04989, -0.05570453, 88.44, 0.05658299
0.6739092, 67.34618, -17.04987, -0.05665976, 88.44002, 0.07867537
0.7172808, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1255551
0.7610188, 67.34579, -17.04985, -0.0593881, 88.44, 0.1000752
0.8048612, 67.34551, -17.04985, -0.05913997, 88.43999, 0.02041575
0.847012, 67.34538, -17.04986, -0.05847842, 88.43998, 0.05650628
0.8966199, 67.34545, -17.04986, -0.0579164, 88.43998, 0.04078565
0.9407906, 67.34575, -17.04986, -0.05778056, 88.43998, 0.01107224
0.9901054, 67.34583, -17.04986, -0.0578928, 88.43998, 0.008194422
1.036488, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.079541, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.126294, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.165476, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.205452, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.244977, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.29572, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.351414, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.395107, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.436595, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.477109, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.518646, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.566141, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.630605, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.693475, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.761304, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.844001, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.894976, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.93658, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.977429, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.019058, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.05966, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.106415, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.149383, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.189037, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.229443, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.270382, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.310748, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.354145, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.409541, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.462327, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.506994, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.552118, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.609226, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.675983, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.73661, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.79069, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.834442, 67.34583, -17.04986, -0.0578928, 88.43998, 0
