Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1087959, 67.3455, -17.05001, -0.06197244, 88.43999, 2.064222
0.1682161, 67.34529, -17.05003, -0.08133501, 88.43998, 1.173091
0.2176711, 67.34516, -17.05004, -0.07405484, 88.43996, 0.52995
0.2670486, 67.34549, -17.04997, -0.05381989, 88.43998, 1.475292
0.325124, 67.34612, -17.04987, -0.04712856, 88.44003, 0.4148475
0.3752199, 67.34626, -17.04986, -0.05186999, 88.44005, 0.3407313
0.4324663, 67.34586, -17.0499, -0.06137371, 88.44003, 0.5976576
0.4838361, 67.34515, -17.04994, -0.06331354, 88.43999, 0.1360078
0.5308424, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2057515
0.5791709, 67.34527, -17.04994, -0.05748206, 88.43997, 0.2342723
0.6368811, 67.34592, -17.04989, -0.05570453, 88.44, 0.1109366
0.6850982, 67.34621, -17.04986, -0.05742109, 88.44002, 0.1281898
0.7354131, 67.34608, -17.04985, -0.05879301, 88.44001, 0.09816393
0.7805616, 67.34563, -17.04985, -0.05934954, 88.43999, 0.04439278
0.8335976, 67.34542, -17.04985, -0.05882597, 88.43998, 0.03555495
0.8839122, 67.34545, -17.04986, -0.0579164, 88.43998, 0.06508062
0.9313945, 67.34566, -17.04986, -0.05773193, 88.43998, 0.01398658
0.9760635, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01296885
1.022374, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.0684, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.115777, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.160214, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.205629, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.251464, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.296712, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.343754, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.390471, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.433784, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.478333, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.525987, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.578115, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.625629, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.66935, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.712475, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.759316, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.804624, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.848518, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.893183, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.937186, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.981954, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.025938, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.070849, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.115444, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.159616, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.204596, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.25304, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.296357, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.341215, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.385412, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.430687, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.47568, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.52129, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.567036, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.609956, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.657999, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.701724, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.753321, 67.34583, -17.04986, -0.0578928, 88.43998, 0
