Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1041307, 67.3455, -17.05001, -0.06197244, 88.43999, 2.178687
0.1710019, 67.34529, -17.05003, -0.08133501, 88.43998, 1.042382
0.2298784, 67.34519, -17.05003, -0.06718516, 88.43996, 0.865192
0.2853642, 67.34571, -17.04993, -0.04939449, 88.44, 1.154306
0.3314313, 67.34612, -17.04987, -0.04712856, 88.44003, 0.1771556
0.3765119, 67.34626, -17.04986, -0.05186999, 88.44005, 0.3786383
0.4292117, 67.34586, -17.0499, -0.06137371, 88.44003, 0.6492197
0.4816095, 67.34515, -17.04994, -0.06331354, 88.43999, 0.1333394
0.5296063, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2015055
0.5766337, 67.34527, -17.04994, -0.05748206, 88.43997, 0.2407538
0.6251246, 67.34592, -17.04989, -0.05570453, 88.44, 0.1320283
0.6719606, 67.34618, -17.04987, -0.05665976, 88.44002, 0.07345639
0.7190332, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1156835
0.7675456, 67.34579, -17.04985, -0.0593881, 88.44, 0.09022616
0.8136385, 67.34551, -17.04985, -0.05913997, 88.43999, 0.01941895
0.8587276, 67.34538, -17.04986, -0.05847842, 88.43998, 0.05282396
0.9041331, 67.34555, -17.04986, -0.05777258, 88.43998, 0.05596359
0.9495196, 67.34575, -17.04986, -0.05778056, 88.43998, 0.0006513344
0.9925809, 67.34583, -17.04986, -0.0578928, 88.43998, 0.009384442
1.036933, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.083656, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.12852, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.176038, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.227235, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.273885, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.328252, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.379945, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.423192, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.472057, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.516169, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.562871, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.607391, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.656989, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.70296, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.749607, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.795526, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.841784, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.886287, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.935548, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.98041, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.02734, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.071856, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.117982, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.159701, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.208523, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.25682, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.303845, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.352387, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.399747, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.449272, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.498493, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.539953, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.584256, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.636851, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.681184, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.726736, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.772209, 67.34583, -17.04986, -0.0578928, 88.43998, 0
