Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1322724, 67.34547, -17.05002, -0.07274878, 88.43999, 1.978129
0.2103985, 67.34516, -17.05004, -0.07405484, 88.43996, 0.06020644
0.2905605, 67.34571, -17.04993, -0.04939449, 88.44, 1.107485
0.3762648, 67.34626, -17.04986, -0.05186999, 88.44005, 0.1040366
0.4491959, 67.34561, -17.04992, -0.06307161, 88.44002, 0.5529393
0.5229636, 67.34501, -17.04995, -0.06062704, 88.43997, 0.1193307
0.5987551, 67.34549, -17.04992, -0.05639207, 88.43998, 0.20116
0.6718482, 67.34618, -17.04987, -0.05665976, 88.44002, 0.0136122
0.7286128, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1352956
0.7822143, 67.34563, -17.04985, -0.05934954, 88.43999, 0.037392
0.8373717, 67.34542, -17.04985, -0.05882597, 88.43998, 0.03418747
0.900548, 67.34555, -17.04986, -0.05777258, 88.43998, 0.06002679
0.9812553, 67.34583, -17.04986, -0.0578928, 88.43998, 0.005365302
1.058012, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.134778, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.218514, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.306413, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.398226, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.482017, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.55353, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.620991, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.686952, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.758718, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.830743, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.896528, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.949655, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.008573, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.074286, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.131424, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.199668, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.27013, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.326065, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.385522, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.446748, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.511196, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.567733, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.63002, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.695963, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.757642, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.819939, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.878053, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.937408, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.000613, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.056576, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.118961, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.183521, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.249686, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.3148, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.376453, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.437022, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.497407, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.55879, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.623387, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.69929, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.771546, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.83456, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.89432, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.953175, 67.34583, -17.04986, -0.0578928, 88.43998, 0
