Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1164419, 67.3455, -17.05001, -0.06197244, 88.43999, 1.900568
0.1802075, 67.34521, -17.05004, -0.07922888, 88.43996, 0.9742457
0.2403674, 67.3453, -17.05, -0.06003433, 88.43997, 1.148613
0.2979118, 67.34571, -17.04993, -0.04939449, 88.44, 0.6656528
0.3508697, 67.34623, -17.04986, -0.04889625, 88.44004, 0.03427022
0.4079594, 67.34607, -17.04989, -0.05869561, 88.44004, 0.6179368
0.4759389, 67.34536, -17.04993, -0.06368721, 88.44, 0.2643583
0.5318947, 67.34501, -17.04995, -0.06062704, 88.43997, 0.1968937
0.5880311, 67.34549, -17.04992, -0.05639207, 88.43998, 0.2715924
0.6391327, 67.34592, -17.04989, -0.05570453, 88.44, 0.04851635
0.6900216, 67.34621, -17.04986, -0.05742109, 88.44002, 0.1214595
0.7418257, 67.34595, -17.04985, -0.05920762, 88.44, 0.1241569
0.7962228, 67.34563, -17.04985, -0.05934954, 88.43999, 0.009406586
0.8410775, 67.34538, -17.04986, -0.05847842, 88.43998, 0.06992773
0.8901007, 67.34545, -17.04986, -0.0579164, 88.43998, 0.0412721
0.9368795, 67.34566, -17.04986, -0.05773193, 88.43998, 0.01419692
0.9893452, 67.34583, -17.04986, -0.0578928, 88.43998, 0.0110416
1.041822, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.099538, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.1468, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.196803, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.261774, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.315747, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.369089, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.417268, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.465104, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.513761, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.562412, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.617217, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.668912, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.718706, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.769376, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.818941, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.866848, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.914327, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.964798, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.0196, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.075682, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.125364, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.173064, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.223714, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.271952, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.321641, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.370564, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.420471, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.481121, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.536316, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.588279, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.63873, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.688523, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.737556, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.790099, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.842457, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.891492, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.93807, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.984961, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.036422, 67.34583, -17.04986, -0.0578928, 88.43998, 0
