Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.084974, 67.34552, -17.05001, -0.04826957, 88.43999, 2.061811
0.1332809, 67.34547, -17.05002, -0.07274878, 88.43999, 1.824277
0.1776781, 67.34529, -17.05003, -0.08133501, 88.43998, 0.696227
0.2209532, 67.34519, -17.05003, -0.06718516, 88.43996, 1.177108
0.268861, 67.34549, -17.04997, -0.05381989, 88.43998, 1.004334
0.3120197, 67.34593, -17.04989, -0.04717046, 88.44002, 0.5546992
0.3548738, 67.34623, -17.04986, -0.04889625, 88.44004, 0.1450095
0.3987869, 67.34621, -17.04987, -0.05535531, 88.44005, 0.5295156
0.4425238, 67.34561, -17.04992, -0.06307161, 88.44002, 0.6351464
0.4863959, 67.34515, -17.04994, -0.06331354, 88.43999, 0.02009767
0.5278764, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2331606
0.5783058, 67.34527, -17.04994, -0.05748206, 88.43997, 0.2245124
0.6223055, 67.34592, -17.04989, -0.05570453, 88.44, 0.1455049
0.6748915, 67.34618, -17.04987, -0.05665976, 88.44002, 0.06542432
0.7264338, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1490038
0.7757383, 67.34579, -17.04985, -0.0593881, 88.44, 0.04345465
0.8210481, 67.34542, -17.04985, -0.05882597, 88.43998, 0.04470235
0.8677211, 67.34541, -17.04986, -0.05816001, 88.43998, 0.05136814
0.9150597, 67.34555, -17.04986, -0.05777258, 88.43998, 0.0294636
0.9629575, 67.34583, -17.04986, -0.0578928, 88.43998, 0.009040479
1.009031, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.054829, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.103395, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.149392, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.193376, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.235915, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.277225, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.318766, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.361466, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.403065, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.444667, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.488827, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.530459, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.573427, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.614598, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.654408, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.694736, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.735743, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.776815, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.818426, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.858493, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.899399, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.940344, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.981292, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.020959, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.062495, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.102916, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.143368, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.18591, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.226082, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.265745, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.304929, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.343983, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.384588, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.424746, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.463843, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.504441, 67.34583, -17.04986, -0.0578928, 88.43998, 0
