Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1029482, 67.3455, -17.05001, -0.06197244, 88.43999, 2.209746
0.1607287, 67.34529, -17.05003, -0.08133501, 88.43998, 1.206381
0.2146437, 67.34516, -17.05004, -0.07405484, 88.43996, 0.486111
0.2734406, 67.34549, -17.04997, -0.05381989, 88.43998, 1.238947
0.3255971, 67.34612, -17.04987, -0.04712856, 88.44003, 0.4619258
0.3775095, 67.34626, -17.04986, -0.05186999, 88.44005, 0.3288086
0.4332052, 67.34586, -17.0499, -0.06137371, 88.44003, 0.6142978
0.4910152, 67.34515, -17.04994, -0.06331354, 88.43999, 0.1208561
0.5376111, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2075637
0.5834764, 67.34549, -17.04992, -0.05639207, 88.43998, 0.3324129
0.6332365, 67.34592, -17.04989, -0.05570453, 88.44, 0.04982432
0.6846891, 67.34621, -17.04986, -0.05742109, 88.44002, 0.1201288
0.734741, 67.34608, -17.04985, -0.05879301, 88.44001, 0.09867973
0.791009, 67.34563, -17.04985, -0.05934954, 88.43999, 0.03562002
0.8434753, 67.34538, -17.04986, -0.05847842, 88.43998, 0.0597829
0.8877674, 67.34545, -17.04986, -0.0579164, 88.43998, 0.04568062
0.9313512, 67.34566, -17.04986, -0.05773193, 88.43998, 0.01523766
0.9761537, 67.34583, -17.04986, -0.0578928, 88.43998, 0.0129302
1.023754, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.07295, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.12019, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.163988, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.212505, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.258664, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.307506, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.356019, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.399372, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.445441, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.491534, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.537771, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.586566, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.634035, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.679613, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.723584, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.771129, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.821143, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.867678, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.911891, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.956688, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.010604, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.067233, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.120187, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.169154, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.22607, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.279032, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.327039, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.377409, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.426644, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.486319, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.540084, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.594507, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.640383, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.686415, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.734557, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.777625, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.820153, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.864364, 67.34583, -17.04986, -0.0578928, 88.43998, 0
