Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
6.544841, 16.82975, -45.44951, -0.05577505, 129.5272, 30.39672
6.686508, 16.16052, -46.45237, -0.05417007, 130.0445, 28.67522
6.763811, 16.16599, -47.03122, -0.05329806, 130.3293, 30.04295
6.874403, 15.72617, -47.76058, -0.0522567, 130.6739, 26.25906
6.94092, 15.5904, -48.34865, -0.05146217, 130.9403, 34.94069
7.055812, 15.10729, -49.08932, -0.0505175, 131.2614, 25.29486
7.118942, 15.15955, -49.53664, -0.04997516, 131.4475, 27.62927
7.227493, 14.50478, -50.43765, -0.04894674, 131.8051, 32.14749
7.29343, 14.53045, -50.89125, -0.04845971, 131.9763, 26.47096
7.386405, 14.0464, -51.65171, -0.04768717, 132.2501, 31.29637
7.447909, 14.0021, -52.11056, -0.0472464, 132.4075, 28.39373
7.545425, 13.50354, -52.87945, -0.04654831, 132.6581, 29.85417
7.609406, 13.48494, -53.34319, -0.04615211, 132.8012, 27.3076
7.711391, 13.00342, -54.11989, -0.04552704, 133.0277, 28.55882
7.778321, 13.00613, -54.58811, -0.0451737, 133.1562, 26.11632
7.867748, 12.53593, -55.37194, -0.04461968, 133.3581, 32.58334
7.931092, 12.48093, -55.8442, -0.04425877, 133.4715, 27.60371
8.043704, 11.83474, -56.79277, -0.04327577, 133.6806, 31.05159
8.116709, 11.88694, -57.26885, -0.0426259, 133.776, 23.94316
8.274436, 10.96424, -58.54348, -0.04035628, 134.0005, 29.54046
8.447228, 10.2528, -59.98486, -0.03694993, 134.2005, 30.31753
8.579469, 10.07666, -60.94911, -0.03430015, 134.3034, 26.39924
8.67309, 9.881495, -61.75481, -0.03250825, 134.3757, 31.1061
8.80979, 9.181349, -62.8862, -0.0320698, 134.464, 29.88605
8.896035, 9.174533, -63.5342, -0.0331493, 134.5097, 27.11563
9.029945, 8.440367, -64.6706, -0.03720224, 134.5837, 30.61542
9.116032, 8.419787, -65.32119, -0.04051721, 134.6233, 27.25722
9.253706, 7.683244, -66.46079, -0.04551101, 134.6843, 29.84215
9.349151, 7.517198, -67.27442, -0.04771, 134.7208, 30.71963
9.507613, 6.664292, -68.57524, -0.04978341, 134.7708, 29.57414
9.655605, 6.273034, -69.71437, -0.05073011, 134.8081, 27.72498
9.739429, 6.320781, -70.36501, -0.05132926, 134.8273, 27.95543
9.912935, 5.252704, -71.82935, -0.05230176, 134.8664, 30.3938
10.0273, 5.094827, -72.80797, -0.05333292, 134.8902, 30.81383
10.09843, 5.145714, -73.29749, -0.05389065, 134.9014, 24.78079
10.22234, 4.339917, -74.4402, -0.05510426, 134.9257, 33.20902
10.28843, 4.43516, -74.93017, -0.05558056, 134.9354, 26.69491
10.37366, 4.09417, -75.58363, -0.05617642, 134.9477, 27.60378
10.43074, 4.006607, -76.07384, -0.05659378, 134.9565, 30.92234
10.49168, 3.786041, -76.56415, -0.05698544, 134.9649, 28.97005
10.57369, 3.420215, -77.21802, -0.05747151, 134.9755, 28.7059
10.62317, 3.317057, -77.70852, -0.05781174, 134.9832, 35.69387
10.68047, 3.060287, -78.1991, -0.05813289, 134.9904, 30.8248
10.77091, 2.676867, -78.85329, -0.05853385, 134.9997, 26.04461
10.82896, 2.613212, -79.344, -0.05881524, 135.0063, 30.43107
10.88488, 2.396662, -79.83479, -0.05908203, 135.0126, 31.5974
10.97303, 2.0064, -80.48927, -0.05941623, 135.0206, 26.73216
11.03569, 1.931689, -80.98019, -0.05965179, 135.0264, 28.20793
11.11549, 1.573048, -81.6348, -0.05994809, 135.0337, 29.53208
11.1661, 1.458852, -82.12582, -0.06015748, 135.0389, 34.92685
11.21581, 1.370461, -82.45317, -0.06028497, 135.0423, 23.70707
11.29768, 0.9504896, -83.10753, -0.06043333, 135.0486, 28.77508
11.35467, 0.8459767, -83.59814, -0.06049466, 135.0531, 30.9932
11.40739, 0.624164, -84.0888, -0.06053752, 135.0573, 33.50825
11.48863, 0.2187445, -84.74306, -0.06057948, 135.0627, 28.99436
11.5426, 0.111501, -85.2337, -0.0606038, 135.0665, 32.72736
11.60002, 0, -85.72432, -0.06062561, 135.0702, 30.76212
11.69373, 0, -86.37847, -0.06065387, 135.0748, 25.12944
11.75766, 0, -86.86909, -0.06067377, 135.078, 27.62815
11.84163, 0, -87.68672, -0.06070679, 135.0832, 35.05521
11.89727, 0, -88.01377, -0.06071991, 135.0852, 21.15941
11.95584, 0, -88.50433, -0.06073946, 135.0881, 30.15546
12.06003, 0, -89.48541, -0.06077862, 135.0934, 33.89862
12.12675, 0, -89.97593, -0.06079805, 135.0959, 26.46783
12.21729, 0, -90.62994, -0.0608241, 135.0992, 26.00551
12.27623, 0, -91.12044, -0.06084323, 135.1015, 29.95924
12.32606, 0, -91.61093, -0.06086296, 135.1038, 35.43156
12.40234, 0, -92.26488, -0.06088895, 135.1066, 30.86435
12.46003, 0, -92.75534, -0.06090826, 135.1087, 30.60566
12.51336, 0, -93.08231, -0.06092119, 135.11, 22.07192
12.59313, 0, -93.73621, -0.06094712, 135.1126, 29.51032
12.64108, 0, -94.22662, -0.06096637, 135.1144, 36.81796
12.69433, 0, -94.55354, -0.06097943, 135.1156, 22.10114
12.77081, 0, -95.2074, -0.06100506, 135.1179, 30.7787
12.8184, 0, -95.53431, -0.06101805, 135.119, 24.7305
12.86544, 0, -96.02468, -0.061037, 135.1207, 37.53249
12.95283, 0, -96.67847, -0.06106269, 135.1227, 26.93162
13.02641, 0, -97.33225, -0.06108785, 135.1248, 31.98664
13.12543, 0, -98.14943, -0.0611195, 135.1272, 29.70869
13.18461, 0, -98.63973, -0.06113833, 135.1286, 29.82955
13.26047, 0, -99.29344, -0.06116313, 135.1304, 31.01995
13.30999, 0, -99.62029, -0.06117553, 135.1313, 23.76228
13.35646, 0, -99.94714, -0.06118804, 135.1321, 25.3214
13.43309, 0.2306807, -100.6008, -0.0612126, 135.1338, 30.71068
13.48874, 0.3592094, -101.091, -0.06123155, 135.135, 31.71257
13.5469, 0.5866392, -101.5813, -0.06125009, 135.1361, 30.34377
13.62335, 0.9655412, -102.2349, -0.06127465, 135.1377, 30.77744
13.67514, 0.9315331, -102.5616, -0.06128663, 135.1384, 22.71628
13.72263, 1.17716, -103.0518, -0.06130451, 135.1395, 37.15357
13.79628, 1.443014, -103.542, -0.06132269, 135.1406, 23.95966
13.84321, 1.585473, -104.0322, -0.06134069, 135.1416, 37.60217
13.89277, 1.690706, -104.3589, -0.06135249, 135.1423, 23.73519
13.97044, 2.110046, -105.0124, -0.06137627, 135.1436, 30.29307
14.02032, 2.233559, -105.5026, -0.0613941, 135.1446, 35.37103
14.07993, 2.324821, -105.8293, -0.06140584, 135.1452, 19.73275
14.16654, 2.859983, -106.6461, -0.06143463, 135.1468, 33.95379
14.22018, 2.941271, -107.1362, -0.06145215, 135.1477, 32.88945
14.27555, 3.014777, -107.4629, -0.06146359, 135.1483, 21.24268
14.3548, 3.406638, -108.1163, -0.06148654, 135.1494, 29.68039
14.41665, 3.522565, -108.6064, -0.06150353, 135.1503, 28.5255
14.468, 3.720585, -109.0964, -0.06152058, 135.1511, 34.35298
14.54112, 4.131337, -109.7498, -0.06154329, 135.1522, 32.16679
14.59215, 4.1129, -110.0765, -0.06155449, 135.1527, 23.04429
14.6531, 4.36188, -110.5665, -0.06157094, 135.1535, 28.94523
14.75044, 4.890559, -111.3831, -0.06159836, 135.1548, 30.20241
14.80344, 4.92112, -111.8731, -0.06161463, 135.1555, 33.2764
14.87984, 5.160738, -112.363, -0.06163114, 135.1563, 23.08871
14.93079, 5.290046, -112.853, -0.06164742, 135.157, 34.61925
14.98098, 5.539376, -113.3429, -0.06166315, 135.1577, 35.13964
15.05506, 5.792253, -113.8328, -0.06167907, 135.1584, 23.80734
15.10997, 5.932419, -114.3227, -0.0616948, 135.1591, 32.12311
15.16279, 6.163062, -114.8126, -0.06171042, 135.1598, 33.38953
15.24051, 6.566699, -115.4658, -0.06173128, 135.1607, 30.25445
15.29336, 6.526484, -115.7924, -0.06174147, 135.1611, 22.24738
15.35227, 6.766786, -116.2823, -0.06175715, 135.1618, 29.93743
15.43739, 7.141649, -116.9354, -0.06177723, 135.1627, 27.6226
15.48927, 7.229692, -117.4253, -0.06179202, 135.1633, 33.98762
15.54533, 7.474503, -117.9151, -0.06180668, 135.1639, 31.4556
15.62993, 7.862771, -118.5682, -0.06182647, 135.1647, 27.79127
15.68544, 7.953232, -119.058, -0.06184089, 135.1653, 31.76704
15.74083, 8.180912, -119.5478, -0.0618552, 135.1659, 31.83619
15.82452, 8.572315, -120.2009, -0.06187439, 135.1666, 28.09069
15.88293, 8.667034, -120.6906, -0.06188858, 135.1672, 30.18667
15.93598, 8.717836, -121.0172, -0.06189793, 135.1676, 22.1565
16.01686, 9.120195, -121.6702, -0.06191629, 135.1684, 29.06603
16.06849, 9.228144, -122.1599, -0.06192982, 135.1689, 34.15107
16.12703, 9.474066, -122.6496, -0.06194359, 135.1694, 30.11583
16.21129, 9.850512, -123.3026, -0.0619849, 135.1701, 27.89684
16.26502, 9.94246, -123.7923, -0.06200743, 135.1707, 32.813
16.32034, 10.17844, -124.282, -0.06202567, 135.1712, 31.8662
16.40094, 10.57004, -124.935, -0.06206661, 135.1719, 29.16561
16.46261, 10.6793, -125.4247, -0.06209213, 135.1724, 28.58928
16.51896, 10.71468, -125.7512, -0.06210494, 135.1727, 20.85732
16.59869, 11.10138, -126.4041, -0.06212622, 135.1733, 29.47568
16.6543, 11.21464, -126.8937, -0.06214082, 135.1737, 31.69984
16.70588, 11.44169, -127.3834, -0.06215417, 135.1742, 34.17647
16.78382, 11.85085, -128.0363, -0.06217057, 135.1748, 30.15466
16.84537, 11.97253, -128.5259, -0.06218231, 135.1753, 28.63848
16.90618, 12.17157, -129.0155, -0.06219405, 135.1757, 28.98824
16.9953, 12.53715, -129.6684, -0.06220925, 135.1763, 26.37138
17.0478, 12.60612, -130.158, -0.06222039, 135.1768, 33.57024
17.10555, 12.84776, -130.6476, -0.06223136, 135.1773, 30.52547
17.19295, 13.22776, -131.3004, -0.06224543, 135.1779, 26.88727
17.25812, 13.30477, -131.7899, -0.06225568, 135.1783, 27.04217
17.35661, 13.81277, -132.6059, -0.06227255, 135.179, 29.82376
17.42124, 14.00056, -133.2586, -0.06228572, 135.1795, 36.35972
17.50364, 14.34805, -133.9113, -0.06229854, 135.18, 28.51873
17.56121, 14.44863, -134.4009, -0.06230772, 135.1804, 30.61205
17.61683, 14.50326, -134.7273, -0.06231385, 135.1807, 21.12768
17.70043, 15.05629, -135.5432, -0.06232876, 135.1813, 35.13099
17.75788, 14.98806, -135.8695, -0.06233412, 135.1815, 20.44871
17.81938, 15.2063, -136.359, -0.06234235, 135.1819, 28.65701
17.90531, 15.73152, -137.1748, -0.06235558, 135.1825, 34.17599
17.9606, 15.81537, -137.6643, -0.06236309, 135.1829, 31.87322
18.01824, 15.88074, -137.9906, -0.06236815, 135.1831, 20.37968
18.10238, 16.42411, -138.8065, -0.06237948, 135.1836, 34.90512
18.15784, 16.35337, -139.1328, -0.06238383, 135.1839, 21.18379
18.21274, 16.58097, -139.6223, -0.06239009, 135.1842, 32.09814
18.29831, 16.97424, -140.2749, -0.0623982, 135.1847, 27.45697
18.36515, 17.22287, -140.9276, -0.06240529, 135.1852, 35.15286
18.44967, 17.55982, -141.5802, -0.06241173, 135.1856, 27.79921
18.50707, 17.65029, -142.0696, -0.06241643, 135.1859, 30.69382
18.5665, 17.86862, -142.559, -0.06242031, 135.1862, 29.6439
18.65266, 18.24044, -143.2116, -0.06242508, 135.1866, 27.26478
18.71101, 18.32315, -143.701, -0.06242812, 135.1869, 30.19926
18.76975, 18.53708, -144.1905, -0.06243032, 135.1873, 29.99572
18.86039, 19.07516, -145.0061, -0.062433, 135.1878, 32.3964
18.94089, 19.29975, -145.6587, -0.06243396, 135.1882, 29.18235
19.03867, 19.5722, -146.3112, -0.06243348, 135.1886, 24.02311
19.09816, 19.60006, -146.8006, -0.06243217, 135.1888, 29.61515
19.18611, 20.13459, -147.6162, -0.06242752, 135.1893, 33.38975
19.24451, 20.20889, -148.1056, -0.06242353, 135.1896, 30.16784
19.30264, 20.42249, -148.595, -0.06241816, 135.1898, 30.3022
19.38659, 20.80036, -149.2475, -0.06240863, 135.1902, 27.98072
19.46419, 21.05654, -149.9, -0.06239623, 135.1905, 30.2755
19.56642, 21.50597, -150.7157, -0.06237531, 135.1909, 28.72136
19.62679, 21.51283, -151.205, -0.06235868, 135.1911, 29.18071
19.71197, 21.88033, -151.8575, -0.06232983, 135.1914, 27.57604
19.76906, 21.96771, -152.3469, -0.06230378, 135.1916, 30.8598
19.83125, 22.18762, -152.8362, -0.06226164, 135.1917, 28.3282
19.9094, 22.54659, -153.4888, -0.06220657, 135.192, 30.06039
19.96422, 22.66709, -153.9782, -0.06216985, 135.1922, 32.14026
20.02089, 22.89774, -154.4677, -0.06213516, 135.1924, 31.09166
20.11278, 23.28273, -155.1202, -0.06206548, 135.1926, 25.5657
20.18367, 23.50158, -155.7729, -0.06201142, 135.193, 33.14291
20.2744, 23.81959, -156.4256, -0.06196374, 135.1933, 25.89757
20.33852, 23.88081, -156.9151, -0.06192863, 135.1936, 27.48557
20.42743, 24.39397, -157.731, -0.06187242, 135.1941, 33.03572
20.49029, 24.46389, -158.2207, -0.06183904, 135.1944, 28.04222
20.57563, 24.81992, -158.8735, -0.06179482, 135.1949, 27.53975
20.63537, 24.90676, -159.3631, -0.06176168, 135.1952, 29.50779
20.69655, 25.11439, -159.8528, -0.06172812, 135.1956, 28.81136
20.79258, 25.64166, -160.669, -0.06167197, 135.1963, 30.59857
20.86994, 25.84133, -161.3219, -0.06162661, 135.1969, 30.3841
20.95884, 26.12909, -161.975, -0.06158012, 135.1975, 26.44415
21.0253, 26.36245, -162.628, -0.06153417, 135.1981, 35.37238
21.12907, 26.865, -163.4444, -0.06147707, 135.199, 28.32323
21.19363, 26.86505, -163.9342, -0.06144255, 135.1995, 27.31269
21.28306, 27.37667, -164.7507, -0.0613845, 135.2005, 32.86918
21.35253, 27.44444, -165.2406, -0.06134975, 135.201, 25.38611
21.45333, 27.93302, -166.0572, -0.06129068, 135.2021, 29.16356
21.51892, 27.94713, -166.5471, -0.06125534, 135.2027, 26.88998
21.60822, 28.45411, -167.3638, -0.06119585, 135.2038, 32.92603
21.68196, 28.68594, -168.0172, -0.06114805, 135.2048, 31.89644
21.79181, 29.15458, -168.834, -0.06108838, 135.206, 26.76836
21.85353, 29.12615, -169.3241, -0.06105196, 135.2068, 28.58503
21.93739, 29.48825, -169.9776, -0.06100398, 135.2078, 28.05522
22.00211, 29.74591, -170.6311, -0.06095552, 135.2089, 36.35035
22.06771, 29.93055, -171.1213, -0.06091899, 135.2097, 26.89961
22.17146, 30.43783, -171.9383, -0.06085783, 135.2112, 28.35222
22.24059, 30.60177, -172.592, -0.06080925, 135.2124, 34.03755
22.33123, 30.92911, -173.2457, -0.06076002, 135.2137, 25.96484
22.39648, 30.99155, -173.736, -0.06072289, 135.2146, 27.04972
22.50161, 31.66409, -174.7167, -0.06064796, 135.2167, 33.58379
22.57617, 31.65823, -175.2071, -0.06061059, 135.2177, 23.6769
22.67582, 32.12354, -176.0245, -0.06054807, 135.2195, 29.52871
22.74056, 32.30704, -176.6784, -0.06049716, 135.2211, 36.36551
22.83609, 32.65532, -177.3324, -0.06044656, 135.2227, 24.64303
22.90184, 32.85833, -177.9864, -0.06039488, 135.2243, 35.81545
22.99716, 33.20197, -178.6405, -0.06034297, 135.226, 24.70251
23.07108, 33.40601, -179.2946, -0.06029075, 135.2278, 31.85665
23.1728, 33.87455, -180.1123, -0.06022441, 135.2301, 28.93766
23.24162, 34.04838, -180.7665, -0.06017029, 135.2321, 34.22063
23.33657, 34.37747, -181.4208, -0.06011474, 135.2342, 24.80884
23.40255, 34.58321, -182.0751, -0.0600574, 135.2365, 35.69968
23.4977, 34.92517, -182.7294, -0.05999589, 135.2391, 24.7532
23.57198, 35.12712, -183.3836, -0.05992162, 135.2426, 31.71201
23.6779, 35.59036, -184.2015, -0.05981642, 135.2488, 27.79677
23.75114, 35.74297, -184.856, -0.05973351, 135.2547, 32.17494
23.84595, 36.21484, -185.6741, -0.05963725, 135.2626, 31.06756
23.92157, 36.42262, -186.3288, -0.05956841, 135.269, 31.1625
24.01726, 36.72184, -186.9835, -0.05950671, 135.275, 24.63246
24.09593, 36.92706, -187.6383, -0.05944973, 135.2804, 29.96475
24.21513, 37.54208, -188.6206, -0.05937159, 135.2872, 29.66816
24.28725, 37.63761, -189.2755, -0.05932254, 135.2906, 32.69365
