Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1396416, 67.34547, -17.05002, -0.07274878, 88.43999, 1.856288
0.230477, 67.34519, -17.05003, -0.06718516, 88.43996, 0.2205016
0.3168724, 67.34593, -17.04989, -0.04717046, 88.44002, 0.834013
0.4020664, 67.34607, -17.04989, -0.05869561, 88.44004, 0.4870136
0.4867345, 67.34515, -17.04994, -0.06331354, 88.43999, 0.1963758
0.5740651, 67.34527, -17.04994, -0.05748206, 88.43997, 0.24039
0.6609925, 67.34618, -17.04987, -0.05665976, 88.44002, 0.03423258
0.748049, 67.34595, -17.04985, -0.05920762, 88.44, 0.1053646
0.8351598, 67.34542, -17.04985, -0.05882597, 88.43998, 0.01580237
0.922334, 67.34566, -17.04986, -0.05773193, 88.43998, 0.04518091
1.007671, 67.34583, -17.04986, -0.0578928, 88.43998, 0.006788451
1.0943, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.179954, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.265174, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.35205, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.437839, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.524213, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.611074, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.695894, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.783483, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.863454, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.93786, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.014029, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.091313, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.131696, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.165942, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.199833, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.234593, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.270253, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.305424, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.340726, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.37378, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.408298, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.44058, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.473998, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.507209, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.539791, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.571206, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.602377, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.633502, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.66525, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.697884, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.728462, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.764213, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.796229, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.828508, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.861127, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.893222, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.927352, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.961581, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.993033, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.026975, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.06121, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.093984, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.127586, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.161438, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.194947, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.228546, 67.34583, -17.04986, -0.0578928, 88.43998, 0
