Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1066275, 67.3455, -17.05001, -0.06197244, 88.43999, 2.115892
0.1633836, 67.34529, -17.05003, -0.08133501, 88.43998, 1.228156
0.2157209, 67.34516, -17.05004, -0.07405484, 88.43996, 0.5007647
0.2727742, 67.34549, -17.04997, -0.05381989, 88.43998, 1.27681
0.3249373, 67.34612, -17.04987, -0.04712856, 88.44003, 0.4618673
0.3784472, 67.34626, -17.04986, -0.05186999, 88.44005, 0.3189922
0.4303191, 67.34586, -17.0499, -0.06137371, 88.44003, 0.6595815
0.4789521, 67.34536, -17.04993, -0.06368721, 88.44, 0.1712817
0.5350483, 67.34501, -17.04995, -0.06062704, 88.43997, 0.1964009
0.5815699, 67.34549, -17.04992, -0.05639207, 88.43998, 0.3277234
0.628992, 67.34592, -17.04989, -0.05570453, 88.44, 0.05228075
0.675227, 67.34618, -17.04987, -0.05665976, 88.44002, 0.07441124
0.7264685, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1498785
0.7733558, 67.34579, -17.04985, -0.0593881, 88.44, 0.04569489
0.8204467, 67.34542, -17.04985, -0.05882597, 88.43998, 0.04301159
0.8683801, 67.34541, -17.04986, -0.05816001, 88.43998, 0.05001742
0.9116319, 67.34555, -17.04986, -0.05777258, 88.43998, 0.03224757
0.9558054, 67.34575, -17.04986, -0.05778056, 88.43998, 0.0006692199
0.9989443, 67.34583, -17.04986, -0.0578928, 88.43998, 0.009367562
1.041396, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.085859, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.12904, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.173383, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.219148, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.265111, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.312311, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.355142, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.399502, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.443577, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.491472, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.536, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.578838, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.624288, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.665615, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.707351, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.750803, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.793074, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.833705, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.875478, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.919317, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.964439, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.009299, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.052268, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.096066, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.139364, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.18626, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.231497, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.27464, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.31686, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.358365, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.403911, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.447569, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.490735, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.532786, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.576546, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.620567, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.667076, 67.34583, -17.04986, -0.0578928, 88.43998, 0
