Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0907036, 67.34552, -17.05001, -0.04826957, 88.43999, 1.894728
0.1308781, 67.34547, -17.05002, -0.07274878, 88.43999, 2.19356
0.1670798, 67.34529, -17.05003, -0.08133501, 88.43998, 0.853842
0.2034843, 67.34516, -17.05004, -0.07405484, 88.43996, 0.7199295
0.2382359, 67.34519, -17.05003, -0.06718516, 88.43996, 0.7116466
0.2738562, 67.34549, -17.04997, -0.05381989, 88.43998, 1.350787
0.3074091, 67.34593, -17.04989, -0.04717046, 88.44002, 0.713503
0.3408271, 67.34623, -17.04986, -0.04889625, 88.44004, 0.1859553
0.3734706, 67.34626, -17.04986, -0.05186999, 88.44005, 0.3279515
0.4074477, 67.34607, -17.04989, -0.05869561, 88.44004, 0.7232057
0.4406024, 67.34561, -17.04992, -0.06307161, 88.44002, 0.4751718
0.4739281, 67.34536, -17.04993, -0.06368721, 88.44, 0.06653574
0.5070528, 67.34503, -17.04995, -0.06218773, 88.43998, 0.1629928
0.5405064, 67.3451, -17.04995, -0.05896235, 88.43997, 0.3470904
0.5738027, 67.34527, -17.04994, -0.05748206, 88.43997, 0.1600515
0.6087761, 67.34572, -17.04991, -0.0557977, 88.43999, 0.1734255
0.6406914, 67.34608, -17.04988, -0.05603582, 88.44001, 0.02710753
0.6736774, 67.34618, -17.04987, -0.05665976, 88.44002, 0.06811176
0.7067747, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1645308
0.7403022, 67.34595, -17.04985, -0.05920762, 88.44, 0.1111748
0.7749451, 67.34579, -17.04985, -0.0593881, 88.44, 0.01875531
0.8115697, 67.34551, -17.04985, -0.05913997, 88.43999, 0.02443919
0.8426364, 67.34538, -17.04986, -0.05847842, 88.43998, 0.07666682
0.8745193, 67.34541, -17.04986, -0.05816001, 88.43998, 0.03595311
0.9065857, 67.34555, -17.04986, -0.05777258, 88.43998, 0.04349617
0.9382191, 67.34566, -17.04986, -0.05773193, 88.43998, 0.004626165
0.9706666, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01785362
1.002265, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.036035, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.068274, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.101142, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.133794, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.165826, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.197297, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.228813, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.262506, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.293719, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.325845, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.357457, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.390234, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.424467, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.456432, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.489193, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.522093, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.555544, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.588619, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.622172, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.654188, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.686001, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.719513, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.75158, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.783976, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.815994, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.849233, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.880555, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.912225, 67.34583, -17.04986, -0.0578928, 88.43998, 0
