Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1026283, 67.3455, -17.05001, -0.06197244, 88.43999, 2.218301
0.1458695, 67.3454, -17.05002, -0.0793246, 88.43999, 1.444637
0.1834269, 67.34521, -17.05004, -0.07922888, 88.43996, 0.009520608
0.2204767, 67.34519, -17.05003, -0.06718516, 88.43996, 1.170246
0.2558439, 67.3453, -17.05, -0.06003433, 88.43997, 0.7278815
0.293284, 67.34571, -17.04993, -0.04939449, 88.44, 1.02309
0.3288653, 67.34612, -17.04987, -0.04712856, 88.44003, 0.2293634
0.3636398, 67.34626, -17.04986, -0.05186999, 88.44005, 0.4908551
0.3973245, 67.34621, -17.04987, -0.05535531, 88.44005, 0.3724904
0.4324552, 67.34586, -17.0499, -0.06137371, 88.44003, 0.6167414
0.4676743, 67.34536, -17.04993, -0.06368721, 88.44, 0.2365177
0.4999889, 67.34515, -17.04994, -0.06331354, 88.43999, 0.04167591
0.5354612, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2726527
0.5701247, 67.34527, -17.04994, -0.05748206, 88.43997, 0.3266268
0.6046527, 67.34572, -17.04991, -0.0557977, 88.43999, 0.1756626
0.6425253, 67.34608, -17.04988, -0.05603582, 88.44001, 0.02284356
0.6786039, 67.34618, -17.04987, -0.05665976, 88.44002, 0.06227334
0.7152393, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1486411
0.7515511, 67.34595, -17.04985, -0.05920762, 88.44, 0.1026502
0.7877335, 67.34563, -17.04985, -0.05934954, 88.43999, 0.01414199
0.8234232, 67.34542, -17.04985, -0.05882597, 88.43998, 0.05283576
0.8614208, 67.34541, -17.04986, -0.05816001, 88.43998, 0.06309623
0.8984807, 67.34545, -17.04986, -0.0579164, 88.43998, 0.02366444
0.9352203, 67.34566, -17.04986, -0.05773193, 88.43998, 0.01807627
0.9716479, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01590293
1.006395, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.043563, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.079917, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.116833, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.153047, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.187431, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.223459, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.26102, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.297806, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.333609, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.370157, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.404783, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.441811, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.477607, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.514792, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.550998, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.586523, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.620807, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.656644, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.693089, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.730281, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.76626, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.802869, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.83754, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.872878, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.909921, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.946693, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.982452, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.017322, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.051604, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.085584, 67.34583, -17.04986, -0.0578928, 88.43998, 0
