Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1541542, 67.3454, -17.05002, -0.0793246, 88.43999, 1.831939
0.2455003, 67.3453, -17.05, -0.06003433, 88.43997, 0.7602407
0.3353121, 67.34612, -17.04987, -0.04712856, 88.44003, 0.5173479
0.4228331, 67.34586, -17.0499, -0.06137371, 88.44003, 0.5859475
0.5110106, 67.34503, -17.04995, -0.06218773, 88.43998, 0.03335765
0.5997922, 67.34549, -17.04992, -0.05639207, 88.43998, 0.2350099
0.6868911, 67.34621, -17.04986, -0.05742109, 88.44002, 0.0426451
0.7737907, 67.34579, -17.04985, -0.0593881, 88.44, 0.08149108
0.862791, 67.34541, -17.04986, -0.05816001, 88.43998, 0.04968567
0.9508638, 67.34575, -17.04986, -0.05778056, 88.43998, 0.01550984
1.036827, 67.34583, -17.04986, -0.0578928, 88.43998, 0.004700944
1.122873, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.208545, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.293089, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.380213, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.464868, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.551202, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.644289, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.732111, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.815302, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.892902, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.972427, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.047508, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.126431, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.204603, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.283045, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.363366, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.442384, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.520489, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.59895, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.679298, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.761811, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.842249, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.920907, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.997647, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.079842, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.156014, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.236208, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.327693, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.405678, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.482655, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.560363, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.638902, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.718412, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.797473, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.875776, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.953353, 67.34583, -17.04986, -0.0578928, 88.43998, 0
4.033633, 67.34583, -17.04986, -0.0578928, 88.43998, 0
4.115051, 67.34583, -17.04986, -0.0578928, 88.43998, 0
4.212262, 67.34575, -17.04985, -0.05854086, 88.43997, 0.02400135
4.271216, 39.00863, -17.04985, -0.05838002, 88.43996, 0.009865913
4.307716, 39.25987, -17.04985, -0.05822589, 88.43996, 0.01522069
4.346038, 39.41523, -17.04985, -0.05813815, 88.43997, 0.008273221
4.385661, 39.5777, -17.04985, -0.05813109, 88.43998, 0.0009441701
4.423214, 39.74567, -17.04985, -0.05817353, 88.43998, 0.004068357
4.458856, 39.9041, -17.04985, -0.05820021, 88.43998, 0.002694851
4.4971, 40.05459, -17.04985, -0.05824586, 88.43998, 0.00429714
