Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1482515, 67.3454, -17.05002, -0.0793246, 88.43999, 1.916252
0.2388808, 67.34519, -17.05003, -0.06718516, 88.43996, 0.4822067
0.3172409, 67.34593, -17.04989, -0.04717046, 88.44002, 0.9195353
0.3924138, 67.34621, -17.04987, -0.05535531, 88.44005, 0.3919726
0.4699339, 67.34536, -17.04993, -0.06368721, 88.44, 0.3869445
0.5494849, 67.3451, -17.04995, -0.05896235, 88.43997, 0.2138244
0.625592, 67.34592, -17.04989, -0.05570453, 88.44, 0.1541292
0.696754, 67.34621, -17.04986, -0.05742109, 88.44002, 0.08685733
0.7616317, 67.34579, -17.04985, -0.0593881, 88.44, 0.1091522
0.8396245, 67.34542, -17.04985, -0.05882597, 88.43998, 0.02596976
0.9199642, 67.34555, -17.04986, -0.05777258, 88.43998, 0.04720294
0.9898236, 67.34583, -17.04986, -0.0578928, 88.43998, 0.006198436
1.058987, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.126339, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.204492, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.279984, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.346338, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.408414, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.466367, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.5274, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.610356, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.686012, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.748517, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.813395, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.877879, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.938795, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.007482, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.087884, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.162939, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.225995, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.297138, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.362936, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.42684, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.500783, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.574751, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.641527, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.710701, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.776663, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.839438, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.897322, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.962279, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.024622, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.090538, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.151906, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.217194, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.279908, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.341639, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.407887, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.471337, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.531471, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.590947, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.648173, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.717113, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.776713, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.845371, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.914509, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.989751, 67.34583, -17.04986, -0.0578928, 88.43998, 0
4.052289, 67.34583, -17.04986, -0.0578928, 88.43998, 0
