Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1027182, 67.3455, -17.05001, -0.06197244, 88.43999, 2.21589
0.1640837, 67.34529, -17.05003, -0.08133501, 88.43998, 1.135904
0.21755, 67.34516, -17.05004, -0.07405484, 88.43996, 0.4901905
0.2748901, 67.34549, -17.04997, -0.05381989, 88.43998, 1.270424
0.330175, 67.34612, -17.04987, -0.04712856, 88.44003, 0.4357868
0.3850282, 67.34621, -17.04987, -0.05535531, 88.44005, 0.5399206
0.4381993, 67.34586, -17.0499, -0.06137371, 88.44003, 0.4074875
0.4898949, 67.34515, -17.04994, -0.06331354, 88.43999, 0.1351506
0.5397127, 67.34501, -17.04995, -0.06062704, 88.43997, 0.1941398
0.5913762, 67.34549, -17.04992, -0.05639207, 88.43998, 0.2951062
0.6424963, 67.34608, -17.04988, -0.05603582, 88.44001, 0.02538586
0.6908224, 67.34621, -17.04986, -0.05742109, 88.44002, 0.1032056
0.7393238, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1018343
0.787678, 67.34563, -17.04985, -0.05934954, 88.43999, 0.04144971
0.835304, 67.34542, -17.04985, -0.05882597, 88.43998, 0.03959376
0.8852369, 67.34545, -17.04986, -0.0579164, 88.43998, 0.06557811
0.9467866, 67.34575, -17.04986, -0.05778056, 88.43998, 0.007945912
0.9941259, 67.34583, -17.04986, -0.0578928, 88.43998, 0.008536381
1.042257, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.090996, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.140888, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.189487, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.239547, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.288598, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.337807, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.388221, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.438044, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.488674, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.539515, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.588488, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.637116, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.684788, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.734976, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.784823, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.830459, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.877108, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.926375, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.973886, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.025446, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.077552, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.126553, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.176321, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.225385, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.273035, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.320274, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.372784, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.42014, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.468518, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.516157, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.563617, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.611766, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.660527, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.710575, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.758416, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.811881, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.860525, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.912928, 67.34583, -17.04986, -0.0578928, 88.43998, 0
