Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0962671, 67.34552, -17.05001, -0.04826957, 88.43999, 1.756512
0.1429022, 67.3454, -17.05002, -0.0793246, 88.43999, 2.397296
0.1828108, 67.34521, -17.05004, -0.07922888, 88.43996, 0.008959705
0.2187973, 67.34516, -17.05004, -0.07405484, 88.43996, 0.5175982
0.2522318, 67.3453, -17.05, -0.06003433, 88.43997, 1.509637
0.2870367, 67.34571, -17.04993, -0.04939449, 88.44, 1.100552
0.3216264, 67.34612, -17.04987, -0.04712856, 88.44003, 0.2359386
0.3542759, 67.34623, -17.04986, -0.04889625, 88.44004, 0.1949125
0.3868381, 67.34621, -17.04987, -0.05535531, 88.44005, 0.7141001
0.4226839, 67.34586, -17.0499, -0.06137371, 88.44003, 0.6044378
0.4563258, 67.34561, -17.04992, -0.06307161, 88.44002, 0.1817057
0.4890965, 67.34515, -17.04994, -0.06331354, 88.43999, 0.02690596
0.5227525, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2873668
0.5549976, 67.3451, -17.04995, -0.05896235, 88.43997, 0.1858555
0.5871699, 67.34549, -17.04992, -0.05639207, 88.43998, 0.2876196
0.6213164, 67.34592, -17.04989, -0.05570453, 88.44, 0.07260665
0.6538836, 67.34608, -17.04988, -0.05603582, 88.44001, 0.03665963
0.6843644, 67.34621, -17.04986, -0.05742109, 88.44002, 0.1636284
0.7160794, 67.34618, -17.04985, -0.05817235, 88.44002, 0.08527837
0.7457356, 67.34595, -17.04985, -0.05920762, 88.44, 0.1256875
0.7770938, 67.34579, -17.04985, -0.0593881, 88.44, 0.02071988
0.8102386, 67.34551, -17.04985, -0.05913997, 88.43999, 0.02700501
0.8454456, 67.34538, -17.04986, -0.05847842, 88.43998, 0.06765089
0.8880736, 67.34545, -17.04986, -0.0579164, 88.43998, 0.04746388
0.922525, 67.34566, -17.04986, -0.05773193, 88.43998, 0.01927686
0.9591889, 67.34575, -17.04986, -0.05778056, 88.43998, 0.004779338
0.9896916, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01324821
1.022221, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.056138, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.104571, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.142078, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.176731, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.207526, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.240214, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.27473, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.322954, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.361128, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.397625, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.433278, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.466089, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.501092, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.543392, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.580014, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.616344, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.650309, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.685678, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.720862, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.764833, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.801762, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.838526, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.871598, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.90579, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.941762, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.982349, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.01971, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.053938, 67.34583, -17.04986, -0.0578928, 88.43998, 0
