Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0884032, 67.34552, -17.05001, -0.04826957, 88.43999, 1.958448
0.1417629, 67.3454, -17.05002, -0.0793246, 88.43999, 2.095179
0.1889187, 67.34521, -17.05004, -0.07922888, 88.43996, 0.007582721
0.2355174, 67.34519, -17.05003, -0.06718516, 88.43996, 0.9304421
0.2830288, 67.34571, -17.04993, -0.04939449, 88.44, 1.348046
0.33206, 67.34612, -17.04987, -0.04712856, 88.44003, 0.166446
0.3717311, 67.34626, -17.04986, -0.05186999, 88.44005, 0.4302689
0.4120937, 67.34607, -17.04989, -0.05869561, 88.44004, 0.6087921
0.4572275, 67.34561, -17.04992, -0.06307161, 88.44002, 0.349055
0.499707, 67.34515, -17.04994, -0.06331354, 88.43999, 0.02075653
0.5408271, 67.3451, -17.04995, -0.05896235, 88.43997, 0.3809433
0.5882909, 67.34549, -17.04992, -0.05639207, 88.43998, 0.1949567
0.6315949, 67.34592, -17.04989, -0.05570453, 88.44, 0.05725252
0.6776912, 67.34618, -17.04987, -0.05665976, 88.44002, 0.07463513
0.7213022, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1761023
0.7642733, 67.34579, -17.04985, -0.0593881, 88.44, 0.04985932
0.8086016, 67.34551, -17.04985, -0.05913997, 88.43999, 0.02019197
0.8498457, 67.34538, -17.04986, -0.05847842, 88.43998, 0.0577485
0.8933903, 67.34545, -17.04986, -0.0579164, 88.43998, 0.04646478
0.9352261, 67.34566, -17.04986, -0.05773193, 88.43998, 0.01587432
0.9756849, 67.34583, -17.04986, -0.0578928, 88.43998, 0.0143184
1.019794, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.062004, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.110743, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.154699, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.199904, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.243951, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.293136, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.340413, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.38596, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.435425, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.488019, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.542614, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.600558, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.657661, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.709202, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.778242, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.852146, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.923331, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.001073, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.060849, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.111744, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.156623, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.199705, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.24232, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.285842, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.329087, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.370348, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.412298, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.454465, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.496903, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.538248, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.578045, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.61783, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.660049, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.704106, 67.34583, -17.04986, -0.0578928, 88.43998, 0
