Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1117298, 67.3455, -17.05001, -0.06197244, 88.43999, 1.998199
0.1521607, 67.3454, -17.05002, -0.0793246, 88.43999, 1.545051
0.1958786, 67.34521, -17.05004, -0.07922888, 88.43996, 0.008179014
0.2472559, 67.3453, -17.05, -0.06003433, 88.43997, 1.344961
0.3035658, 67.34593, -17.04989, -0.04717046, 88.44002, 0.8224499
0.3627331, 67.34626, -17.04986, -0.05186999, 88.44005, 0.2859507
0.4051072, 67.34607, -17.04989, -0.05869561, 88.44004, 0.5798927
0.4458607, 67.34561, -17.04992, -0.06307161, 88.44002, 0.3865724
0.4850464, 67.34515, -17.04994, -0.06331354, 88.43999, 0.02250125
0.5238545, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2492165
0.5631567, 67.34527, -17.04994, -0.05748206, 88.43997, 0.2880762
0.599875, 67.34549, -17.04992, -0.05639207, 88.43998, 0.1068774
0.6361169, 67.34592, -17.04989, -0.05570453, 88.44, 0.06840875
0.6747832, 67.34618, -17.04987, -0.05665976, 88.44002, 0.08897679
0.7119543, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1464989
0.7488275, 67.34595, -17.04985, -0.05920762, 88.44, 0.1010873
0.7861316, 67.34563, -17.04985, -0.05934954, 88.43999, 0.01371675
0.8221854, 67.34542, -17.04985, -0.05882597, 88.43998, 0.05230218
0.8600569, 67.34541, -17.04986, -0.05816001, 88.43998, 0.06330632
0.8979021, 67.34545, -17.04986, -0.0579164, 88.43998, 0.0231734
0.9338592, 67.34566, -17.04986, -0.05773193, 88.43998, 0.01846965
0.9696265, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01619651
1.00388, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.042806, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.07868, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.115574, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.150889, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.186198, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.22235, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.258178, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.293618, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.330703, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.366627, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.402627, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.437495, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.473666, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.511604, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.547944, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.585592, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.621487, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.656405, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.694088, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.736796, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.776248, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.813985, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.851861, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.887991, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.92584, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.961822, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.999364, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.036663, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.073696, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.11056, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.150966, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.188418, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.228511, 67.34583, -17.04986, -0.0578928, 88.43998, 0
