Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1007081, 67.3455, -17.05001, -0.06197244, 88.43999, 2.271079
0.1454658, 67.3454, -17.05002, -0.0793246, 88.43999, 1.395689
0.1808391, 67.34521, -17.05004, -0.07922888, 88.43996, 0.01010845
0.2149944, 67.34516, -17.05004, -0.07405484, 88.43996, 0.5453486
0.2525058, 67.3453, -17.05, -0.06003433, 88.43997, 1.345563
0.2911919, 67.34571, -17.04993, -0.04939449, 88.44, 0.9901383
0.3252678, 67.34612, -17.04987, -0.04712856, 88.44003, 0.2394961
0.3593717, 67.34623, -17.04986, -0.04889625, 88.44004, 0.1866002
0.3918692, 67.34621, -17.04987, -0.05535531, 88.44005, 0.7155219
0.4265812, 67.34586, -17.0499, -0.06137371, 88.44003, 0.6241805
0.4605258, 67.34536, -17.04993, -0.06368721, 88.44, 0.2453981
0.4951328, 67.34515, -17.04994, -0.06331354, 88.43999, 0.03891525
0.5265126, 67.34501, -17.04995, -0.06062704, 88.43997, 0.3082116
0.5586418, 67.3451, -17.04995, -0.05896235, 88.43997, 0.1865259
0.590343, 67.34549, -17.04992, -0.05639207, 88.43998, 0.2918938
0.6230906, 67.34592, -17.04989, -0.05570453, 88.44, 0.07570823
0.657814, 67.34608, -17.04988, -0.05603582, 88.44001, 0.0343832
0.6921004, 67.34621, -17.04986, -0.05742109, 88.44002, 0.1454666
0.7271742, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1408204
0.7631095, 67.34579, -17.04985, -0.0593881, 88.44, 0.05962132
0.7977343, 67.34563, -17.04985, -0.05934954, 88.43999, 0.004092108
0.8334293, 67.34542, -17.04985, -0.05882597, 88.43998, 0.05282791
0.8713727, 67.34541, -17.04986, -0.05816001, 88.43998, 0.06318635
0.9071757, 67.34555, -17.04986, -0.05777258, 88.43998, 0.03895666
0.9426432, 67.34575, -17.04986, -0.05778056, 88.43998, 0.0008334894
0.9782435, 67.34583, -17.04986, -0.0578928, 88.43998, 0.0113512
1.013456, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.047488, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.084108, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.121046, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.155723, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.190702, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.2255, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.261155, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.2983, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.332233, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.367649, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.403721, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.438818, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.473267, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.50976, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.545232, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.581574, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.617471, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.655259, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.690769, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.727365, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.763708, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.798842, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.83292, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.868995, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.905594, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.942408, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.977716, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.01249, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.047746, 67.34583, -17.04986, -0.0578928, 88.43998, 0
