X,Y
-233.5665,-0.05807651
-233.5579,-0.05798781
-233.5563,-0.05792093
-233.5491,-0.05788395
-233.5463,-0.05807879
-233.5295,-0.05807962
-233.5101,-0.05790454
-233.5094,-0.05785701
-233.5051,-0.05777963
-233.5042,-0.05799642
-233.494,-0.05808206
-233.4876,-0.05790476
-233.4706,-0.05802549
-233.4595,-0.05798418
-233.4165,-0.05808777
-233.4101,-0.05787559
-233.4001,-0.05788613
-233.3887,-0.05777611
-233.3829,-0.05807962
-233.3807,-0.05801279
-233.3686,-0.05810608
-233.3547,-0.05795014
-233.3462,-0.05796459
-233.3305,-0.05786077
-233.3238,-0.05799288
-233.2942,-0.05799343
-233.2714,-0.05787227
-233.2617,-0.05790899
-233.2589,-0.05810114
-233.2497,-0.05790273
-233.2387,-0.05805096
-233.2351,-0.05789029
-233.2278,-0.05789952
-233.2192,-0.05786037
-233.2092,-0.05797623
-233.1923,-0.05798689
-233.1902,-0.058003
-233.1882,-0.05811912
-233.1857,-0.05804128
-233.1626,-0.05778975
-233.1371,-0.05793558
-233.1276,-0.0578831
-233.1037,-0.05810101
-233.0991,-0.05800072
-233.0718,-0.05785633
-233.0707,-0.05790603
-233.0625,-0.05788209
-233.0473,-0.05843261
-233.0462,-0.05781455
-233.0451,-0.05801938
-233.0417,-0.05799791
-233.0404,-0.05807635
-233.0381,-0.05795072
-233.0301,-0.0579998
-233.0257,-0.05792389
-232.9901,-0.0579683
-232.969,-0.05801114
-232.9607,-0.05783846
-232.9533,-0.05795698
-232.9339,-0.05783725
-232.9254,-0.05786262
-232.8897,-0.05799952
-232.8893,-0.05796887
-232.8781,-0.05789968
-232.8676,-0.05794249
-232.853,-0.05807362
-232.8405,-0.05790609
-232.8399,-0.05783506
-232.829,-0.05807957
-232.8095,-0.05788988
-232.8056,-0.05797993
-232.8,-0.05801508
-232.7905,-0.0580765
-232.7801,-0.05787881
-232.7651,-0.0579657
-232.756,-0.05798203
-232.7487,-0.05796825
-232.7343,-0.0579132
-232.7303,-0.05789397
-232.7184,-0.05791434
-232.7177,-0.05783807
-232.7068,-0.05787714
-232.6975,-0.05791609
-232.694,-0.05795586
-232.6779,-0.05838582
-232.6645,-0.05784282
-232.6502,-0.05803463
-232.6399,-0.05794754
-232.6281,-0.05794975
-232.6277,-0.05805177
-232.609,-0.05793468
-232.5944,-0.05788054
-232.5852,-0.05800611
-232.5814,-0.05796406
-232.5654,-0.05795486
-232.564,-0.05788914
-232.5215,-0.05797948
-232.5018,-0.05799459
-232.4879,-0.05792898
-232.4825,-0.05786934
-232.4765,-0.05805625
-232.4699,-0.05784916
-232.4678,-0.05797952
-232.4666,-0.05801289
-232.4649,-0.05787998
-232.4508,-0.05793889
-232.4296,-0.05793061
-232.4293,-0.0579332
-232.4093,-0.05792857
-232.402,-0.05848789
-232.3869,-0.057878
-232.3736,-0.05781324
-232.3679,-0.05784729
-232.351,-0.05798433
-232.3474,-0.05800896
-232.3458,-0.05785744
-232.3405,-0.05795295
-232.3023,-0.05795306
-232.2928,-0.05795713
-232.2852,-0.05804671
-232.2781,-0.05796017
-232.2675,-0.05792871
-232.2628,-0.05783957
-232.2587,-0.05804441
-232.2505,-0.05790083
-232.2313,-0.05803251
-232.2274,-0.05783981
-232.218,-0.05863004
-232.1943,-0.05796668
-232.1818,-0.05779918
-232.1725,-0.05803283
-232.1441,-0.05778136
-232.1403,-0.05793413
-232.1352,-0.05781532
-232.1266,-0.05788619
-232.1235,-0.05793235
-232.1114,-0.05794596
-232.0998,-0.05787887
-232.0992,-0.057953
-232.093,-0.05804316
-232.0818,-0.05789016
-232.0636,-0.05805924
-232.0528,-0.05795937
-232.049,-0.05796933
-232.0364,-0.05778317
-232.0339,-0.05874575
-232.033,-0.05775617
-231.9777,-0.05801719
-231.9751,-0.05789701
-231.9742,-0.05790854
-231.9721,-0.05787719
-231.968,-0.05792179
-231.9349,-0.05794768
-231.9324,-0.05796487
-231.9313,-0.05802325
-231.9224,-0.05774222
-231.9095,-0.05801998
-231.9031,-0.05795039
-231.8987,-0.05806821
-231.8855,-0.05780739
-231.8507,-0.05791136
-231.8498,-0.05871741
-231.8341,-0.05794461
-231.8233,-0.05803768
-231.8179,-0.0578793
-231.817,-0.05804944
-231.8021,-0.05792458
-231.7878,-0.05801942
-231.7575,-0.05794846
-231.7573,-0.0586238
-231.7566,-0.05783119
-231.7521,-0.05800598
-231.7506,-0.05779049
-231.6982,-0.05775195
-231.692,-0.05795216
-231.642,-0.0579019
-231.6414,-0.05806538
-231.6412,-0.05804441
-231.627,-0.05786271
-231.6166,-0.0580223
-231.6118,-0.05793087
-231.605,-0.05791598
-231.6041,-0.05796874
-231.6003,-0.05794018
-231.5883,-0.05776828
-231.5764,-0.05803661
-231.5731,-0.05799929
-231.5626,-0.05804136
-231.5293,-0.05799777
-231.5145,-0.05791731
-231.5139,-0.05803791
-231.4946,-0.05808712
-231.4814,-0.05810616
-231.4772,-0.0577937
-231.4769,-0.05790765
-231.4745,-0.05792141
-231.4693,-0.0579811
-231.469,-0.05790662
-231.4644,-0.05783915
-231.4638,-0.05803831
-231.4382,-0.05794518
-231.4013,-0.05797508
-231.3941,-0.05800973
-231.3902,-0.05802996
-231.372,-0.05793159
-231.3601,-0.05803035
-231.3576,-0.05795002
-231.3415,-0.05798171
-231.3209,-0.05786992
-231.2977,-0.05793049
-231.2973,-0.05785045
-231.2962,-0.05803553
-231.2873,-0.05802982
-231.257,-0.05797529
-231.2525,-0.05785131
-231.2449,-0.05795936
-231.2304,-0.05805103
-231.2303,-0.0578584
-231.2091,-0.05807178
-231.2032,-0.05797483
-231.1993,-0.05804064
-231.1757,-0.05786551
-231.1438,-0.05787406
-231.1382,-0.05802086
-231.1379,-0.05799902
-231.1334,-0.05805403
-231.1131,-0.05796896
-231.112,-0.05792811
-231.1109,-0.05802112
-231.1042,-0.0578338
-231.0609,-0.05794885
-231.0602,-0.05803576
-231.052,-0.05798028
-231.0519,-0.05801228
-231.04,-0.05791325
-231.0345,-0.05789288
-231.0301,-0.05785273
-231.0273,-0.05807929
-231.0255,-0.05810866
-230.9943,-0.05792849
-230.9869,-0.05798029
-230.981,-0.05781142
-230.964,-0.05807655
-230.9625,-0.05795963
-230.9474,-0.05794084
-230.9376,-0.05846902
-230.9309,-0.05801517
-230.9008,-0.05791529
-230.8971,-0.05792557
-230.8945,-0.05800225
-230.8944,-0.057933
-230.8936,-0.05800195
-230.8835,-0.05785197
-230.8601,-0.05796363
-230.8502,-0.05808986
-230.844,-0.057926
-230.8204,-0.05797283
-230.819,-0.05793742
-230.8142,-0.05789332
-230.7998,-0.05807144
-230.7702,-0.05796051
-230.7541,-0.05857151
-230.7412,-0.05799833
-230.737,-0.05786498
-230.731,-0.05793855
-230.7303,-0.05780207
-230.7263,-0.05797694
-230.7016,-0.05787298
-230.6728,-0.05791441
-230.6631,-0.05881984
-230.6606,-0.05794626
-230.628,-0.05806692
-230.6246,-0.05808428
-230.6172,-0.057905
-230.6147,-0.05798257
-230.6081,-0.05781519
-230.5907,-0.05783966
-230.5741,-0.05797521
-230.5735,-0.05799481
-230.5715,-0.05869934
-230.5578,-0.05792575
-230.5577,-0.05794939
-230.5376,-0.05792519
-230.4868,-0.05808507
-230.4827,-0.05782775
-230.4764,-0.05788583
-230.4728,-0.05787417
-230.4594,-0.05780929
-230.4589,-0.05803689
-230.4502,-0.05791398
-230.4478,-0.05800369
-230.432,-0.05796241
-230.4147,-0.05796625
-230.3954,-0.05792378
-230.3936,-0.05848977
-230.3935,-0.05798757
-230.3931,-0.05798556
-230.3875,-0.05793055
-230.3833,-0.05792952
-230.3775,-0.05789492
-230.37,-0.05777313
-230.3548,-0.05785279
-230.3435,-0.05784967
-230.3354,-0.0579015
-230.3052,-0.05806195
-230.3028,-0.05793756
-230.3022,-0.05816044
-230.2858,-0.05804223
-230.284,-0.05801421
-230.2754,-0.05793872
-230.2597,-0.05775333
-230.2315,-0.05791863
-230.2311,-0.05790771
-230.2153,-0.05797272
-230.2122,-0.05783849
-230.2054,-0.05801684
-230.197,-0.05783706
-230.1609,-0.05786945
-230.1576,-0.0579485
-230.153,-0.05774437
-230.1266,-0.05802939
-230.1206,-0.05794388
-230.1074,-0.05788718
-230.0936,-0.05797842
-230.0839,-0.0578272
-230.0768,-0.0579504
-230.0717,-0.05792732
-230.0486,-0.05794354
-230.03,-0.05774936
-230.0144,-0.05790235
-230.0081,-0.0579221
-229.9791,-0.05789816
-229.9677,-0.05787976
-229.9514,-0.05800484
-229.9507,-0.05783475
-229.9395,-0.05796156
-229.936,-0.05771487
-229.9351,-0.05796287
-229.9314,-0.05776404
-229.9248,-0.05796717
-229.9202,-0.05781049
-229.9095,-0.05795804
-229.8799,-0.05795549
-229.866,-0.05794397
-229.8593,-0.05797234
-229.8526,-0.05794804
-229.8462,-0.05769004
-229.8278,-0.0580772
-229.8212,-0.05777737
-229.8105,-0.05785471
-229.7866,-0.05798935
-229.7802,-0.0578712
-229.7798,-0.05781741
-229.7682,-0.05800994
-229.7664,-0.05797053
-229.7311,-0.05788775
-229.7229,-0.05792943
-229.7108,-0.05778811
-229.6872,-0.05797139
-229.6858,-0.05787061
-229.6725,-0.05793345
-229.661,-0.05770135
-229.618,-0.05795498
-229.617,-0.058007
-229.6112,-0.0578622
-229.6066,-0.05802189
-229.6037,-0.05787931
-229.5974,-0.05802896
-229.5957,-0.05788952
-229.583,-0.0579541
-229.5701,-0.05772679
-229.5563,-0.05805468
-229.556,-0.057898
-229.5439,-0.05798342
-229.5037,-0.05783653
-229.5031,-0.05785418
-229.4919,-0.05779881
-229.4868,-0.0579967
-229.4773,-0.05776476
-229.4619,-0.05801857
-229.4504,-0.05793162
-229.448,-0.05808965
-229.4424,-0.05805402
-229.4346,-0.05789664
-229.4059,-0.05807011
-229.4003,-0.05794635
-229.3877,-0.05780127
-229.3838,-0.05780147
-229.373,-0.05799758
-229.3657,-0.05804975
-229.3564,-0.05785718
-229.3482,-0.05785504
-229.336,-0.05797399
-229.3133,-0.05792312
-229.2965,-0.05783603
-229.2912,-0.05795359
-229.2882,-0.05788055
-229.2878,-0.0580638
-229.2859,-0.05791521
-229.2727,-0.05792058
-229.2716,-0.05802003
-229.2244,-0.05790294
-229.1856,-0.05794162
-229.1647,-0.05780987
-229.1572,-0.05796958
-229.1512,-0.05800561
-229.138,-0.05805114
-229.1324,-0.05792788
-229.1142,-0.05787276
-229.1054,-0.05784685
-229.1041,-0.05803819
-229.0714,-0.05805372
-229.055,-0.05782048
-229.0375,-0.05791038
-229.0362,-0.05797965
-229.0338,-0.05807839
-229.0329,-0.05802274
-229.025,-0.05787266
-228.9982,-0.05786414
-228.9966,-0.05798189
-228.9891,-0.05802368
-228.9807,-0.0578443
-228.9539,-0.05793311
-228.9536,-0.05793895
-228.9517,-0.05783083
-228.9503,-0.05799951
-228.9479,-0.05791745
-228.9411,-0.05798382
-228.9313,-0.05802605
-228.9023,-0.05790967
-228.8894,-0.05788714
-228.8886,-0.05795814
-228.8831,-0.05793735
-228.8691,-0.05805531
-228.8648,-0.05803873
-228.8536,-0.05802216
-228.8528,-0.05787181
-228.8437,-0.05784712
-228.8412,-0.05798422
-228.809,-0.05790527
-228.7978,-0.05795047
-228.7726,-0.057972
-228.7556,-0.05793863
-228.7389,-0.05788172
-228.7327,-0.05786295
-228.7283,-0.05784133
-228.6956,-0.05793893
-228.6951,-0.05800143
-228.6817,-0.05791669
-228.6605,-0.05782417
-228.6257,-0.05786356
-228.6192,-0.05799646
-228.6027,-0.05784061
-228.5925,-0.05798374
-228.5913,-0.05808233
-228.5723,-0.0578275
-228.5711,-0.05798364
-228.562,-0.05790779
-228.5564,-0.05794496
-228.5419,-0.05797258
-228.5352,-0.05784537
-228.5266,-0.0580577
-228.50459999999998,-0.057982834999999996
-228.4958,-0.05786237
-228.4914,-0.0581183
-228.4866,-0.05789599
-228.4794,-0.05785048
-228.4508,-0.05802768
-228.4386,-0.05790029
-228.4349,-0.05796907
-228.4199,-0.05807483
-228.4165,-0.05800157
-228.4147,-0.05792769
-228.4102,-0.05786186
-228.4037,-0.05784141
-228.3867,-0.05788066
-228.3858,-0.05795595
-228.365,-0.0578745
-228.3527,-0.05805111
-228.352,-0.05788039
-228.3508,-0.0578361
-228.3394,-0.05784047
-228.319,-0.05794675
-228.3095,-0.05814669
-228.2971,-0.05781769
-228.2861,-0.05792199
-228.27,-0.05784
-228.2646,-0.05777445
-228.2621,-0.05800817
-228.2113,-0.05787648
-228.2091,-0.05790054
-228.202,-0.05794081
-228.1882,-0.05780117
-228.1316,-0.05783474
-228.1293,-0.05775212
-228.1283,-0.05792433
-228.1218,-0.0579541
-228.1145,-0.05805132
-228.1086,-0.05799962
-228.1041,-0.05796205
-228.1001,-0.05799673
-228.097,-0.05783677
-228.082,-0.05799149
-228.0779,-0.05786469
-228.0551,-0.05801876
-228.0452,-0.05789145
-228.0384,-0.0579667
-228.0334,-0.05784888
-228.0118,-0.05799199
-227.9937,-0.05784576
-227.9865,-0.05795389
-227.9755,-0.05795736
-227.9729,-0.05783866
-227.9706,-0.05778879
-227.9416,-0.05812903
-227.917,-0.05795678
-227.895,-0.05794381
-227.8812,-0.05788146
-227.8806,-0.05799754
-227.8621,-0.05779573
-227.8615,-0.05774882
-227.8567,-0.05786775
-227.8183,-0.05794458
-227.8056,-0.05786983
-227.7962,-0.05794762
-227.7747,-0.05802354
-227.7566,-0.05802694
-227.7499,-0.05791347
-227.7414,-0.05788438
-227.72,-0.05786087
-227.7184,-0.05790034
-227.7107,-0.05793814
-227.698,-0.05795788
-227.6835,-0.05794768
-227.6814,-0.05795594
-227.671,-0.05791078
-227.6663,-0.05788583
-227.6407,-0.05781485
-227.6259,-0.05790054
-227.609,-0.05799292
-227.5933,-0.05780129
-227.5877,-0.05803423
-227.5772,-0.05801184
-227.5746,-0.05803384
-227.5692,-0.0579679
-227.5359,-0.05793692
-227.5313,-0.05794687
-227.5312,-0.0578214
-227.5295,-0.05788107
-227.5284,-0.05795066
-227.5197,-0.05793094
-227.5179,-0.057986235
-227.5002,-0.05787364
-227.4894,-0.05786335
-227.4711,-0.0578809
-227.4517,-0.05796427
-227.432,-0.05786489
-227.4192,-0.05782546
-227.4049,-0.05783094
-227.3911,-0.0579226
-227.3748,-0.05797819
-227.3718,-0.05801449
-227.3321,-0.05782845
-227.331,-0.05785344
-227.3281,-0.05786519
-227.3185,-0.05799135
-227.2729,-0.05793743
-227.2622,-0.0580187
-227.2577,-0.05801408
-227.241,-0.05789575
-227.2401,-0.05803577
-227.2355,-0.05783946
-227.2319,-0.05784101
-227.2309,-0.05791811
-227.2186,-0.05788179
-227.2102,-0.05794267
-227.2036,-0.05781061
-227.1949,-0.05788675
-227.1865,-0.05792717
-227.1844,-0.05801244
-227.1838,-0.05803474
-227.1631,-0.05786618
-227.1547,-0.05784372
-227.116,-0.05794846
-227.1068,-0.05802543
-227.0931,-0.05787405
-227.0925,-0.05787295
-227.0527,-0.05802425
-227.0356,-0.05805849
-227.0305,-0.05783946
-227.026,-0.05792269
-227.0221,-0.05778801
-226.9895,-0.05785261
-226.9822,-0.05778706
-226.9729,-0.05795122
-226.937,-0.05796141
-226.9327,-0.0578894
-226.9323,-0.05790153
-226.9293,-0.05787867
-226.9284,-0.05785487
-226.9241,-0.05802786
-226.8978,-0.05801521
-226.8943,-0.05790655
-226.8743,-0.05777775
-226.8477,-0.05788953
-226.84,-0.05784897
-226.8263,-0.05788384
-226.8065,-0.05812462
-226.7992,-0.05784424
-226.7934,-0.05802868
-226.7929,-0.05799719
-226.7775,-0.05786716
-226.7655,-0.05789381
-226.7625,-0.05778059
-226.712,-0.05782722
-226.6945,-0.05805023
-226.6761,-0.05784925
-226.6745,-0.0578773
-226.6581,-0.05794307
-226.6505,-0.05784622
-226.644,-0.05796461
-226.6407,-0.05797163
-226.6351,-0.05788896
-226.61745000000002,-0.057917815
-226.6166,-0.05791687
-226.587,-0.05783279
-226.56,-0.05787012
-226.5577,-0.05790659
-226.5545,-0.05799629
-226.55,-0.05799134
-226.5432,-0.05781372
-226.5353,-0.05799014
-226.5266,-0.05802836
-226.5217,-0.05802791
-226.4745,-0.05797703
-226.4717,-0.05787392
-226.4702,-0.05803367
-226.4633,-0.05782669
-226.4587,-0.05792188
-226.4327,-0.05784712
-226.4297,-0.05812948
-226.4244,-0.05791654
-226.4185,-0.0577985
-226.417,-0.05806616
-226.4049,-0.05795319
-226.3751,-0.05797607
-226.3572,-0.05787294
-226.3398,-0.05786968
-226.3314,-0.05793898
-226.3249,-0.05789139
-226.3101,-0.05808298
-226.2945,-0.05791345
-226.2923,-0.0577703
-226.2767,-0.05787535
-226.276,-0.05790471
-226.242,-0.05809419
-226.2144,-0.05804663
-226.2112,-0.05791844
-226.2075,-0.05782708
-226.2051,-0.05807193
-226.1862,-0.05797558
-226.1714,-0.05793314
-226.1455,-0.05785861
-226.1348,-0.05792968
-226.1268,-0.05813898
-226.1062,-0.05799115
-226.1054,-0.05806631
-226.0987,-0.05804091
-226.0981,-0.05794206
-226.0858,-0.05796212
-226.0572,-0.05792033
-226.0362,-0.05773651
-226.028,-0.05794976
-226.0231,-0.05794457
-226.0177,-0.0578197
-225.9988,-0.05790957
-225.9921,-0.05788119
-225.9568,-0.05782762
-225.9405,-0.05803485
-225.933,-0.05800992
-225.9185,-0.05810621
-225.9142,-0.05794215
-225.8904,-0.05780209
-225.8837,-0.05793175
-225.8797,-0.05803657
-225.8794,-0.05793432
-225.8678,-0.05797151
-225.8574,-0.05791999
-225.8516,-0.05790345
-225.8427,-0.05792459
-225.8346,-0.05793665
-225.8115,-0.05798
-225.7866,-0.0577386
-225.7824,-0.05815066
-225.7724,-0.05787341
-225.765,-0.05790386
-225.746,-0.05802053
-225.7355,-0.05812677
-225.7206,-0.05794647
-225.7108,-0.05800884
-225.7047,-0.0578387
-225.6782,-0.0579441
-225.6637,-0.05782604
-225.6576,-0.05776184
-225.6375,-0.05801192
-225.6345,-0.05784303
-225.616,-0.05798123
-225.6116,-0.05811397
-225.5817,-0.0580043
-225.5785,-0.05785095
-225.5763,-0.05804626
-225.5669,-0.05792664
-225.5653,-0.05797977
-225.5582,-0.05779917
-225.5409,-0.05791369
-225.5405,-0.05778583
-225.5056,-0.0578986
-225.4998,-0.05791546
-225.499,-0.05799713
-225.4909,-0.05785114
-225.483,-0.05799682
-225.4283,-0.05772404
-225.411,-0.05781746
-225.409,-0.05797522
-225.3864,-0.05791029
-225.3813,-0.05795916
-225.3738,-0.05791616
-225.366,-0.05811717
-225.35165,-0.057653375
-225.3328,-0.05800471
-225.3322,-0.05782744
-225.327,-0.05787578
-225.3266,-0.05792461
-225.326,-0.05796786
-225.3192,-0.05796198
-225.306,-0.0578182
-225.2774,-0.05802872
-225.2673,-0.0578647
-225.2654,-0.05797916
-225.234,-0.05806819
-225.2221,-0.05786277
-225.2019,-0.05765641
-225.1791,-0.05786289
-225.1776,-0.05809067
-225.1698,-0.05793039
-225.1629,-0.05787516
-225.1574,-0.05795505
-225.1546,-0.05795298
-225.1523,-0.05799224
-225.1272,-0.05806559
-225.1168,-0.05784557
-225.108,-0.05791833
-225.0917,-0.05789858
-225.0898,-0.05766736
-225.0717,-0.05789595
-225.064,-0.0579202
-225.0617,-0.05790232
-225.0405,-0.05782396
-224.998,-0.0580831
-224.9978,-0.05796082
-224.9883,-0.05798758
-224.9315,-0.05784541
-224.9159,-0.0579013
-224.9053,-0.05792944
-224.8914,-0.0578643
-224.889,-0.05804053
-224.8824,-0.05803854
-224.8749,-0.05786593
-224.8732,-0.05806492
-224.8695,-0.05776976
-224.8631,-0.05778058
-224.8428,-0.05793944
-224.8263,-0.05790902
-224.8221,-0.05788153
-224.8186,-0.05785177
-224.8066,-0.05801023
-224.8017,-0.05804946
-224.7973,-0.05789119
-224.7632,-0.05809428
-224.7489,-0.05786267
-224.7468,-0.05802594
-224.7457,-0.05778969
-224.7236,-0.0578545
-224.7189,-0.05801429
-224.704,-0.05779659
-224.6919,-0.05786439
-224.6649,-0.05786233
-224.6647,-0.0578999
-224.6475,-0.05813614
-224.6232,-0.05799278
-224.6205,-0.05797045
-224.5888,-0.05797552
-224.5677,-0.05773467
-224.5576,-0.05796334
-224.5514,-0.05784955
-224.5498,-0.05782913
-224.5494,-0.05782795
-224.5234,-0.05800425
-224.5139,-0.05791457
-224.5038,-0.05781424
-224.4941,-0.05791187
-224.4587,-0.05805516
-224.4476,-0.05807434
-224.4401,-0.05781331
-224.4291,-0.05786441
-224.4141,-0.05775461
-224.4093,-0.05819589
-224.4027,-0.05780596
-224.3756,-0.05783502
-224.3734,-0.058027
-224.3733,-0.05796506
-224.3705,-0.05785067
-224.3685,-0.05786206
-224.3667,-0.05794251
-224.3398,-0.05794072
-224.314,-0.05777528
-224.2943,-0.05803241
-224.2822,-0.05820731
-224.27,-0.0580248
-224.2591,-0.05777701
-224.2483,-0.05798628
-224.2274,-0.05785987
-224.1885,-0.05779047
-224.1813,-0.05799379
-224.1737,-0.05778987
-224.1542,-0.05820556
-224.1295,-0.05790471
-224.1187,-0.0578315
-224.1116,-0.05805846
-224.1111,-0.05784104
-224.1093,-0.05803645
-224.0965,-0.05805116
-224.0723,-0.05771538
-224.0634,-0.05798214
-224.0582,-0.05800125
-224.0364,-0.05794165
-224.0348,-0.05788184
-224.026,-0.05791979
-224.0075,-0.05799963
-223.9906,-0.05785854
-223.9792,-0.05792083
-223.965,-0.05783103
-223.9515,-0.05783759
-223.9325,-0.05782187
-223.9185,-0.05802138
-223.8841,-0.05820502
-223.8785,-0.05799613
-223.8722,-0.0580195
-223.8636,-0.05789746
-223.8492,-0.05785441
-223.8371,-0.05774657
-223.8289,-0.05770953
-223.8188,-0.05788746
-223.8144,-0.05814065
-223.806,-0.05784599
-223.8051,-0.05796787
-223.7844,-0.05800783
-223.7601,-0.05796223
-223.7579,-0.05801611
-223.7372,-0.05794126
-223.7127,-0.05772951
-223.7044,-0.05800641
-223.6939,-0.05796257
-223.6846,-0.05790688
-223.6783,-0.05792627
-223.6768,-0.05801009
-223.6747,-0.05790482
-223.6088,-0.05798391
-223.6075,-0.05762901
-223.6025,-0.05822605
-223.5632,-0.05795167
-223.5489,-0.05790235
-223.5322,-0.05810513
-223.5294,-0.05791631
-223.5225,-0.05799764
-223.5224,-0.05799905
-223.5078,-0.05807159
-223.4972,-0.05762075
-223.4939,-0.05807166
-223.4711,-0.05782447
-223.4632,-0.05792735
-223.4604,-0.05791038
-223.4429,-0.05810835
-223.4093,-0.05794992
-223.3805,-0.05801224
-223.3592,-0.05798091
-223.3574,-0.05812645
-223.3551,-0.05802428
-223.3467,-0.05797347
-223.3266,-0.0579365
-223.3099,-0.05788966
-223.3013,-0.05788681
-223.301,-0.05809611
-223.2957,-0.0579296
-223.2955,-0.05825947
-223.2608,-0.05771158
-223.2362,-0.05792328
-223.2352,-0.05789785
-223.2278,-0.05801969
-223.2268,-0.05803449
-223.2076,-0.0579236
-223.2066,-0.05807463
-223.1858,-0.05803331
-223.1508,-0.05796487
-223.1128,-0.05796308
-223.1018,-0.0579995
-223.0749,-0.0580193
-223.055,-0.05790302
-223.054,-0.05802139
-223.0504,-0.0579594
-223.0416,-0.05790727
-223.0326,-0.05797777
-223.0284,-0.05786241
-223.0197,-0.05802729
-223.01,-0.05810006
-223.0052,-0.0578607
-222.978,-0.05783599
-222.9767,-0.05825713
-222.9757,-0.0579712
-222.9373,-0.05788762
-222.9262,-0.05799519
-222.92,-0.05810483
-222.9136,-0.05793571
-222.8801,-0.05797194
-222.8512,-0.05796266
-222.8489,-0.05794047
-222.8464,-0.05788229
-222.8007,-0.05802153
-222.7854,-0.05788944
-222.7826,-0.0578374
-222.7543,-0.05784995
-222.7248,-0.05790733
-222.7225,-0.05786481
-222.7181,-0.05789943
-222.7048,-0.05785621
-222.7043,-0.05793662
-222.6816,-0.05796715
-222.6808,-0.05803552
-222.6739,-0.05800157
-222.6647,-0.05802106
-222.6509,-0.05785667
-222.6424,-0.05790123
-222.6383,-0.05821698
-222.6349,-0.05792487
-222.563,-0.05804838
-222.5565,-0.05785941
-222.5339,-0.05808064
-222.5298,-0.05775838
-222.5255,-0.05793528
-222.5131,-0.05787734
-222.4878,-0.05790007
-222.487,-0.05789466
-222.4663,-0.05786992
-222.4564,-0.05770056
-222.4478,-0.05805428
-222.4032,-0.05778201
-222.4023,-0.05779827
-222.4008,-0.05773972
-222.399,-0.05787851
-222.3498,-0.05786207
-222.3416,-0.05806183
-222.3386,-0.05786957
-222.3336,-0.05788403
-222.3286,-0.05800274
-222.3244,-0.05794611
-222.3156,-0.05807489
-222.3153,-0.05793596
-222.2882,-0.05816089
-222.2867,-0.0577171
-222.248,-0.05789351
-222.2387,-0.05780424
-222.2126,-0.05789074
-222.1911,-0.0579196
-222.1849,-0.0578487
-222.1822,-0.05793744
-222.1814,-0.05781681
-222.1702,-0.05798588
-222.1609,-0.05766997
-222.1489,-0.05775666
-222.1471,-0.0578689
-222.1411,-0.0579038
-222.098,-0.05804853
-222.0875,-0.05791472
-222.0821,-0.05793604
-222.0744,-0.05780903
-222.0462,-0.05764681
-222.0409,-0.05792838
-221.9995,-0.05805698
-221.9685,-0.05786858
-221.9549,-0.0580491
-221.9548,-0.05808044
-221.9499,-0.0579927
-221.9431,-0.05793415
-221.9293,-0.05812675
-221.926,-0.05782707
-221.8939,-0.05783048
-221.8863,-0.05783464
-221.8565,-0.05778309
-221.8465,-0.05776762
-221.8435,-0.05800533
-221.8171,-0.05805487
-221.8165,-0.0580119
-221.8114,-0.0576846
-221.7866,-0.05787994
-221.7767,-0.05786976
-221.7746,-0.0580582
-221.7663,-0.05786287
-221.7548,-0.05786594
-221.7421,-0.0580079
-221.7413,-0.05792942
-221.7214,-0.05782252
-221.6814,-0.0581199
-221.6673,-0.05809716
-221.6434,-0.05796472
-221.636,-0.05791043
-221.5961,-0.05782324
-221.5819,-0.0578656
-221.5768,-0.05781903
-221.5627,-0.05795671
-221.5592,-0.05807893
-221.5549,-0.05811029
-221.5177,-0.05781538
-221.5091,-0.05803144
-221.5024,-0.05807701
-221.4621,-0.05799108
-221.4587,-0.05789468
-221.4547,-0.05791941
-221.4461,-0.05790528
-221.4366,-0.05790117
-221.4314,-0.05794634
-221.4149,-0.0580377
-221.4146,-0.05799502
-221.4072,-0.05792246
-221.4039,-0.05823241
-221.3923,-0.05792926
-221.3833,-0.05793796
-221.359,-0.0581021
-221.3484,-0.05787856
-221.3472,-0.05786748
-221.3383,-0.05796801
-221.2967,-0.05788099
-221.2765,-0.05793613
-221.2623,-0.05826741
-221.2539,-0.05793165
-221.2223,-0.05799165
-221.2169,-0.05790173
-221.1743,-0.05798166
-221.1707,-0.05801722
-221.1413,-0.05791927
-221.1163,-0.05828732
-221.1158,-0.05810554
-221.1146,-0.058001
-221.1088,-0.05795149
-221.0806,-0.05795901
-221.0561,-0.05795113
-221.0405,-0.05801224
-221.0382,-0.05791288
-221.0344,-0.05785237
-221.0166,-0.05802279
-221.0019,-0.05788236
-220.9987,-0.05782282
-220.9882,-0.05789728
-220.9843,-0.05810452
-220.9744,-0.05802175
-220.9631,-0.0579433
-220.9583,-0.05814095
-220.9064,-0.05798912
-220.8844,-0.05787483
-220.8774,-0.0579425
-220.8688,-0.05794051
-220.8553,-0.05806868
-220.8536,-0.05808559
-220.8493,-0.05780646
-220.8462,-0.05785717
-220.8396,-0.05797433
-220.8223,-0.05805634
-220.8195,-0.05803126
-220.812,-0.05826775
-220.7951,-0.05798203
-220.7541,-0.05792725
-220.7465,-0.05782807
-220.699,-0.05795094
-220.683,-0.05783217
-220.6825,-0.05783247
-220.6696,-0.05795593
-220.6329,-0.05783735
