X,Y
-194.5493,-0.05672783
-194.5287,-0.05680997
-194.5219,-0.05706148
-194.4851,-0.05679961
-194.4735,-0.05667739
-194.4515,-0.05683691
-194.4214,-0.0569065
-194.4034,-0.05675885
-194.3914,-0.05689144
-194.3484,-0.05686592
-194.3152,-0.05689816
-194.3044,-0.05678833
-194.288,-0.0569318
-194.2854,-0.0568455
-194.284,-0.05686703
-194.2642,-0.05675833
-194.2599,-0.05704193
-194.2575,-0.05693822
-194.2282,-0.05686734
-194.2192,-0.05672182
-194.2156,-0.05685036
-194.1829,-0.05660154
-194.1689,-0.05694656
-194.1584,-0.05679969
-194.1535,-0.05680892
-194.0603,-0.05688308
-194.0599,-0.05681616
-193.9737,-0.05678702
-193.9711,-0.0568332
-193.9597,-0.05680451
-193.9508,-0.05690302
-193.9476,-0.05682777
-193.943,-0.05684081
-193.9352,-0.05689422
-193.9306,-0.05694
-193.9158,-0.0568479
-193.9101,-0.05682919
-193.8375,-0.05676103
-193.8298,-0.05692147
-193.8291,-0.05682826
-193.8168,-0.05659228
-193.7688,-0.05684806
-193.7607,-0.05668272
-193.7404,-0.05702541
-193.7129,-0.0569686
-193.6814,-0.05679699
-193.6794,-0.05688091
-193.6485,-0.05684176
-193.6062,-0.05676452
-193.6043,-0.05664999
-193.603,-0.05683625
-193.5904,-0.05674386
-193.5879,-0.05693571
-193.5746,-0.05692735
-193.5536,-0.05674288
-193.5515,-0.05692861
-193.5226,-0.05685906
-193.4559,-0.05671324
-193.4231,-0.05678843
-193.4205,-0.05687754
-193.4015,-0.05682296
-193.3883,-0.0567807
-193.3859,-0.0562924
-193.3694,-0.05668847
-193.3654,-0.05695778
-193.339,-0.0567053
-193.3366,-0.05684762
-193.2977,-0.05669747
-193.2908,-0.05689649
-193.2656,-0.05681318
-193.2301,-0.05693674
-193.2191,-0.05704841
-193.2175,-0.05673914
-193.1691,-0.05685323
-193.1665,-0.05608853
-193.1556,-0.05692785
-193.1032,-0.05673866
-193.0895,-0.05666616
-193.066,-0.05688027
-193.054,-0.05695272
-193.0454,-0.05673502
-193.0178,-0.05686799
-193.0089,-0.05684765
-192.9818,-0.05690446
-192.9727,-0.05681143
-192.9593,-0.05706793
-192.9508,-0.05624165
-192.9237,-0.05679751
-192.8798,-0.0568673
-192.8777,-0.056784
-192.8577,-0.05683812
-192.848,-0.05683813
-192.8443,-0.05666203
-192.8432,-0.05670779
-192.8157,-0.05669803
-192.7639,-0.05690779
-192.7218,-0.05682357
-192.7174,-0.05684711
-192.7047,-0.05695237
-192.6999,-0.05692299
-192.6719,-0.05677527
-192.6334,-0.0569991
-192.5801,-0.05696569
-192.5471,-0.05685383
-192.5413,-0.05679481
-192.5266,-0.05679842
-192.5264,-0.05668887
-192.5201,-0.05680759
-192.5195,-0.05691096
-192.5194,-0.05674102
-192.4721,-0.05672061
-192.4344,-0.05732208
-192.4343,-0.0571062
-192.4219,-0.05682593
-192.3904,-0.05660253
-192.3825,-0.05674332
-192.3701,-0.05680014
-192.3688,-0.05687266
-192.3416,-0.05688158
-192.3231,-0.05674581
-192.3134,-0.05695259
-192.2471,-0.05671687
-192.2418,-0.05686799
-192.2341,-0.05732102
-192.2278,-0.05675113
-192.2102,-0.05691793
-192.205,-0.05675019
-192.1938,-0.05674965
-192.1708,-0.0571222
-192.1699,-0.05685382
-192.0824,-0.05686826
-192.073,-0.05682562
-192.0436,-0.05672283
-192.0415,-0.05643515
-192.0235,-0.05675384
-191.997,-0.05706532
-191.9833,-0.05692197
-191.9813,-0.05676033
-191.9811,-0.05686004
-191.979,-0.05683966
-191.9745,-0.05680506
-191.9636,-0.05677037
-191.9404,-0.05686236
-191.9397,-0.05731515
-191.8741,-0.056936
-191.8207,-0.05696607
-191.7481,-0.05730706
-191.7439,-0.05689644
-191.7404,-0.0567414
-191.722,-0.05685778
-191.7213,-0.05675128
-191.7091,-0.05674421
-191.7064,-0.05676234
-191.7,-0.05659066
-191.6788,-0.05680629
-191.6784,-0.05673904
-191.6465,-0.05714109
-191.6427,-0.0567698
-191.6283,-0.05690715
-191.6243,-0.05689105
-191.6166,-0.05686075
-191.6102,-0.05698185
-191.5838,-0.05682566
-191.5598,-0.05729843
-191.5336,-0.05672155
-191.4975,-0.05669948
-191.4597,-0.05763285
-191.4066,-0.05684003
-191.4046,-0.05689873
-191.4027,-0.05679629
-191.3858,-0.05714333
-191.3809,-0.0568228
-191.3749,-0.05729226
-191.3719,-0.05689732
-191.3702,-0.05681084
-191.3569,-0.056919
-191.3487,-0.05666042
-191.3358,-0.05676476
-191.2976,-0.0569103
-191.2516,-0.05687979
-191.2235,-0.05682753
-191.194,-0.05682976
-191.1935,-0.05728995
-191.1775,-0.05676741
-191.1368,-0.05684963
-191.1308,-0.05665366
-191.1277,-0.05701408
-191.1235,-0.05675728
-191.0974,-0.05694342
-191.0857,-0.05682543
-191.0819,-0.05693695
-191.0602,-0.05689694
-191.0535,-0.05662166
-191.0318,-0.05683737
-190.9962,-0.05680894
-190.9528,-0.05675222
-190.9282,-0.05728957
-190.8961,-0.05686403
-190.8881,-0.05668694
-190.8667,-0.05685559
-190.8603,-0.05714508
-190.8427,-0.05672078
-190.8384,-0.05671835
-190.8073,-0.05685682
-190.7807,-0.05688653
-190.7616,-0.05693417
-190.7609,-0.05667931
-190.7552,-0.05728851
-190.7475,-0.0568797
-190.7444,-0.05693674
-190.7226,-0.05681187
-190.7017,-0.05695794
-190.6919,-0.05676769
-190.656,-0.05683861
-190.6483,-0.05674877
-190.6419,-0.05692735
-190.6102,-0.0566477
-190.5935,-0.05714582
-190.5855,-0.0572852
-190.5729,-0.05689145
-190.5676,-0.05670684
-190.5572,-0.05681847
-190.5439,-0.05675155
-190.5377,-0.05687062
-190.457,-0.05672392
-190.4352,-0.05685063
-190.4202,-0.05688439
-190.4191,-0.0572819
-190.4041,-0.05678757
-190.3989,-0.05682545
-190.3565,-0.05674871
-190.3286,-0.05700807
-190.3241,-0.05684738
-190.3197,-0.05685081
-190.2967,-0.05669636
-190.2898,-0.05673053
-190.2801,-0.05697284
-190.2491,-0.05680782
-190.2141,-0.05677581
-190.2032,-0.05685804
-190.1878,-0.05685821
-190.1748,-0.05728319
-190.1602,-0.0567742
-190.1524,-0.05704532
-190.1517,-0.05685075
-190.1008,-0.05674521
-190.0697,-0.05682053
-190.0635,-0.0571316
-190.0464,-0.05682963
-190.0356,-0.05689881
-190.035,-0.05689949
-190.0158,-0.05728608
-190.0084,-0.05677327
-189.9581,-0.05672912
-189.9512,-0.05701621
-189.9223,-0.05672144
-189.916,-0.05680299
-189.8777,-0.05675913
-189.8751,-0.05680464
-189.8589,-0.05728803
-189.824,-0.05689975
-189.8224,-0.05683391
-189.7995,-0.0571193
-189.7695,-0.0567224
-189.7594,-0.05688279
-189.7539,-0.05700534
-189.7447,-0.0569019
-189.7434,-0.05685924
-189.7354,-0.05679332
-189.6907,-0.05687742
-189.679,-0.05684904
-189.6563,-0.05692489
-189.6524,-0.05689435
-189.6345,-0.05671612
-189.6283,-0.05728651
-189.5769,-0.0569831
-189.5591,-0.05666199
-189.5507,-0.05673906
-189.4934,-0.05693225
-189.4867,-0.0567936
-189.4775,-0.05728779
-189.4616,-0.05678026
-189.4565,-0.05675833
-189.4452,-0.05674977
-189.3895,-0.05682854
-189.3867,-0.05700948
-189.3678,-0.05680994
-189.3549,-0.05691606
-189.3387,-0.05692067
-189.3287,-0.05729242
-189.3167,-0.05666809
-189.3096,-0.05677049
-189.2828,-0.05689909
-189.2696,-0.05687922
-189.2666,-0.05710007
-189.2482,-0.05693987
-189.1843,-0.05673539
-189.1725,-0.05666811
-189.17,-0.05688871
-189.1581,-0.05673434
-189.1245,-0.05681053
-189.1144,-0.05702355
-189.1136,-0.05694551
-189.1078,-0.05729841
-189.0746,-0.05671801
-189.0623,-0.05667587
-189.0318,-0.05680175
-189.0307,-0.0568665
-189.0051,-0.05691085
-188.997,-0.05709695
-188.9889,-0.05687107
-188.9622,-0.05729978
-188.959,-0.05684697
-188.9218,-0.0568925
-188.9121,-0.05687162
-188.9115,-0.05669424
-188.8946,-0.05685902
-188.8824,-0.0566542
-188.8342,-0.05687061
-188.832,-0.0567744
-188.8267,-0.0567081
-188.8182,-0.05730064
-188.7995,-0.05689771
-188.7372,-0.0567222
-188.7368,-0.05692524
-188.6932,-0.05691799
-188.691,-0.05693262
-188.6665,-0.05693165
-188.6398,-0.05671188
-188.6395,-0.05685069
-188.6194,-0.05686293
-188.6038,-0.0573038
-188.5933,-0.05672074
-188.5889,-0.05680239
-188.5808,-0.05678713
-188.514,-0.05681659
-188.4999,-0.05684588
-188.4987,-0.056757
-188.4955,-0.05684108
-188.4623,-0.05730513
-188.4599,-0.057089
-188.4463,-0.05684852
-188.4214,-0.0568314
-188.3964,-0.05687729
-188.3848,-0.05690432
-188.3633,-0.05677725
-188.3621,-0.05687412
-188.359,-0.05686193
-188.354,-0.05692215
-188.3442,-0.05678995
-188.3387,-0.0569154
-188.3209,-0.0573034
-188.3194,-0.05683335
-188.3053,-0.05682392
-188.2329,-0.05685246
-188.1776,-0.05684641
-188.1612,-0.0568273
-188.1409,-0.05676428
-188.1362,-0.0568663
-188.1105,-0.05729206
-188.1029,-0.05674911
-188.102,-0.05690486
-188.0982,-0.05688326
-188.0913,-0.0568277
-188.0865,-0.05682461
-188.0787,-0.05673182
-188.0183,-0.05686427
-188.016,-0.05690314
-187.9859,-0.05680546
-187.9713,-0.05728489
-187.9543,-0.05693866
-187.9187,-0.05709636
-187.8576,-0.05681762
-187.8498,-0.05689848
-187.8445,-0.05689171
-187.8439,-0.05682576
-187.8376,-0.0568548
-187.8327,-0.05728535
-187.8247,-0.05682775
-187.8173,-0.05683007
-187.7801,-0.05685201
-187.7433,-0.05674173
-187.7388,-0.05669368
-187.7313,-0.05684392
-187.7283,-0.05690548
-187.6945,-0.05729661
-187.6529,-0.05709808
-187.6285,-0.05696148
-187.6232,-0.05685237
-187.6114,-0.05674938
-187.5539,-0.05700229
-187.5326,-0.05676597
-187.5299,-0.05684734
-187.5224,-0.05681674
-187.5111,-0.05675854
-187.4904,-0.05667172
-187.4878,-0.05732815
-187.4841,-0.05683956
-187.4522,-0.05696516
-187.4417,-0.05683008
-187.4097,-0.05674856
-187.3953,-0.05677725
-187.37,-0.05689404
-187.3501,-0.0573472
-187.3125,-0.05676244
-187.3068,-0.05700351
-187.2935,-0.05681082
-187.2478,-0.05680533
-187.2446,-0.05680049
-187.2444,-0.05666341
-187.2124,-0.0573516
-187.2083,-0.05674493
-187.2055,-0.05673422
-187.202,-0.05680057
-187.1722,-0.05674092
-187.1492,-0.05673864
-187.1337,-0.05669394
-187.1115,-0.05712126
-187.0746,-0.05733326
-187.0641,-0.05704153
-187.051,-0.05676838
-187.0273,-0.05687462
-187.0108,-0.05692503
-186.9991,-0.0566939
-186.9986,-0.05668289
-186.9778,-0.05683782
-186.9513,-0.05697975
-186.926,-0.05686071
-186.9174,-0.05684753
-186.8927,-0.05681979
-186.8903,-0.05666953
-186.8808,-0.05677645
-186.8668,-0.05727713
-186.8628,-0.05667888
-186.8627,-0.05667853
-186.8393,-0.05713467
-186.8326,-0.0567988
-186.7573,-0.05676877
-186.7336,-0.05667434
-186.7285,-0.05724942
-186.7221,-0.05678131
-186.6852,-0.05666191
-186.6843,-0.05683917
-186.662,-0.05695957
-186.6371,-0.05683048
-186.5906,-0.05672559
-186.5893,-0.05725519
-186.5642,-0.05695387
-186.5565,-0.05684047
-186.5474,-0.05689161
-186.5092,-0.05683576
-186.493,-0.05688959
-186.4709,-0.05700672
-186.4683,-0.05691248
-186.4653,-0.05705355
-186.4303,-0.05670685
-186.4237,-0.05687175
-186.4176,-0.05674888
-186.4053,-0.05678857
-186.3807,-0.0573388
-186.3793,-0.05671778
-186.3639,-0.05689707
-186.3166,-0.05680385
-186.3147,-0.05692412
-186.3025,-0.05684592
-186.2979,-0.05694921
-186.2963,-0.05714642
-186.2405,-0.05741541
-186.1958,-0.05701358
-186.1478,-0.05682063
-186.1427,-0.05679496
-186.137,-0.05676359
-186.1231,-0.05700417
-186.1099,-0.0568652
-186.1004,-0.05745785
-186.0999,-0.05684642
-186.0837,-0.05681796
-186.0685,-0.05690217
-186.0656,-0.05699255
-186.0465,-0.05684189
-186.0229,-0.0571452
-186.0112,-0.0569182
-185.9836,-0.0569731
-185.9632,-0.05686814
-185.9508,-0.05696063
-185.9435,-0.0568589
-185.9372,-0.05684298
-185.9135,-0.05684793
-185.8957,-0.05669301
-185.8871,-0.0573842
-185.8499,-0.05681269
-185.7753,-0.05681241
-185.7742,-0.05680462
-185.7684,-0.05701215
-185.7434,-0.05683368
-185.7421,-0.05726588
-185.7392,-0.05688092
-185.6641,-0.05691612
-185.6547,-0.05661137
-185.6477,-0.05691127
-185.6423,-0.05692581
-185.628,-0.05684574
-185.6086,-0.0568259
-185.6066,-0.05688405
-185.594,-0.05718532
-185.5854,-0.05692909
-185.5747,-0.05671297
-185.561,-0.05684709
-185.5424,-0.05687919
-185.5021,-0.05674457
-185.4778,-0.05685877
-185.4772,-0.05713678
-185.455,-0.05686546
-185.4185,-0.05682217
-185.4041,-0.05661712
-185.4003,-0.05702697
-185.3847,-0.05684403
-185.3617,-0.05733874
-185.3228,-0.05678705
-185.3062,-0.05678028
-185.3042,-0.05686819
-185.2905,-0.05680729
-185.2889,-0.05674618
-185.2733,-0.05681238
-185.2684,-0.05686025
-185.2577,-0.05687638
-185.2367,-0.05668665
-185.2222,-0.05684523
-185.2199,-0.05666711
-185.2001,-0.05763729
-185.1588,-0.05669578
-185.1376,-0.05698774
-185.1285,-0.05680557
-185.1184,-0.05684041
-185.0933,-0.05677618
-185.0325,-0.05793441
-185.0152,-0.05689795
-184.9995,-0.05680059
-184.9818,-0.05686604
-184.9748,-0.05678969
-184.97,-0.05667325
-184.9672,-0.05668202
-184.9615,-0.05672917
-184.9305,-0.05713243
-184.9145,-0.05680993
-184.9053,-0.05677966
-184.89725,-0.05684719
-184.8623,-0.05674063
-184.8606,-0.05672896
-184.8583,-0.05675188
-184.8482,-0.05688732
-184.8405,-0.05701254
-184.7769,-0.05681955
-184.769,-0.05788946
-184.7654,-0.05675575
-184.7044,-0.05672492
-184.6945,-0.05672782
-184.6887,-0.05685081
-184.6821,-0.056868515
-184.6527,-0.05713408
-184.651,-0.05694947
-184.6326,-0.05667895
-184.5968,-0.05679376
-184.5859,-0.0573944
-184.5458,-0.05668218
-184.5376,-0.05687675
-184.5299,-0.05703443
-184.5085,-0.05685098
-184.5019,-0.05681549
-184.4968,-0.05669458
-184.481,-0.05675736
-184.44,-0.05692687
-184.4394,-0.05677382
-184.4389,-0.05681904
-184.4273,-0.05678505
-184.3983,-0.05674009
-184.3935,-0.05679878
-184.3475,-0.05688944
-184.2993,-0.05677987
-184.2978,-0.05675705
-184.2915,-0.0568358
-184.282,-0.05696891
-184.2672,-0.05696538
-184.2448,-0.05682049
-184.2419,-0.05667721
-184.1836,-0.05682345
-184.1597,-0.05682135
-184.1593,-0.05691064
-184.1574,-0.05682381
-184.1393,-0.05671376
-184.1008,-0.05713442
-184.0985,-0.05683925
-184.097,-0.05674201
-184.0926,-0.05674826
-184.0907,-0.05678895
-184.0371,-0.05677596
-184.0278,-0.05697495
-183.9717,-0.05696563
-183.9499,-0.05687241
-183.937,-0.05676154
-183.9237,-0.05689513
-183.9142,-0.05693113
-183.886,-0.05682319
-183.8845,-0.05677639
-183.8776,-0.05692242
-183.8088,-0.05688314
-183.8034,-0.05671408
-183.7929,-0.05691406
-183.7859,-0.05683039
-183.7834,-0.0567285
-183.7599,-0.0568676
-183.7195,-0.05686644
-183.7081,-0.05678851
-183.6785,-0.0569018
-183.6355,-0.05688083
-183.6244,-0.05691933
-183.6209,-0.0567819
-183.6163,-0.0569924
-183.6043,-0.0568729
-183.6016,-0.05696584
-183.5593,-0.05684928
-183.546,-0.05714433
-183.5261,-0.05671782
-183.5217,-0.05680173
-183.4847,-0.05690116
-183.4836,-0.05682737
-183.4686,-0.05679939
-183.4587,-0.05692096
-183.3944,-0.05678192
-183.3688,-0.05687978
-183.3621,-0.05689871
-183.3597,-0.05684015
-183.3575,-0.0567699
-183.3332,-0.05687213
-183.3325,-0.05695854
-183.3312,-0.05680908
-183.2963,-0.05675796
-183.2946,-0.05690691
-183.2691,-0.05715251
-183.2622,-0.05675474
-183.2488,-0.05698117
-183.2474,-0.05687717
-183.2271,-0.05690136
-183.2167,-0.0567059
-183.1297,-0.0568674
-183.1164,-0.0567991
-183.1003,-0.05687054
-183.0921,-0.05689859
-183.0632,-0.05682129
-183.043,-0.05684512
-183.032,-0.05674451
-183.0219,-0.05686765
-182.9992,-0.05696838
-182.9902,-0.0568149
-182.9672,-0.05686228
-182.9556,-0.05670877
-182.9485,-0.05668151
-182.9193,-0.05682437
-182.9098,-0.05684098
-182.8957,-0.05698218
-182.8747,-0.05689212
-182.8635,-0.05686691
-182.8617,-0.05686705
-182.7979,-0.05679473
-182.7646,-0.056832
-182.7313,-0.05668992
-182.712,-0.05687949
-182.7097,-0.05717327
-182.6955,-0.05690799
-182.6767,-0.05669468
-182.6726,-0.05681371
-182.6394,-0.05682181
-182.6206,-0.05672631
-182.6205,-0.05684876
-182.6038,-0.05686189
-182.5932,-0.05694706
-182.5831,-0.05696196
-182.5706,-0.05676467
-182.5679,-0.05679425
-182.5641,-0.05671392
-182.542,-0.05686702
-182.4969,-0.05683216
-182.4938,-0.0568767
-182.4675,-0.05681508
-182.4645,-0.05676721
-182.4343,-0.05668177
-182.41,-0.05672567
-182.3171,-0.05698512
-182.3079,-0.05678939
-182.3024,-0.05681784
-182.2983,-0.05691681
-182.29,-0.05686829
-182.2824,-0.05678084
-182.2682,-0.0566485
-182.2487,-0.0566731
-182.2437,-0.05691181
-182.2346,-0.05688627
-182.2292,-0.05678486
-182.1952,-0.05671557
-182.1742,-0.05680362
-182.1692,-0.05698127
-182.1488,-0.05684169
-182.1465,-0.05719573
-182.1422,-0.05677152
-182.1402,-0.05672311
-182.1044,-0.05701679
-181.9748,-0.05677406
-181.9693,-0.05690148
-181.9635,-0.05684998
-181.9615,-0.05662166
-181.9494,-0.05680885
-181.9307,-0.05670873
-181.9044,-0.0569062
-181.8904,-0.05681986
-181.8762,-0.05682588
-181.8746,-0.05681807
-181.8705,-0.05695743
-181.8449,-0.05678106
-181.8434,-0.05665787
-181.8151,-0.0567831
-181.7478,-0.05688551
-181.7477,-0.05699012
-181.7414,-0.05688532
-181.6988,-0.05702521
-181.6964,-0.05691623
-181.6541,-0.05672899
-181.6273,-0.05690644
-181.6244,-0.05685005
-181.6176,-0.05680281
-181.617,-0.05679325
-181.6088,-0.05682987
-181.5841,-0.05720961
-181.577,-0.05684268
-181.5526,-0.05680558
-181.5088,-0.05687359
-181.5003,-0.05671372
-181.4973,-0.05672377
-181.497,-0.05696008
-181.4787,-0.05681184
-181.45,-0.05685071
-181.4073,-0.0567991
-181.3816,-0.05689867
-181.3675,-0.05693404
-181.3418,-0.05679232
-181.3273,-0.05695334
-181.2973,-0.05696718
-181.2932,-0.05678219
-181.292,-0.05690128
-181.2776,-0.05684715
-181.2734,-0.05683698
-181.2721,-0.05694467
-181.1937,-0.05699118
-181.1891,-0.05669571
-181.1528,-0.0568356
-181.1505,-0.05685001
-181.147,-0.0568656
-181.1443,-0.05690673
-181.1189,-0.05676053
-181.1187,-0.0569354
-181.1103,-0.05683594
-181.0737,-0.05672767
-181.0411,-0.05691071
-181.0222,-0.05720906
-180.9933,-0.0569444
-180.9792,-0.05695454
-180.9748,-0.05680357
-180.9707,-0.05675815
-180.9522,-0.05685406
-180.932,-0.05685293
-180.9093,-0.05688475
-180.8892,-0.05688752
-180.8853,-0.05706346
-180.8412,-0.05685103
-180.8348,-0.05671384
-180.8344,-0.0568963
-180.8194,-0.05690839
-180.8089,-0.05666726
-180.8035,-0.05692976
-180.7439,-0.05692009
-180.7189,-0.05678392
-180.7183,-0.05681806
-180.702,-0.05688143
-180.6824,-0.05695504
-180.6723,-0.05676291
-180.6467,-0.05675434
-180.6179,-0.05680742
-180.5781,-0.0569702
-180.5486,-0.05670267
-180.5399,-0.05665541
-180.5321,-0.05688498
-180.5184,-0.05682632
-180.4885,-0.05683406
-180.4844,-0.05690115
-180.4604,-0.05691088
-180.4554,-0.05718392
-180.4347,-0.05690553
-180.4076,-0.05684968
-180.4072,-0.05687386
-180.3706,-0.05673797
-180.3619,-0.0568374
-180.3283,-0.0567694
-180.325,-0.05684612
-180.283,-0.05683611
-180.274,-0.05671085
-180.2658,-0.05678216
-180.2645,-0.05672606
-180.2175,-0.05694114
-180.2151,-0.05694592
-180.1757,-0.05692091
-180.1504,-0.05684893
-180.1216,-0.05681706
-180.1138,-0.05682826
-180.0942,-0.05693334
-180.0707,-0.05684631
-180.069,-0.05676151
-180.0616,-0.05683717
-180.0615,-0.05687567
-180.0546,-0.0567438
-180.026,-0.05680352
-180.0078,-0.05679017
-180.0074,-0.05679061
-179.9832,-0.05675714
-179.9576,-0.05662049
-179.934,-0.0569115
-179.898,-0.05694138
-179.8912,-0.05700636
-179.8863,-0.05714666
-179.8758,-0.05689546
-179.8227,-0.05680178
-179.7888,-0.05690641
-179.7809,-0.05674066
-179.7737,-0.05684979
-179.7622,-0.05682848
-179.7418,-0.05683999
-179.7384,-0.05673983
-179.7011,-0.05676937
-179.6945,-0.05678181
-179.6562,-0.05692442
-179.6458,-0.05659913
-179.6242,-0.05687357
-179.5706,-0.05696882
-179.5421,-0.05683159
-179.5397,-0.05697135
-179.5367,-0.05676636
-179.5151,-0.05680086
-179.4857,-0.0567925
-179.4709,-0.05683855
-179.4679,-0.05698138
-179.4604,-0.05689169
-179.4449,-0.05674472
-179.4352,-0.05683621
-179.43,-0.0567583
-179.4228,-0.05674462
-179.4035,-0.056895
-179.3912,-0.0570412
-179.3326,-0.05672219
-179.3174,-0.05712027
-179.3148,-0.05676471
-179.314,-0.05683377
-179.2426,-0.0569986
-179.2331,-0.05701344
-179.2271,-0.05672064
-179.2088,-0.05680712
-179.1954,-0.05684238
-179.1717,-0.05682511
-179.1548,-0.05691364
-179.1518,-0.05681454
-179.1482,-0.05697822
-179.1467,-0.0567017
-179.1155,-0.05678138
-179.105,-0.05681056
-179.094,-0.0568336
-179.0558,-0.05702622
-179.0322,-0.05711991
-179.0196,-0.0569184
-178.9989,-0.05669445
-178.9409,-0.05676818
-178.9204,-0.05669437
-178.8723,-0.05668437
-178.8643,-0.05693679
-178.8563,-0.05701039
-178.8501,-0.05686615
-178.8317,-0.05684651
-178.8164,-0.05703475
-178.8157,-0.0568513
-178.7592,-0.05692739
-178.7574,-0.05686622
-178.7513,-0.05681738
-178.7322,-0.05694963
-178.7075,-0.05699763
-178.6751,-0.05686515
-178.669,-0.05672596
-178.6519,-0.05679059
-178.6311,-0.05696977
-178.6123,-0.05671698
-178.6002,-0.05670737
-178.596,-0.05688186
-178.5479,-0.05695453
-178.544,-0.05676967
-178.5316,-0.05673192
-178.4941,-0.05686084
-178.4635,-0.05672418
-178.4612,-0.05714262
-178.4139,-0.05691876
-178.3983,-0.05698192
-178.3981,-0.05670754
-178.3865,-0.05684695
-178.3654,-0.05684782
-178.3553,-0.05693945
-178.3453,-0.05679975
-178.3132,-0.05685268
-178.3123,-0.05676141
-178.2597,-0.05686172
-178.2456,-0.0568831
-178.2443,-0.05687858
-178.2333,-0.05669197
-178.2184,-0.05681859
-178.1948,-0.0568595
-178.1921,-0.05675216
-178.1559,-0.0568648
-178.1301,-0.05673114
-178.0724,-0.05694202
-178.0434,-0.05700508
-178.0411,-0.05676905
-178.0322,-0.05681867
-178.012,-0.05679533
-177.9936,-0.05687105
-177.9867,-0.05685859
-177.9833,-0.05682134
-177.9824,-0.0568926
-177.9777,-0.0567768
-177.9319,-0.05680122
-177.9293,-0.05669803
-177.9276,-0.05680574
-177.9249,-0.0567572
-177.903,-0.05688152
-177.8918,-0.05718004
-177.8573,-0.05677783
-177.8078,-0.05684943
-177.7284,-0.05690376
-177.7277,-0.0568582
-177.711,-0.05678806
-177.6945,-0.05678761
-177.657,-0.05673945
-177.6492,-0.05680801
-177.6453,-0.05686038
-177.645,-0.05696627
-177.6397,-0.05691598
-177.633,-0.05680991
-177.6282,-0.05685242
-177.624,-0.05673954
-177.6198,-0.05680415
-177.5916,-0.05676763
-177.5878,-0.05677295
-177.5859,-0.05679834
-177.5658,-0.05683502
-177.4372,-0.05686732
-177.4174,-0.0567373
-177.3908,-0.0567162
-177.3839,-0.05681587
-177.3188,-0.05720837
-177.317,-0.05677797
-177.3136,-0.05681983
-177.3127,-0.05671694
-177.3102,-0.05684863
-177.3096,-0.05690869
-177.2878,-0.05682568
-177.2628,-0.05686804
-177.2617,-0.05678158
-177.2582,-0.05693206
-177.248,-0.05691316
-177.2285,-0.05687553
-177.2032,-0.05683715
-177.1673,-0.05693434
-177.1488,-0.05684827
-177.1293,-0.05670488
-177.126,-0.05680575
-177.123,-0.05670055
-177.083,-0.05689486
-177.0459,-0.05674893
-176.9982,-0.05672594
-176.9968,-0.05693883
-176.9961,-0.05671003
-176.9839,-0.05684767
-176.9781,-0.05670169
-176.9675,-0.05683239
-176.9512,-0.05681148
-176.9397,-0.05683387
-176.8806,-0.05708053
-176.8685,-0.05674435
-176.8523,-0.05690117
-176.8201,-0.05698781
-176.8143,-0.05692134
-176.8125,-0.05676073
-176.8109,-0.05698476
-176.774,-0.05675053
-176.7463,-0.05719794
-176.7342,-0.05672214
-176.6877,-0.05689476
-176.6463,-0.05686397
-176.6438,-0.05674783
-176.6322,-0.05680037
-176.5948,-0.05685829
-176.5398,-0.0567709
-176.5337,-0.05676346
-176.5306,-0.05685948
-176.5201,-0.05694873
-176.5191,-0.05681041
-176.506,-0.05677918
-176.5031,-0.05677406
-176.4925,-0.05720423
-176.4716,-0.05673429
-176.4575,-0.056985
-176.4523,-0.05693106
-176.431,-0.0569596
-176.4208,-0.05686652
-176.4094,-0.05704356
-176.391,-0.05680023
-176.3771,-0.05682275
-176.3143,-0.05683432
-176.2868,-0.05678388
-176.2643,-0.05683577
-176.2311,-0.05680216
-176.2295,-0.05680073
-176.2118,-0.05673134
-176.1795,-0.05672859
-176.176,-0.05691771
-176.1743,-0.0571493
-176.1594,-0.05686482
-176.1027,-0.05683203
-176.1026,-0.0572211
-176.1001,-0.0569945
-176.0719,-0.05685375
-176.0643,-0.05676606
-176.0467,-0.05693617
-176.0457,-0.056973
-176.0313,-0.05684568
-176.0009,-0.05699249
-175.9786,-0.0568057
-175.9579,-0.05678785
-175.955,-0.05671001
-175.9525,-0.05679892
-175.9345,-0.05678093
-175.9259,-0.05684174
-175.9241,-0.05691069
-175.8733,-0.0567618
-175.8247,-0.05698716
-175.816,-0.05681903
-175.7876,-0.05688812
-175.75,-0.05675023
-175.713,-0.05684371
-175.6955,-0.05668953
-175.6878,-0.05674455
-175.6868,-0.05699224
-175.6647,-0.05687467
-175.6475,-0.05681771
-175.6445,-0.05697161
-175.6192,-0.05686253
-175.6088,-0.05675177
-175.5986,-0.05709824
-175.5621,-0.05683758
-175.5601,-0.05679761
-175.5523,-0.05682917
-175.5239,-0.05676132
-175.4993,-0.05705379
-175.476,-0.05694726
-175.4463,-0.05687963
-175.4423,-0.05668906
-175.439,-0.05677263
-175.4157,-0.05689696
-175.4129,-0.05671648
-175.3959,-0.05681672
-175.3915,-0.05684214
-175.3178,-0.05682276
-175.3118,-0.05685263
-175.2836,-0.05683577
-175.2778,-0.0567681
-175.2684,-0.05694474
-175.2553,-0.0568114
-175.2412,-0.05692722
-175.2404,-0.05668414
-175.2073,-0.05683209
-175.2029,-0.05679139
-175.1886,-0.05671667
-175.1408,-0.05672343
