X,Y
-109.7683,-0.05675916
-109.7663,-0.05684878
-109.7539,-0.05675172
-109.7393,-0.05689425
-109.7123,-0.05675939
-109.7034,-0.05687502
-109.6913,-0.05681453
-109.6703,-0.05683105
-109.6447,-0.05688461
-109.6414,-0.05682504
-109.5993,-0.05676033
-109.5932,-0.05676125
-109.5739,-0.05666841
-109.5715,-0.05681233
-109.5509,-0.05720714
-109.5037,-0.05685779
-109.4965,-0.05682151
-109.4911,-0.05682671
-109.4698,-0.0568395
-109.4581,-0.05662586
-109.4535,-0.05689541
-109.4161,-0.05674528
-109.4092,-0.05696639
-109.4033,-0.05688455
-109.3685,-0.05682644
-109.3612,-0.05673998
-109.3586,-0.05692843
-109.3548,-0.05683602
-109.3465,-0.05674754
-109.3352,-0.05685304
-109.3102,-0.05683573
-109.3033,-0.0566657
-109.2877,-0.05681252
-109.2732,-0.05718607
-109.268,-0.05680696
-109.2675,-0.05672142
-109.2414,-0.0567248
-109.2384,-0.05681033
-109.2213,-0.05690371
-109.1811,-0.05678865
-109.1654,-0.05687577
-109.1351,-0.05678704
-109.1064,-0.05689909
-109.1051,-0.05683973
-109.1005,-0.05673455
-109.0687,-0.0569148
-109.068,-0.05681934
-109.0593,-0.05672004
-109.0239,-0.05693788
-109.0067,-0.05667477
-109.0062,-0.05678058
-108.9955,-0.05686094
-108.9896,-0.05680712
-108.9752,-0.05698474
-108.9741,-0.05686569
-108.9562,-0.0566608
-108.9519,-0.05695237
-108.9408,-0.05694258
-108.9299,-0.05684302
-108.9234,-0.05680312
-108.9177,-0.05681569
-108.9105,-0.0568623
-108.8892,-0.05665267
-108.8744,-0.05691661
-108.8472,-0.05694598
-108.8372,-0.05689975
-108.8349,-0.0567811
-108.8294,-0.05684853
-108.8288,-0.05687684
-108.8055,-0.0569851
-108.765,-0.0567845
-108.7481,-0.05657072
-108.7272,-0.05681238
-108.7159,-0.05714053
-108.7121,-0.05683747
-108.6733,-0.05689635
-108.6629,-0.05685864
-108.6624,-0.056946
-108.6554,-0.05663119
-108.6441,-0.05698226
-108.6365,-0.05675301
-108.5917,-0.05700412
-108.5402,-0.05656296
-108.5357,-0.05664011
-108.5269,-0.05691765
-108.5181,-0.05693591
-108.5054,-0.05697639
-108.4931,-0.05695485
-108.4911,-0.05688713
-108.4896,-0.05679683
-108.4891,-0.0567312
-108.4826,-0.05689393
-108.4823,-0.05680951
-108.4366,-0.05659206
-108.4353,-0.0571235
-108.4298,-0.05683738
-108.3629,-0.05704659
-108.3487,-0.05680633
-108.3452,-0.05686006
-108.3361,-0.05684285
-108.3073,-0.05682421
-108.3056,-0.0566908
-108.2996,-0.05686446
-108.2872,-0.05690443
-108.2618,-0.05685526
-108.2266,-0.05668522
-108.2053,-0.05695803
-108.2047,-0.05669949
-108.2026,-0.05688997
-108.1959,-0.05677729
-108.1867,-0.05673222
-108.186,-0.0568696
-108.1848,-0.05683817
-108.1582,-0.05673249
-108.1446,-0.0570395
-108.1435,-0.05686369
-108.1347,-0.05696592
-108.1243,-0.05672446
-108.109,-0.05683603
-108.101,-0.0568656
-108.0882,-0.05703649
-108.0576,-0.05670575
-108.0522,-0.05683472
-108.0313,-0.05676413
-108.0206,-0.05687063
-108.0132,-0.05681105
-107.9568,-0.05686102
-107.9539,-0.05679525
-107.9352,-0.05685939
-107.9218,-0.05701469
-107.9156,-0.05676707
-107.8899,-0.05674478
-107.881,-0.05702931
-107.8754,-0.05710992
-107.8232,-0.05673092
-107.8191,-0.05686528
-107.8104,-0.05676403
-107.7831,-0.05688195
-107.7717,-0.05673937
-107.7698,-0.05684853
-107.7602,-0.05691233
-107.7478,-0.05698313
-107.7454,-0.05672599
-107.7302,-0.05680155
-107.7261,-0.05678178
-107.725,-0.05664989
-107.7202,-0.05680585
-107.685,-0.05679678
-107.6625,-0.05684028
-107.6242,-0.05682354
-107.6057,-0.05678498
-107.598,-0.05674047
-107.5929,-0.05711685
-107.5791,-0.05673261
-107.5702,-0.05663205
-107.57,-0.05688727
-107.5439,-0.05679145
-107.5353,-0.0567672
-107.4937,-0.05680322
-107.4863,-0.05691477
-107.4828,-0.05679722
-107.4707,-0.05695644
-107.4419,-0.05680037
-107.4381,-0.05691589
-107.4357,-0.05665472
-107.3914,-0.056748
-107.3788,-0.05692451
-107.3707,-0.0567107
-107.3611,-0.05697431
-107.3472,-0.05682626
-107.3434,-0.05690626
-107.34,-0.05682221
-107.2817,-0.05665328
-107.2815,-0.05677661
-107.2788,-0.05677247
-107.2676,-0.05674136
-107.2627,-0.05690315
-107.2612,-0.05692023
-107.2602,-0.05667664
-107.2567,-0.05666566
-107.2344,-0.05679258
-107.186,-0.05691248
-107.1745,-0.05681042
-107.1672,-0.05695552
-107.1648,-0.05690864
-107.1595,-0.05679623
-107.1365,-0.05680372
-107.1052,-0.05673509
-107.0644,-0.056839
-107.0623,-0.05684565
-107.0524,-0.0568527
-107.0509,-0.05682987
-107.0303,-0.05715175
-107.0198,-0.05660899
-107.0136,-0.0568798
-106.9874,-0.0568344
-106.9732,-0.05672399
-106.9675,-0.05684602
-106.9626,-0.0567768
-106.9554,-0.05673806
-106.9487,-0.05686648
-106.9171,-0.05688765
-106.9101,-0.05685074
-106.9067,-0.05660204
-106.8922,-0.05692618
-106.85075,-0.056843115
-106.8478,-0.0568613
-106.8324,-0.05681857
-106.8303,-0.05696866
-106.8074,-0.0568077
-106.8038,-0.05685756
-106.7945,-0.05687397
-106.7757,-0.05689828
-106.7493,-0.05717582
-106.7397,-0.05686551
-106.7235,-0.0568797
-106.68,-0.05692611
-106.6706,-0.05665614
-106.6667,-0.05684126
-106.6525,-0.05692292
-106.6501,-0.05678671
-106.6429,-0.0569294
-106.6282,-0.05674288
-106.6191,-0.05682075
-106.617,-0.05688171
-106.6158,-0.05685337
-106.6151,-0.05683064
-106.5916,-0.05695014
-106.5136,-0.05688399
-106.5034,-0.05686167
-106.4873,-0.05685669
-106.4776,-0.05679417
-106.4473,-0.05691049
-106.4461,-0.05678587
-106.4401,-0.05674649
-106.403,-0.05698785
-106.4019,-0.05685007
-106.3913,-0.05680392
-106.3808,-0.05685143
-106.3652,-0.05684118
-106.3436,-0.05690766
-106.3368,-0.05689815
-106.3339,-0.05696622
-106.3236,-0.05678417
-106.3073,-0.05676507
-106.2621,-0.05703121
-106.2437,-0.05691692
-106.2352,-0.05681505
-106.2187,-0.05677975
-106.2058,-0.05690077
-106.1978,-0.05687724
-106.1921,-0.05675029
-106.1862,-0.05721947
-106.1859,-0.05683936
-106.183,-0.05688155
-106.1789,-0.05693761
-106.1482,-0.05677799
-106.1232,-0.05682848
-106.0903,-0.05690463
-106.0899,-0.05679855
-106.0669,-0.05705307
-106.0603,-0.05691908
-106.0492,-0.05682434
-106.0459,-0.05673519
-106.0361,-0.05684562
-106.0084,-0.05683763
-106.0082,-0.05686394
-106.0031,-0.05678076
-105.9948,-0.05684654
-105.9725,-0.05677594
-105.9669,-0.05691051
-105.9048,-0.05683114
-105.8887,-0.05683664
-105.8749,-0.05681019
-105.8691,-0.05677543
-105.8364,-0.0569526
-105.8271,-0.05680159
-105.795,-0.05685513
-105.7894,-0.05684013
-105.758,-0.056711
-105.7526,-0.05678715
-105.7456,-0.05669333
-105.7445,-0.05689546
-105.7392,-0.05691631
-105.7369,-0.05680409
-105.7197,-0.0567401
-105.6907,-0.05691107
-105.6902,-0.05680255
-105.6746,-0.05700626
-105.6703,-0.056775
-105.669,-0.05686669
-105.6656,-0.05681046
-105.629,-0.05694171
-105.6238,-0.05723369
-105.6065,-0.05696518
-105.5354,-0.05695568
-105.5063,-0.05690165
-105.4803,-0.05694417
-105.479,-0.05688524
-105.4657,-0.05672623
-105.4607,-0.05684813
-105.4511,-0.05671441
-105.4334,-0.05675919
-105.4265,-0.05697675
-105.4128,-0.05664771
-105.4016,-0.05660518
-105.4004,-0.05689351
-105.3574,-0.05681213
-105.3526,-0.0568182
-105.3442,-0.0567269
-105.3438,-0.05688885
-105.3416,-0.05722598
-105.3351,-0.05703427
-105.3325,-0.05676198
-105.3243,-0.05674769
-105.3213,-0.05696463
-105.2849,-0.05661459
-105.2747,-0.05679658
-105.2582,-0.05665064
-105.2206,-0.05699092
-105.2171,-0.05683561
-105.1963,-0.05704198
-105.1937,-0.0568187
-105.1636,-0.05678226
-105.1479,-0.05670413
-105.136,-0.05687902
-105.129,-0.05675284
-105.1046,-0.05688776
-105.0928,-0.05680684
-105.058,-0.05667399
-105.0321,-0.05681896
-105.0082,-0.056934
-104.997,-0.05672119
-104.9892,-0.05698645
-104.9542,-0.05686299
-104.9474,-0.05675798
-104.939,-0.05671699
-104.9272,-0.0568381
-104.9171,-0.05697334
-104.9019,-0.05674527
-104.8944,-0.0569604
-104.8884,-0.0568505
-104.8818,-0.05679904
-104.8447,-0.05689866
-104.8263,-0.05685484
-104.8225,-0.05677214
-104.8183,-0.05693589
-104.8114,-0.05701353
-104.7919,-0.05684399
-104.7814,-0.05718343
-104.7727,-0.05690536
-104.7281,-0.05684873
-104.7207,-0.05678665
-104.7143,-0.05675284
-104.7128,-0.05677417
-104.7045,-0.05672859
-104.6948,-0.05682015
-104.6947,-0.05678678
-104.6808,-0.05695132
-104.6793,-0.05694175
-104.638,-0.05701392
-104.6166,-0.05688606
-104.613,-0.05697296
-104.6009,-0.05688671
-104.595,-0.05678962
-104.5815,-0.0568362
-104.5426,-0.05682418
-104.5025,-0.05715612
-104.4988,-0.05689788
-104.488,-0.05691263
-104.4838,-0.05699404
-104.481,-0.05674394
-104.4548,-0.05688023
-104.4111,-0.05674886
-104.3931,-0.05684496
-104.3673,-0.05677018
-104.3626,-0.05676711
-104.3505,-0.05696222
-104.3396,-0.05680867
-104.3254,-0.05702448
-104.3188,-0.05674764
-104.2883,-0.05692063
-104.2778,-0.05695726
-104.2585,-0.05692975
-104.2539,-0.05673739
-104.2537,-0.05674824
-104.2406,-0.05685655
-104.2195,-0.05678951
-104.2193,-0.05699847
-104.215,-0.0568102
-104.189,-0.05665441
-104.1734,-0.05680187
-104.1629,-0.05681729
-104.1548,-0.05684363
-104.1464,-0.05692347
-104.1035,-0.05690098
-104.062,-0.05676159
-104.0442,-0.05665719
-104.0441,-0.05692609
-104.0298,-0.05681
-104.0239,-0.05699621
-104.0237,-0.05669304
-104.0197,-0.05677361
-104.0185,-0.056769
-104.0166,-0.05689419
-104.0149,-0.05694401
-103.9866,-0.0568119
-103.9469,-0.05673058
-103.9444,-0.05711032
-103.9392,-0.0568374
-103.9326,-0.05682521
-103.91,-0.0566674
-103.8688,-0.05693783
-103.8532,-0.05684706
-103.8326,-0.05691729
-103.8065,-0.05689979
-103.7885,-0.05674252
-103.7829,-0.0569017
-103.7576,-0.05679556
-103.7456,-0.05680133
-103.7423,-0.0567533
-103.7266,-0.05671224
-103.7045,-0.05675098
-103.6799,-0.0566428
-103.6606,-0.0568306
-103.6491,-0.0568277
-103.6365,-0.05681046
-103.6255,-0.05695545
-103.624,-0.0567867
-103.6149,-0.05685722
-103.5954,-0.05691786
-103.5945,-0.05681809
-103.57,-0.05676204
-103.5531,-0.05665339
-103.5481,-0.05690533
-103.54735,-0.056870605000000005
-103.523,-0.05677755
-103.4843,-0.05676519
-103.4839,-0.05681291
-103.4801,-0.05684812
-103.4666,-0.05689394
-103.4585,-0.05685341
-103.454,-0.05689692
-103.4514,-0.05665392
-103.4369,-0.05670746
-103.4304,-0.05688745
-103.4253,-0.05682079
-103.4092,-0.0568938
-103.396,-0.05658713
-103.3873,-0.05709309
-103.3588,-0.05692694
-103.3361,-0.05667378
-103.3301,-0.05677656
-103.3062,-0.05688183
-103.2908,-0.05693858
-103.2895,-0.05673028
-103.2283,-0.05691746
-103.2265,-0.05687977
-103.2066,-0.05674923
-103.1967,-0.05687877
-103.1911,-0.05675818
-103.186,-0.05684063
-103.1353,-0.05675094
-103.118,-0.05690081
-103.1122,-0.05689232
-103.1101,-0.05671641
-103.1094,-0.05709562
-103.086,-0.05657022
-103.0626,-0.0569347
-103.0456,-0.05691006
-103.0396,-0.05683968
-103.0303,-0.05676687
-103.0294,-0.05690842
-103.0286,-0.05677794
-103.0238,-0.05677013
-103.0037,-0.05688297
-102.9985,-0.05678992
-102.9964,-0.05696112
-102.9923,-0.0567354
-102.9802,-0.05692215
-102.9303,-0.05690391
-102.8807,-0.056857
-102.8511,-0.05681466
-102.8442,-0.0569302
-102.8376,-0.05681223
-102.8333,-0.05694682
-102.8303,-0.0568438
-102.7775,-0.05671842
-102.7753,-0.05685532
-102.7675,-0.05674127
-102.7281,-0.0568426
-102.7264,-0.05675899
-102.6953,-0.05681534
-102.6925,-0.05682806
-102.6918,-0.05692338
-102.6795,-0.05687703
-102.6677,-0.05686612
-102.6507,-0.05674092
-102.6345,-0.05697666
-102.6327,-0.05685114
-102.6271,-0.05668803
-102.6253,-0.05682218
-102.6065,-0.05685898
-102.5961,-0.05690793
-102.5771,-0.05674815
-102.5671,-0.05685267
-102.5607,-0.05690635
-102.5597,-0.05682847
-102.5564,-0.05711763
-102.5442,-0.0567898
-102.5269,-0.05686225
-102.5097,-0.05688831
-102.4946,-0.05685401
-102.4872,-0.05692561
-102.4694,-0.05692431
-102.4267,-0.05672127
-102.4212,-0.05690422
-102.4201,-0.05676803
-102.4179,-0.05682072
-102.4167,-0.05681395
-102.3966,-0.05673515
-102.3904,-0.05671979
-102.3809,-0.05689458
-102.3124,-0.05671296
-102.2899,-0.05670672
-102.2801,-0.05713423
-102.279,-0.0567299
-102.2677,-0.05672454
-102.2442,-0.05698292
-102.2273,-0.05679413
-102.1893,-0.05691367
-102.1557,-0.05704455
-102.15,-0.05687403
-102.1421,-0.05680354
-102.1307,-0.05672684
-102.1273,-0.05680417
-102.1243,-0.05702673
-102.1231,-0.05677572
-102.0979,-0.05663646
-102.0906,-0.05671711
-102.0851,-0.05669307
-102.0692,-0.05687983
-102.0478,-0.05676061
-102.0254,-0.05681088
-102.0142,-0.05688149
-102.0019,-0.05704908
-101.9821,-0.05675494
-101.9706,-0.05668753
-101.9626,-0.05669365
-101.9603,-0.0567676
-101.9454,-0.05678688
-101.9441,-0.05704854
-101.9404,-0.0568912
-101.8612,-0.05691665
-101.8536,-0.05692936
-101.8352,-0.05673019
-101.8344,-0.05687554
-101.8275,-0.0569445
-101.7989,-0.05683924
-101.7913,-0.05668004
-101.7854,-0.05677486
-101.744,-0.05667859
-101.7297,-0.05715951
-101.7168,-0.05683768
-101.6954,-0.05695687
-101.6924,-0.05690602
-101.6906,-0.05675121
-101.6876,-0.0567389
-101.6819,-0.05675283
-101.6587,-0.05688772
-101.6584,-0.0567758
-101.6419,-0.05672355
-101.6284,-0.05667843
-101.5935,-0.05675505
-101.5818,-0.05678658
-101.5743,-0.05704157
-101.5258,-0.05692755
-101.5038,-0.05684261
-101.4837,-0.05686869
-101.4676,-0.0568615
-101.4607,-0.05684933
-101.4564,-0.05716594
-101.4278,-0.05697306
-101.4268,-0.05686224
-101.4105,-0.05678349
-101.4028,-0.05668271
-101.3997,-0.05677485
-101.3968,-0.05680364
-101.3957,-0.05700972
-101.3944,-0.05676137
-101.3624,-0.05681276
-101.3607,-0.05685692
-101.3367,-0.05684032
-101.3294,-0.05690727
-101.3209,-0.05694076
-101.3116,-0.05678065
-101.3056,-0.05687281
-101.2889,-0.05669213
-101.2882,-0.05683995
-101.2575,-0.05678615
-101.2486,-0.05677589
-101.232,-0.05669916
-101.2264,-0.05698042
-101.1984,-0.05695279
-101.1959,-0.0568307
-101.0727,-0.05679926
-101.0718,-0.05663645
-101.065,-0.05670531
-101.0509,-0.05688511
-101.0371,-0.05684752
-101.0358,-0.05693253
-101.0332,-0.05686016
-101.0232,-0.05689836
-101.0199,-0.05694861
-101.0099,-0.05683834
-100.9634,-0.05681014
-100.9569,-0.05679374
-100.9509,-0.05670737
-100.9502,-0.0568113
-100.9217,-0.05678577
-100.9102,-0.05715971
-100.9075,-0.05695317
-100.8886,-0.05696285
-100.882,-0.0567957
-100.8807,-0.05695733
-100.8673,-0.05693834
-100.8582,-0.05679735
-100.8561,-0.056869
-100.8376,-0.05691447
-100.8354,-0.05685358
-100.8245,-0.05674514
-100.8178,-0.05681362
-100.8125,-0.05679433
-100.7638,-0.05659417
-100.7401,-0.05675795
-100.7338,-0.05692345
-100.7267,-0.05669083
-100.7119,-0.05680585
-100.7017,-0.05694734
-100.6897,-0.05679623
-100.6543,-0.05690795
-100.6387,-0.05714512
-100.6219,-0.05696582
-100.6055,-0.05662919
-100.5897,-0.05682822
-100.5782,-0.05694069
-100.526,-0.05681244
-100.5221,-0.05678011
-100.502,-0.05696231
-100.4983,-0.0566786
-100.4945,-0.05688968
-100.4886,-0.05683051
-100.4575,-0.05689
-100.4498,-0.0568353
-100.4266,-0.05691297
-100.4258,-0.05679418
-100.4143,-0.05681855
-100.4133,-0.05672212
-100.39,-0.05667868
-100.3787,-0.05681098
-100.3785,-0.05674768
-100.3559,-0.05682787
-100.3483,-0.05663155
-100.32,-0.05693043
-100.3134,-0.05689128
-100.2969,-0.05675899
-100.2964,-0.05684996
-100.2955,-0.05696814
-100.2896,-0.05691797
-100.2708,-0.05673479
-100.2674,-0.05689194
-100.2603,-0.05671889
-100.2301,-0.0567642
-100.1848,-0.05685526
-100.1628,-0.05671639
-100.1386,-0.05683337
-100.12,-0.05683
-100.0955,-0.0570942
-100.0895,-0.05675295
-100.0872,-0.05681249
-100.0859,-0.05689759
-100.0776,-0.05690173
-100.068,-0.0568296
-100.059,-0.05678809
-100.0553,-0.05673224
-100.0299,-0.05665509
-100.0194,-0.05682148
-99.96078,-0.05667502
-99.95749,-0.05686535
-99.95658,-0.05682452
-99.95154,-0.05676799
-99.94157,-0.05696716
-99.94144,-0.05681509
-99.90942,-0.05689682
-99.88675,-0.05676481
-99.87529,-0.05683199
-99.85002,-0.05690745
-99.83951,-0.05688066
-99.8292,-0.05692971
-99.82623,-0.05675676
-99.81351,-0.05674155
-99.81287,-0.05693877
-99.80595,-0.05668615
-99.79877,-0.05674601
-99.7791,-0.05683937
-99.77861,-0.05677953
-99.71665,-0.05674449
-99.71597,-0.0569149
-99.68842,-0.0569415
-99.67879,-0.05686929
-99.67176,-0.05694783
-99.65916,-0.05670885
-99.64709,-0.05681587
-99.64205,-0.05685662
-99.57904,-0.05689318
-99.56554,-0.05679809
-99.53579,-0.05674948
-99.51274,-0.05674035
-99.50927,-0.05693933
-99.49493,-0.05696392
-99.49432,-0.05682896
-99.49309,-0.05677712
-99.48699,-0.05670546
-99.48198,-0.05697862
-99.47395,-0.05686249
-99.42159,-0.05679196
-99.42144,-0.05676061
-99.40214,-0.05693419
-99.37926,-0.05667782
-99.36812,-0.05691925
-99.36515,-0.05674872
-99.35036,-0.05667454
-99.33982,-0.05693515
-99.33504,-0.05691216
-99.33107,-0.05693118
-99.30045,-0.05699437
-99.28304,-0.05700717
-99.27225,-0.05685429
-99.24419,-0.05678268
-99.22092,-0.05680431
-99.21556,-0.05688366
-99.20177,-0.05678464
-99.19779,-0.05692456
-99.1964,-0.05667845
-99.19251,-0.0567818
-99.15423,-0.05665425
-99.14023,-0.05692964
-99.11829,-0.05682702
-99.10475,-0.05701035
-99.1039,-0.05685479
-99.08087,-0.05677303
-99.05755,-0.05682904
-99.04314,-0.05665119
-99.02352,-0.05689167
-99.02319,-0.0569229
-99.01466,-0.05699161
-99.00179,-0.05689827
-98.94619,-0.05692716
-98.94236,-0.05694112
-98.93451,-0.05679581
-98.91054,-0.05702423
-98.90865,-0.0567617
-98.90643,-0.05679119
-98.891,-0.05671185
-98.89014,-0.05680327
-98.87908,-0.05687111
-98.86855,-0.05685478
-98.86263,-0.05685377
-98.86104,-0.05677855
-98.84863,-0.05685997
-98.83023,-0.05687055
-98.81538,-0.05667262
-98.78679,-0.05691851
-98.76595,-0.05688419
-98.75717,-0.05676326
-98.75581,-0.05673992
-98.74367,-0.05683013
-98.73978,-0.05673375
-98.7122,-0.05693041
-98.7109,-0.05683054
-98.68136,-0.05679874
-98.67708,-0.05688994
-98.66146,-0.05686085
-98.65321,-0.0567331
-98.65033,-0.0568283
-98.6017,-0.05675692
-98.59488,-0.05670974
-98.56446,-0.05690691
-98.56203,-0.05676881
-98.51583,-0.05693232
-98.5123,-0.05702846
-98.50278,-0.05683833
-98.49124,-0.05681906
-98.47703,-0.05672853
-98.47432,-0.05700191
-98.46518,-0.05677204
-98.44417,-0.05667302
-98.4407,-0.05676585
-98.4118,-0.05676169
-98.40334,-0.05685849
-98.37975,-0.05693095
-98.37413,-0.05682074
-98.36272,-0.05664184
-98.35618,-0.0568837
-98.33603,-0.05689472
-98.33533,-0.05693423
-98.31988,-0.05687644
-98.31881,-0.05680788
-98.31627,-0.0570117
-98.25641,-0.05689418
-98.25574,-0.05674145
-98.25098,-0.0567247
-98.24747,-0.05680756
-98.21701,-0.05682176
-98.21008,-0.05701676
-98.18282,-0.05687578
-98.17526,-0.05690868
-98.17367,-0.05693918
-98.16762,-0.05679471
-98.14175,-0.05675081
-98.14087,-0.05676932
-98.13771,-0.05665914
-98.05486,-0.05691391
-98.05035,-0.05669668
-98.02135,-0.05680488
-98.00295,-0.05681723
-97.99666,-0.0567518
-97.98199,-0.05668094
-97.97865,-0.05688522
-97.97709,-0.05681694
-97.95847,-0.05693708
-97.93896,-0.05675194
-97.93125,-0.05672884
-97.9298,-0.05677985
-97.92449,-0.05660899
-97.91575,-0.05675709
-97.91219,-0.05698131
-97.82891,-0.0567191
-97.82526,-0.05681451
-97.82475,-0.05677451
-97.82415,-0.05691922
-97.80624,-0.05683554
-97.80457,-0.05675396
-97.79976,-0.05683685
-97.79939,-0.05684639
-97.78702,-0.05675689
-97.77676,-0.05672185
-97.76151,-0.05693918
-97.72426,-0.05680709
-97.71584,-0.05696407
-97.70322,-0.05671196
-97.67308,-0.0570762
-97.65691,-0.05673612
-97.65536,-0.05694088
-97.64682,-0.05690672
-97.62866,-0.05683281
-97.60835,-0.05681721
-97.59232,-0.05695236
-97.57355,-0.05674404
-97.56204,-0.0566893
-97.52534,-0.05683078
-97.51945,-0.05679494
-97.49841,-0.05672347
-97.49261,-0.05668332
-97.46387,-0.0568717
-97.46192,-0.05678657
-97.46029,-0.05673315
-97.45245,-0.05683518
-97.44171,-0.05677946
-97.42339,-0.05678641
-97.41722,-0.05680317
-97.40576,-0.05710509
-97.37254,-0.05688363
-97.35349,-0.05672015
-97.34415,-0.05693704
-97.318,-0.05672399
-97.31453,-0.05691222
-97.30802,-0.05695319
-97.30708,-0.05683246
-97.29293,-0.05684669
-97.27776,-0.05677451
-97.27328,-0.05667169
-97.26339,-0.05677139
-97.25381,-0.05692909
-97.2326,-0.05692242
-97.22967,-0.05672361
-97.16591,-0.0569183
-97.16083,-0.05693153
-97.15099,-0.05675007
-97.14027,-0.05693529
-97.13419,-0.05666947
-97.11855,-0.05687648
-97.11795,-0.05680825
-97.10566,-0.0569433
-97.0927,-0.0568663
-97.07179,-0.05677285
-97.0686,-0.05693069
-97.06622,-0.05673586
-97.05293,-0.05690919
-97.03728,-0.05680651
-97.00124,-0.05672234
-96.98983,-0.05695442
-96.98607,-0.05690463
-96.9842,-0.05678617
-96.94753,-0.05687233
-96.91499,-0.05691905
-96.9068,-0.05680698
-96.88538,-0.05672678
-96.87255,-0.05714504
-96.86704,-0.05689588
-96.856,-0.05688263
-96.85026,-0.0568237
-96.84998,-0.05669025
-96.84428,-0.05691816
-96.81489,-0.05685965
-96.7746,-0.05678157
-96.76505,-0.05676064
-96.72908,-0.05690568
-96.72694,-0.05695502
-96.71332,-0.05669824
-96.69819,-0.05692902
-96.68887,-0.05681058
-96.66488,-0.0569055
-96.66074,-0.05685067
-96.65828,-0.0568032
-96.65262,-0.05671917
-96.6356,-0.05693616
-96.63269,-0.0568031
-96.61544,-0.05682826
-96.60924,-0.05714777
-96.60115,-0.0568712
-96.58973,-0.05676002
-96.54939,-0.05687616
-96.53627,-0.0568226
-96.53516,-0.05670781
-96.52945,-0.05684197
-96.50666,-0.05688816
-96.50279,-0.05688911
-96.4911,-0.05692425
-96.47482,-0.05696382
-96.46299,-0.05676994
-96.46006,-0.056841224999999995
-96.45738,-0.05684857
-96.43568,-0.05671374
-96.43254,-0.05687282
-96.38494,-0.05677104
-96.372,-0.05689687
-96.37094,-0.05690586
-96.34197,-0.05684033
-96.31196,-0.0569689
-96.31183,-0.05671005
-96.30308,-0.05667936
-96.30006,-0.05671087
-96.28568,-0.05683397
-96.2837,-0.05690006
-96.26165,-0.05684227
-96.24316,-0.05681367
-96.23689,-0.05680471
-96.21479,-0.05676
-96.1989,-0.05684375
-96.19211,-0.05685204
-96.18678,-0.05667331
-96.13871,-0.05697882
-96.13441,-0.05689955
-96.10287,-0.05696091
-96.09194,-0.05680209
-96.09116,-0.05689557
-96.0789,-0.05691986
-96.07851,-0.05711859
-96.05866,-0.05684286
-96.02773,-0.05669532
-96.01279,-0.05683783
-96.01253,-0.05692846
-96.0078,-0.05663653
-95.98084,-0.05664871
-95.96655,-0.05694919
-95.95477,-0.05669054
-95.95178,-0.05690061
-95.94074,-0.05673292
-95.91605,-0.05690378
-95.90874,-0.05683009
-95.90633,-0.05692089
-95.89998,-0.0567355
-95.8961,-0.05668199
-95.87276,-0.0569292
-95.87221,-0.05681753
-95.8624,-0.05685646
-95.85601,-0.0566385
-95.8154,-0.0570817
-95.79462,-0.05676247
-95.7674,-0.0568077
-95.76546,-0.05670509
-95.7413,-0.05675287
-95.72179,-0.05674372
-95.71956,-0.0569118
-95.70931,-0.05680325
-95.68705,-0.05692182
-95.67,-0.05694228
-95.66497,-0.05686793
-95.65929,-0.05689281
-95.65392,-0.05675803
-95.63171,-0.05682945
-95.63022,-0.05667365
-95.60686,-0.05676796
-95.58154,-0.05656124
-95.57904,-0.056888
-95.57262,-0.05687832
-95.55642,-0.0567258
-95.53654,-0.05692289
-95.50144,-0.05673649
-95.50037,-0.05667469
-95.47694,-0.05690456
-95.47549,-0.05676384
-95.46156,-0.0567716
-95.42388,-0.0568174
-95.41994,-0.05670987
-95.40546,-0.05679289
-95.3991,-0.0568529
-95.39108,-0.05679024
-95.36948,-0.05679123
-95.3489,-0.05687615
-95.34837,-0.05674205
-95.30273,-0.0567183
-95.29935,-0.05682551
-95.28613,-0.05699629
-95.26967,-0.05689797
-95.25465,-0.0569759
-95.25336,-0.05678278
-95.23751,-0.05669113
-95.22702,-0.05680053
-95.20907,-0.05686458
-95.18988,-0.05672339
-95.189,-0.05664288
-95.18244,-0.05689273
-95.16003,-0.05685981
-95.12482,-0.05669739
-95.12392,-0.05680005
-95.10519,-0.05689958
-95.10345,-0.05687422
-95.07352,-0.05678904
-95.07297,-0.05690914
-95.06018,-0.05689623
-95.05337,-0.05678165
-95.0516,-0.05678448
-95.04163,-0.05672049
-95.02274,-0.0569602
-95.01973,-0.05673593
-95.01064,-0.05685302
-94.98215,-0.05670078
-94.9724,-0.05684337
-94.95132,-0.05692194
-94.94424,-0.05676308
-94.92831,-0.05676533
-94.9073,-0.05683114
-94.90366,-0.05682088
-94.90171,-0.05683616
-94.90148,-0.05670251
-94.88039,-0.05675848
-94.85375,-0.05691015
-94.85146,-0.05670402
-94.78886,-0.05688644
-94.78529,-0.05672038
-94.76626,-0.05680532
-94.75518,-0.05673226
-94.67761,-0.05692971
-94.66541,-0.05665014
-94.66319,-0.056788
-94.65312,-0.05687502
-94.65215,-0.05687768
-94.63128,-0.05697192
-94.60778,-0.05675246
-94.60612,-0.05689388
-94.60063,-0.05669178
-94.59724,-0.05683824
-94.59509,-0.05685818
-94.5914,-0.05682513
-94.57924,-0.05686869
-94.56182,-0.05691163
-94.55125,-0.05664077
-94.54712,-0.0568544
-94.49747,-0.05694229
-94.49026,-0.05677015
