X,Y
-183.3155,-0.05682952
-183.2992,-0.05687454
-183.2587,-0.05680818
-183.2535,-0.05683861
-183.249,-0.05680019
-183.2469,-0.05699793
-183.2184,-0.05691487
-183.1936,-0.05696716
-183.1545,-0.05693152
-183.1227,-0.05687328
-183.1014,-0.05671695
-183.0742,-0.05686133
-183.0635,-0.05675879
-183.0535,-0.05680137
-183.0376,-0.05682053
-183.0051,-0.0567448
-182.9808,-0.05677042
-182.9501,-0.05699383
-182.9484,-0.05686906
-182.9326,-0.05688713
-182.9214,-0.05688748
-182.9178,-0.05684882
-182.8752,-0.05689071
-182.8723,-0.05686258
-182.8429,-0.05696838
-182.8356,-0.05722499
-182.8303,-0.05687018
-182.7835,-0.05683422
-182.7777,-0.05662219
-182.7726,-0.05684408
-182.7721,-0.05690616
-182.754,-0.05693415
-182.7005,-0.05682142
-182.6621,-0.05676693
-182.6588,-0.05671856
-182.6442,-0.05688357
-182.6079,-0.05691298
-182.5412,-0.05684948
-182.5128,-0.05699529
-182.5093,-0.05719018
-182.4946,-0.05653191
-182.4939,-0.05684049
-182.493,-0.05692672
-182.4893,-0.05677129
-182.4749,-0.0567569
-182.4685,-0.05690644
-182.4683,-0.05706523
-182.4451,-0.05694602
-182.3937,-0.05668267
-182.3766,-0.05679996
-182.3583,-0.05688067
-182.3548,-0.05687227
-182.3511,-0.05694038
-182.3245,-0.0568504
-182.2838,-0.05722173
-182.249,-0.05683429
-182.211,-0.05679764
-182.1976,-0.05670433
-182.1888,-0.0567638
-182.1796,-0.05681557
-182.142,-0.05676783
-182.1273,-0.05668735
-182.118,-0.056964
-182.1166,-0.05695665
-182.0817,-0.0571415
-182.0786,-0.05661945
-182.0611,-0.05696522
-181.9867,-0.0568887
-181.9857,-0.05694286
-181.9547,-0.05679059
-181.9443,-0.05693024
-181.936,-0.05687124
-181.8982,-0.05715083
-181.88,-0.05680376
-181.8701,-0.0567448
-181.8659,-0.05673263
-181.8092,-0.05676406
-181.8044,-0.05683551
-181.8006,-0.05679026
-181.762,-0.05667095
-181.732,-0.05715788
-181.7197,-0.05684382
-181.688,-0.05713868
-181.6604,-0.05671706
-181.6301,-0.05682591
-181.609,-0.05690925
-181.5975,-0.05679857
-181.5624,-0.05672897
-181.5551,-0.0568407
-181.5541,-0.05693588
-181.5395,-0.0569174
-181.5157,-0.05687294
-181.4873,-0.05708048
-181.4763,-0.05668844
-181.4749,-0.05676085
-181.4727,-0.05695328
-181.4389,-0.05701702
-181.4056,-0.05686319
-181.4012,-0.05694149
-181.3638,-0.05666621
-181.331,-0.05683596
-181.3094,-0.05696444
-181.305,-0.05672496
-181.2951,-0.05723115
-181.2904,-0.0570714
-181.2346,-0.05691504
-181.2221,-0.05688986
-181.1906,-0.05670971
-181.1784,-0.05687244
-181.1777,-0.05708629
-181.1487,-0.0567818
-181.1447,-0.05676537
-181.1325,-0.05691598
-181.1308,-0.05687758
-181.1,-0.05687305
-181.0972,-0.05681432
-181.0779,-0.05692589
-181.0716,-0.05669265
-181.0672,-0.05683852
-181.026,-0.05697403
-180.9786,-0.05692381
-180.9772,-0.05668635
-180.9102,-0.0567133
-180.9095,-0.05699569
-180.8938,-0.0569053
-180.8842,-0.05699949
-180.8571,-0.05691345
-180.8219,-0.05684393
-180.8057,-0.0568313
-180.8009,-0.05681201
-180.7892,-0.05680865
-180.7855,-0.05687309
-180.7707,-0.05680799
-180.7589,-0.05652084
-180.7253,-0.05692769
-180.6833,-0.05688121
-180.6691,-0.05679599
-180.6364,-0.0567047
-180.6183,-0.05706003
-180.6118,-0.05690381
-180.5843,-0.05697681
-180.5634,-0.05687537
-180.5058,-0.05644824
-180.497,-0.05689224
-180.4883,-0.05679698
-180.4823,-0.05670003
-180.4821,-0.05689951
-180.4773,-0.05695037
-180.474,-0.05695262
-180.4442,-0.05678701
-180.4249,-0.05683429
-180.3976,-0.05671696
-180.3629,-0.05670311
-180.3151,-0.05696099
-180.2929,-0.05720661
-180.2721,-0.0568941
-180.2509,-0.05693758
-180.2333,-0.0568153
-180.1693,-0.05689006
-180.1628,-0.056909
-180.1511,-0.05661371
-180.1322,-0.05659534
-180.1285,-0.05667271
-180.1028,-0.05686075
-180.0977,-0.05680964
-180.0958,-0.05670351
-180.0607,-0.05708568
-180.0549,-0.05694841
-180.0512,-0.05685338
-180.0276,-0.05703241
-180.0124,-0.05679899
-179.9923,-0.05686406
-179.9057,-0.05675883
-179.9042,-0.05699186
-179.8898,-0.05677347
-179.8629,-0.05692006
-179.8593,-0.05668706
-179.8426,-0.05684346
-179.8356,-0.05685376
-179.8337,-0.05696911
-179.8302,-0.05669007
-179.8232,-0.05666266
-179.7515,-0.05685225
-179.7374,-0.05686513
-179.7267,-0.05682387
-179.7245,-0.05690461
-179.7071,-0.05675136
-179.6757,-0.05686397
-179.648,-0.05687498
-179.6344,-0.05698579
-179.5881,-0.05675916
-179.5762,-0.05691625
-179.5729,-0.05673237
-179.567,-0.05665489
-179.5162,-0.05680026
-179.5088,-0.05693611
-179.4997,-0.05713807
-179.4942,-0.05699706
-179.4523,-0.05694083
-179.4243,-0.05669745
-179.4237,-0.05699444
-179.4044,-0.05689629
-179.3962,-0.05673462
-179.3924,-0.05685776
-179.3522,-0.05682186
-179.3327,-0.05691427
-179.3184,-0.05683867
-179.3074,-0.05661439
-179.298,-0.05686037
-179.2918,-0.0567887
-179.2456,-0.05676872
-179.216,-0.05716245
-179.2085,-0.05702776
-179.1879,-0.05678594
-179.1844,-0.05684056
-179.1209,-0.0565524
-179.086,-0.05677316
-179.0579,-0.05691689
-179.0568,-0.05666097
-179.05,-0.05686209
-179.0412,-0.05693809
-179.0035,-0.05709152
-178.9991,-0.05702351
-178.9975,-0.0571152
-178.973,-0.05686125
-178.9523,-0.05701488
-178.9277,-0.05663962
-178.9254,-0.05686335
-178.9147,-0.05685257
-178.8777,-0.0569403
-178.8631,-0.05694835
-178.8596,-0.05680525
-178.8587,-0.05674711
-178.8142,-0.05657017
-178.7788,-0.05704354
-178.7778,-0.05681933
-178.7098,-0.05652928
-178.7083,-0.05689699
-178.6812,-0.05671448
-178.6754,-0.0569909
-178.6529,-0.05717007
-178.6351,-0.05690939
-178.6211,-0.05687567
-178.5904,-0.05691239
-178.5883,-0.05708152
-178.5518,-0.0569035
-178.5351,-0.05701518
-178.5324,-0.05670346
-178.5124,-0.05673482
-178.5057,-0.05701038
-178.4788,-0.05652243
-178.4615,-0.05687763
-178.4331,-0.05677123
-178.4082,-0.05695348
-178.3631,-0.05687226
-178.347,-0.05703385
-178.3114,-0.05690216
-178.2569,-0.056912
-178.2354,-0.0566804
-178.2287,-0.05687508
-178.2077,-0.0569424
-178.2063,-0.05672876
-178.1916,-0.05674248
-178.188,-0.05678359
-178.1774,-0.05694889
-178.1728,-0.05700085
-178.1432,-0.05701432
-178.1361,-0.05661587
-178.1146,-0.05695344
-178.0909,-0.05713657
-178.0472,-0.05683748
-178.0326,-0.05690682
-178.0309,-0.05698936
-178.0107,-0.05684901
-178.0034,-0.05686558
-177.9642,-0.05670305
-177.956,-0.05662074
-177.9465,-0.05701652
-177.9315,-0.05684565
-177.9157,-0.05702356
-177.9098,-0.05672013
-177.9011,-0.05705723
-177.8627,-0.05664773
-177.8219,-0.05684756
-177.8022,-0.05695845
-177.7811,-0.05695
-177.7561,-0.0569067
-177.722,-0.0564686
-177.72,-0.05684205
-177.6996,-0.05687797
-177.6988,-0.05690941
-177.691,-0.0567904
-177.6897,-0.05678269
-177.6585,-0.05685038
-177.6553,-0.05694859
-177.6345,-0.05686744
-177.6037,-0.05679191
-177.5976,-0.0570083
-177.5758,-0.05687335
-177.55,-0.05675588
-177.5363,-0.05660705
-177.528,-0.0570934
-177.4923,-0.05640277
-177.4783,-0.05701992
-177.4251,-0.05691096
-177.419,-0.05684714
-177.3945,-0.05689801
-177.3829,-0.05673034
-177.3626,-0.05687578
-177.3513,-0.05691085
-177.3081,-0.0568656
-177.2961,-0.05685207
-177.2789,-0.05677539
-177.2771,-0.05684001
-177.2758,-0.0568455
-177.2668,-0.05650308
-177.2195,-0.05695597
-177.219,-0.05684517
-177.127,-0.05685553
-177.0735,-0.05687279
-177.069,-0.05687854
-177.0504,-0.05683108
-177.048,-0.05674882
-177.0411,-0.05676053
-177.0394,-0.05699437
-177.0289,-0.0568437
-177.01,-0.05676533
-177.003,-0.05680042
-176.9894,-0.05668405
-176.9655,-0.05708121
-176.9541,-0.05688339
-176.9461,-0.05680137
-176.9192,-0.05674646
-176.901,-0.05676531
-176.8437,-0.05689434
-176.8198,-0.05701485
-176.8165,-0.05689134
-176.8022,-0.05705971
-176.7498,-0.05681475
-176.7319,-0.05674922
-176.7242,-0.05688178
-176.7053,-0.05690087
-176.6879,-0.05685393
-176.6807,-0.05660237
-176.6782,-0.05678156
-176.6686,-0.05652325
-176.6567,-0.05692968
-176.6223,-0.05711107
-176.6196,-0.05683596
-176.6102,-0.05678084
-176.6029,-0.05706034
-176.5982,-0.05694665
-176.5946,-0.05690115
-176.5262,-0.05677208
-176.5035,-0.05688682
-176.4625,-0.05702613
-176.4538,-0.05673239
-176.4498,-0.05685312
-176.444,-0.05646357
-176.4278,-0.05676629
-176.4127,-0.05690872
-176.4011,-0.05710714
-176.4009,-0.05697763
-176.3864,-0.05678817
-176.3834,-0.05709982
-176.3696,-0.05666459
-176.3491,-0.05688814
-176.3004,-0.056801
-176.2972,-0.05680042
-176.28,-0.05696833
-176.2455,-0.05689867
-176.2112,-0.05655599
-176.1813,-0.05676004
-176.1759,-0.05631316
-176.157,-0.0569035
-176.1471,-0.05685006
-176.1258,-0.05685775
-176.1068,-0.0567742
-176.062,-0.05681579
-176.0266,-0.05698568
-176.0194,-0.05688794
-176.0018,-0.05692575
-175.9926,-0.05680736
-175.9872,-0.05674895
-175.9667,-0.05595821
-175.9621,-0.05704159
-175.9569,-0.05690528
-175.9301,-0.05685667
-175.9234,-0.05698216
-175.9023,-0.05680259
-175.8853,-0.05688214
-175.8699,-0.05717764
-175.8547,-0.05701516
-175.8354,-0.05713774
-175.7952,-0.05684761
-175.7515,-0.05694323
-175.7184,-0.0568843
-175.6575,-0.05692288
-175.6558,-0.05628889
-175.6433,-0.0569866
-175.6236,-0.05684793
-175.6232,-0.05680022
-175.62,-0.05684855
-175.6072,-0.05696977
-175.6003,-0.05686652
-175.5555,-0.05717955
-175.5517,-0.05691332
-175.5284,-0.05683575
-175.5274,-0.05685834
-175.474,-0.05716598
-175.4684,-0.05682399
-175.4511,-0.05702326
-175.4362,-0.05697307
-175.4309,-0.057027
-175.4071,-0.05698217
-175.3925,-0.05701471
-175.3449,-0.05676717
-175.3347,-0.05689412
-175.3097,-0.05689505
-175.3002,-0.05686003
-175.2812,-0.05688111
-175.2785,-0.05671066
-175.2684,-0.05714325
-175.2505,-0.05742459
-175.2262,-0.0568093
-175.2205,-0.0568563
-175.2038,-0.05700825
-175.1904,-0.05693711
-175.1825,-0.05693999
-175.1729,-0.05684747
-175.1726,-0.0568771
-175.1412,-0.0568139
-175.0679,-0.05675353
-175.0655,-0.05707583
-175.0521,-0.0574825
-175.0055,-0.05700485
-174.9805,-0.05682867
-174.9764,-0.05687513
-174.9578,-0.05686383
-174.9274,-0.05677648
-174.9108,-0.05684815
-174.8558,-0.05746219
-174.8444,-0.05687953
-174.8358,-0.05682673
-174.8287,-0.05693385
-174.8134,-0.05685588
-174.8111,-0.05681114
-174.7967,-0.0565977
-174.7912,-0.05677229
-174.702,-0.05713028
-174.6657,-0.05678036
-174.6613,-0.0573419
-174.6605,-0.05677908
-174.6496,-0.05680669
-174.6193,-0.05693267
-174.6091,-0.05685103
-174.5984,-0.05680973
-174.5816,-0.0569737
-174.564,-0.05689328
-174.549,-0.05680281
-174.5122,-0.05679091
-174.49,-0.0568462
-174.4706,-0.05665499
-174.4684,-0.05717148
-174.4535,-0.05682906
-174.4511,-0.05687463
-174.4475,-0.05689785
-174.4467,-0.05692604
-174.4139,-0.0568906
-174.3502,-0.05672003
-174.344,-0.05674026
-174.3199,-0.05681034
-174.2901,-0.05676708
-174.2846,-0.05691655
-174.2763,-0.05706699
-174.2568,-0.05684849
-174.2469,-0.05691303
-174.23,-0.05678766
-174.2206,-0.05705457
-174.1515,-0.05679733
-174.1494,-0.05696524
-174.1456,-0.05689234
-174.1367,-0.05712457
-174.0909,-0.056887
-174.0845,-0.05714789
-174.0756,-0.0567665
-174.0659,-0.05688319
-174.0573,-0.05695861
-174.0368,-0.05672466
-174.0262,-0.05691198
-174.0249,-0.05674349
-174.0091,-0.05699878
-173.9928,-0.05682067
-173.9832,-0.05691254
-173.9787,-0.05674282
-173.9489,-0.05678897
-173.9019,-0.05685632
-173.8725,-0.05688316
-173.863,-0.05696553
-173.8319,-0.05696068
-173.7963,-0.05763184
-173.734,-0.05697718
-173.7325,-0.05690532
-173.7278,-0.05692114
-173.7217,-0.05696002
-173.721,-0.05678656
-173.7062,-0.05679918
-173.6976,-0.056779
-173.6684,-0.05680532
-173.6637,-0.0568477
-173.6427,-0.05693508
-173.6037,-0.05795068
-173.5997,-0.0569488
-173.5712,-0.05713
-173.5548,-0.05692318
-173.5463,-0.0568787
-173.5128,-0.05675259
-173.4969,-0.05683909
-173.4746,-0.05691076
-173.4106,-0.05796166
-173.4035,-0.05684964
-173.3702,-0.05691114
-173.3521,-0.05705695
-173.34,-0.0568726
-173.3231,-0.05685329
-173.3002,-0.056863
-173.2881,-0.05695117
-173.2414,-0.05682644
-173.2293,-0.05688945
-173.2245,-0.05697574
-173.2171,-0.0575331
-173.2004,-0.05678268
-173.1907,-0.05690454
-173.1706,-0.05699304
-173.1443,-0.05704054
-173.1321,-0.05691311
-173.1225,-0.05680889
-173.1006,-0.05697471
-173.0915,-0.05687311
-173.0872,-0.05680315
-173.0348,-0.0569377
-173.0229,-0.05683831
-173.0119,-0.05687851
-173.0079,-0.05686808
-173.0066,-0.0568778
-173.005,-0.05712584
-172.9602,-0.05681432
-172.9448,-0.05693045
-172.913,-0.05688796
-172.8942,-0.05683418
-172.8531,-0.05694376
-172.8367,-0.05692454
-172.8289,-0.05653761
-172.803,-0.05698848
-172.7716,-0.05686487
-172.749,-0.05680604
-172.7223,-0.05711455
-172.7102,-0.05674944
-172.7068,-0.0569007
-172.7059,-0.05673626
-172.7034,-0.05695352
-172.6837,-0.05697827
-172.6801,-0.05683493
-172.6717,-0.05677722
-172.6471,-0.05682072
-172.6256,-0.05663855
-172.5971,-0.05682975
-172.5833,-0.05687777
-172.5656,-0.05695789
-172.5215,-0.05701614
-172.4605,-0.05683438
-172.4207,-0.05676963
-172.4186,-0.05695182
-172.3914,-0.05702599
-172.3911,-0.05661489
-172.387,-0.05672381
-172.3826,-0.05697532
-172.3728,-0.05684227
-172.348,-0.05678771
-172.3253,-0.05677492
-172.2948,-0.0569002
-172.291,-0.05687619
-172.2862,-0.05679211
-172.2807,-0.0567527
-172.2713,-0.05687511
-172.2684,-0.05694458
-172.1933,-0.0569476
-172.1861,-0.05676882
-172.1578,-0.05708221
-172.1412,-0.05683435
-172.1096,-0.05688229
-172.1011,-0.05669957
-172.0908,-0.05700159
-172.0672,-0.05663359
-172.0041,-0.05691278
-171.9855,-0.05698397
-171.9674,-0.05671067
-171.9662,-0.05695397
-171.961,-0.05683438
-171.9477,-0.05686827
-171.9366,-0.05686556
-171.9311,-0.05681432
-171.9048,-0.05700161
-171.8961,-0.05688437
-171.8574,-0.05677047
-171.8267,-0.05684845
-171.8183,-0.05693965
-171.8143,-0.05673472
-171.796,-0.05707814
-171.6814,-0.05686265
-171.6667,-0.05684141
-171.66,-0.05698266
-171.6528,-0.05672937
-171.6494,-0.05678805
-171.6431,-0.05686322
-171.6271,-0.05697184
-171.592,-0.05705417
-171.5789,-0.05688011
-171.5737,-0.05684383
-171.5726,-0.05695003
-171.5669,-0.05686407
-171.5651,-0.05692875
-171.5517,-0.0570081
-171.5449,-0.05692376
-171.5319,-0.05679347
-171.5278,-0.05682013
-171.5054,-0.05684315
-171.4536,-0.05685286
-171.4385,-0.05691506
-171.3436,-0.05682955
-171.3358,-0.05676486
-171.3347,-0.05680124
-171.2543,-0.0569735
-171.2516,-0.05700203
-171.2514,-0.05682116
-171.2421,-0.05690289
-171.238,-0.05694396
-171.2252,-0.05683583
-171.2204,-0.05695904
-171.2193,-0.05686634
-171.214,-0.05685351
-171.2088,-0.05688969
-171.1972,-0.0568244
-171.1905,-0.05692633
-171.1247,-0.05687993
-171.1169,-0.0569872
-171.0621,-0.05686725
-171.0258,-0.05705512
-171.0248,-0.05677189
-171.0227,-0.05688149
-170.9788,-0.05689101
-170.9524,-0.05691582
-170.9266,-0.05699817
-170.8924,-0.05698243
-170.8696,-0.05684007
-170.8644,-0.05679098
-170.8529,-0.05687819
-170.8501,-0.05688272
-170.8413,-0.05683437
-170.816,-0.05688475
-170.8112,-0.05686705
-170.7277,-0.05689662
-170.7178,-0.05713623
-170.7083,-0.05679028
-170.7058,-0.05692532
-170.7041,-0.05686287
-170.6955,-0.05688556
-170.6824,-0.05682228
-170.6788,-0.056917
-170.6606,-0.05683426
-170.6029,-0.05690359
-170.5707,-0.0569161
-170.541,-0.05686444
-170.5407,-0.05681118
-170.493,-0.0568063
-170.4918,-0.05684702
-170.4836,-0.05689553
-170.4704,-0.0568582
-170.4662,-0.05708483
-170.4454,-0.05684755
-170.4376,-0.05687956
-170.3956,-0.05680072
-170.3938,-0.05688813
-170.3771,-0.05687992
-170.3728,-0.05671268
-170.3582,-0.05701063
-170.2857,-0.05688801
-170.2456,-0.05685006
-170.2318,-0.05690646
-170.2209,-0.05684293
-170.207,-0.05680525
-170.1922,-0.05697836
-170.136,-0.0568227
-170.1342,-0.05677404
-170.1326,-0.05692284
-170.123,-0.05689021
-170.1159,-0.05676022
-170.1152,-0.05680875
-170.0829,-0.05680533
-170.082,-0.05665566
-170.0753,-0.05680471
-170.0716,-0.05682477
-170.0475,-0.0568967
-169.9911,-0.05699214
-169.9366,-0.05681089
-169.9038,-0.0571202
-169.8944,-0.05686817
-169.8673,-0.05692782
-169.8299,-0.05692646
-169.8134,-0.05685914
-169.7914,-0.05670346
-169.7837,-0.05674808
-169.7818,-0.05682171
-169.775,-0.05701825
-169.7704,-0.056814
-169.7642,-0.05674164
-169.7633,-0.05676289
-169.7553,-0.05690018
-169.7372,-0.05685918
-169.7168,-0.05686373
-169.7011,-0.05680194
-169.6973,-0.05694873
-169.6593,-0.05690456
-169.6023,-0.0568273
-169.5746,-0.05690664
-169.5711,-0.05687636
-169.5137,-0.05679355
-169.5005,-0.05681401
-169.4599,-0.05681482
-169.4527,-0.05678833
-169.4523,-0.05694954
-169.4402,-0.05695615
-169.432,-0.05689729
-169.3892,-0.05682038
-169.386,-0.05679568
-169.3767,-0.05694791
-169.3745,-0.05702505
-169.3666,-0.0570951
-169.3622,-0.05700854
-169.3619,-0.05692907
-169.2906,-0.05676029
-169.2591,-0.05697387
-169.25,-0.05682847
-169.2477,-0.05686493
-169.205,-0.05689387
-169.1463,-0.05677814
-169.1431,-0.05680025
-169.1187,-0.05684505
-169.0824,-0.05708663
-169.0663,-0.05695141
-169.066,-0.05710059
-169.0365,-0.05694346
-169.0328,-0.05683403
-169.0212,-0.0569495
-169.0183,-0.05689745
-168.9906,-0.0567871
-168.9817,-0.05697826
-168.975,-0.05680477
-168.9436,-0.05704195
-168.9239,-0.05682929
-168.9132,-0.05688151
-168.897,-0.05681622
-168.8917,-0.0567226
-168.8217,-0.05698811
-168.7808,-0.05702691
-168.7804,-0.05678864
-168.7402,-0.05694764
-168.6859,-0.05695738
-168.6757,-0.05679147
-168.6562,-0.05683557
-168.654,-0.05694867
-168.6438,-0.05696415
-168.6423,-0.05676989
-168.6222,-0.05680069
-168.6201,-0.0569207
-168.6164,-0.05693721
-168.6056,-0.05697353
-168.5953,-0.05679689
-168.5586,-0.05674331
-168.5427,-0.05679163
-168.5101,-0.05706391
-168.4724,-0.05688502
-168.4318,-0.05678992
-168.4201,-0.05683351
-168.3835,-0.05698679
-168.3645,-0.0568218
-168.3446,-0.0568474
-168.3332,-0.05671952
-168.327,-0.05689221
-168.2995,-0.0569621
-168.2803,-0.05691746
-168.2771,-0.05698375
-168.2733,-0.05700903
-168.2526,-0.05674705
-168.2353,-0.05686446
-168.2328,-0.05681424
-168.2251,-0.05692215
-168.2069,-0.05690305
-168.1969,-0.05678622
-168.1619,-0.05678593
-168.0735,-0.05700401
-168.065,-0.05686345
-168.056,-0.05675689
-168.0522,-0.05685045
-168.0399,-0.05669342
-168.0298,-0.0568517
-168.0168,-0.05692773
-167.9585,-0.05698588
-167.9482,-0.05697284
-167.9446,-0.05683216
-167.9335,-0.05706636
-167.9154,-0.05694181
-167.9113,-0.05684272
-167.9087,-0.05685924
-167.9066,-0.05694735
-167.8775,-0.05691089
-167.848,-0.05682136
-167.8447,-0.05685459
-167.8418,-0.05679961
-167.7925,-0.0569131
-167.7453,-0.05673996
-167.7361,-0.05693284
-167.735,-0.05684126
-167.7172,-0.05683197
-167.674,-0.05680162
-167.641,-0.05690517
-167.6146,-0.05687109
-167.5773,-0.05709306
-167.5365,-0.05685966
-167.533,-0.05682063
-167.5191,-0.05692619
-167.5167,-0.0569001
-167.5096,-0.0569512
-167.5012,-0.05686327
-167.471,-0.05681616
-167.4516,-0.05683127
-167.4221,-0.05680455
-167.4131,-0.05696804
-167.4075,-0.0569371
-167.402,-0.05680352
-167.3779,-0.05694331
-167.3357,-0.05691336
-167.329,-0.05691064
-167.2919,-0.05683454
-167.2908,-0.05686255
-167.2862,-0.05688368
-167.2183,-0.05706857
-167.2125,-0.05699006
-167.2107,-0.05684207
-167.1647,-0.05677225
-167.1627,-0.05682916
-167.1573,-0.05689862
-167.1561,-0.05688232
-167.1083,-0.05677966
-167.0887,-0.05681827
-167.0863,-0.05677506
-167.0805,-0.05685265
-167.0733,-0.05691957
-167.0104,-0.0570441
-166.9768,-0.056844
-166.9688,-0.05694794
-166.9383,-0.05691844
-166.9132,-0.05688683
-166.9126,-0.05680164
-166.8789,-0.056885
-166.869,-0.05699438
-166.8604,-0.05689209
-166.8524,-0.05700817
-166.8108,-0.05685998
-166.7947,-0.05674407
-166.7944,-0.05678945
-166.7862,-0.05687025
-166.7768,-0.05684977
-166.7713,-0.05677996
-166.7098,-0.05683464
-166.6783,-0.05704135
-166.6736,-0.05706058
-166.6381,-0.05683688
-166.6367,-0.05689437
-166.6264,-0.05687383
-166.6213,-0.05677542
-166.5839,-0.05671627
-166.5658,-0.05682117
-166.5519,-0.0569064
-166.5454,-0.05694849
-166.5402,-0.05686699
-166.4788,-0.05681717
-166.4501,-0.05681372
-166.4243,-0.05681281
-166.411,-0.05691928
-166.3435,-0.05690372
-166.3318,-0.05686069
-166.3273,-0.05703998
-166.3243,-0.05702667
-166.2968,-0.05678211
-166.2959,-0.0568383
-166.2824,-0.05693493
-166.2672,-0.05674111
-166.2671,-0.05674095
-166.2638,-0.05699531
-166.2532,-0.05672695
-166.1677,-0.0568234
-166.1631,-0.05683025
-166.1515,-0.05697202
-166.1445,-0.05704701
-166.1395,-0.05684325
-166.1331,-0.05684257
-166.0538,-0.05694028
-166.0353,-0.05694931
-166.0088,-0.05682602
-165.9849,-0.05679534
-165.9833,-0.05688152
-165.9734,-0.05698393
-165.9707,-0.05673895
-165.96,-0.05681226
-165.9553,-0.05674604
-165.955,-0.056891
-165.925,-0.05682016
-165.9133,-0.05674731
-165.9112,-0.05697583
-165.8989,-0.0569707
-165.8554,-0.05703403
-165.8165,-0.05685563
-165.7918,-0.05708567
-165.7519,-0.05694882
-165.7352,-0.05676614
-165.735,-0.05682983
-165.6946,-0.05680509
-165.683,-0.05703451
-165.6667,-0.05681927
-165.6638,-0.05693968
-165.6324,-0.05681698
-165.6178,-0.05699986
-165.6176,-0.05676224
-165.613,-0.05675514
-165.6109,-0.05696685
-165.5943,-0.05690686
-165.5797,-0.05692172
-165.5504,-0.05689884
-165.5017,-0.05706334
-165.4995,-0.0568335
-165.4786,-0.05702592
-165.4258,-0.05692583
-165.3859,-0.05681188
-165.3816,-0.05676674
-165.3655,-0.05689668
-165.3234,-0.05688228
-165.3131,-0.0570286
-165.2971,-0.05683379
-165.2858,-0.05690176
-165.2766,-0.05680639
-165.2587,-0.05710857
-165.2529,-0.05676838
-165.2428,-0.05695473
-165.2417,-0.05697755
-165.2015,-0.05694637
-165.1785,-0.0567828
-165.1582,-0.05684517
-165.1171,-0.05694237
-165.0981,-0.05715068
-165.0978,-0.05689782
-165.0948,-0.0569517
-165.068,-0.05674101
-165.0605,-0.05691286
-165.0358,-0.0568553
-165.0184,-0.05675869
-165.0135,-0.05695459
-164.9641,-0.05683351
-164.9429,-0.05691143
-164.9362,-0.05687857
-164.9137,-0.05696202
-164.9102,-0.05685188
-164.8916,-0.05680287
-164.8653,-0.05700516
-164.8351,-0.05700266
-164.8327,-0.0568529
-164.7686,-0.05682936
-164.7625,-0.05682377
-164.7575,-0.05676375
-164.7484,-0.05686207
-164.7298,-0.0570978
-164.7012,-0.05674327
-164.6904,-0.05688023
-164.637,-0.05694817
-164.6308,-0.05683203
-164.6063,-0.0567958
-164.6011,-0.05691958
-164.5738,-0.05693524
-164.5731,-0.05676746
-164.5375,-0.05682026
-164.5316,-0.05684061
-164.5214,-0.0568835
-164.5052,-0.05701512
-164.4811,-0.05716721
-164.4786,-0.05704146
-164.4731,-0.05703399
-164.4473,-0.05679325
-164.4455,-0.05682224
-164.404,-0.05694041
-164.3849,-0.05677714
-164.3656,-0.05687599
-164.3567,-0.05684526
-164.2921,-0.05685516
-164.2806,-0.05675448
-164.2634,-0.05689746
-164.2572,-0.05689643
-164.2201,-0.05680303
-164.2053,-0.05671217
-164.203,-0.05705253
-164.1761,-0.05686561
-164.1628,-0.05681318
-164.135,-0.05678263
-164.133,-0.0568738
-164.1018,-0.05698833
-164.0966,-0.05685629
-164.0884,-0.05708466
-164.064,-0.05683567
-164.062,-0.0570883
-164.0575,-0.05693899
-163.9955,-0.05683034
-163.9755,-0.05688306
-163.9674,-0.05697319
-163.9632,-0.0569041
-163.9473,-0.05674886
-163.8774,-0.056821
-163.8337,-0.05678237
-163.8302,-0.05681278
-163.8223,-0.05688174
-163.8221,-0.05682078
-163.8137,-0.05688086
-163.7864,-0.05683379
-163.7815,-0.05676093
-163.7609,-0.05675208
-163.7419,-0.05687587
-163.6941,-0.05688488
-163.6796,-0.05697952
-163.6655,-0.05686784
-163.6485,-0.05678893
-163.6349,-0.05698573
-163.6232,-0.05694963
-163.6085,-0.05695874
-163.5791,-0.05688686
-163.5643,-0.05705632
-163.5449,-0.05687265
-163.5446,-0.05694186
-163.5061,-0.05689101
-163.4983,-0.05679669
-163.4929,-0.05681539
-163.4886,-0.05676183
-163.4809,-0.05713912
-163.4647,-0.05690203
-163.4532,-0.05681724
-163.427,-0.0566778
-163.4128,-0.05687923
-163.4059,-0.05697972
-163.3515,-0.05681141
-163.3184,-0.05675613
-163.3026,-0.05675841
-163.2846,-0.05691625
-163.2652,-0.05688375
-163.199,-0.05693571
-163.188,-0.05693813
-163.1796,-0.0568664
-163.1613,-0.05692434
-163.1267,-0.05675531
-163.1243,-0.05688917
-163.122,-0.05684211
-163.1127,-0.05691208
-163.0965,-0.05669051
-163.0908,-0.05698328
-163.0881,-0.05672134
-163.0414,-0.05692723
-163.0413,-0.05676202
-163.0327,-0.05693159
-162.9971,-0.05702929
-162.9749,-0.0567871
-162.9693,-0.05700915
-162.9468,-0.05682622
-162.9453,-0.05684609
-162.8622,-0.05694246
-162.8609,-0.05716835
-162.7925,-0.05692958
-162.7825,-0.05675654
-162.7808,-0.05692434
-162.764,-0.05679234
-162.7498,-0.05680969
-162.743,-0.05691549
