Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1466312, 67.3454, -17.05002, -0.0793246, 88.43999, 1.940772
0.2238863, 67.34519, -17.05003, -0.06718516, 88.43996, 0.5656851
0.3048171, 67.34593, -17.04989, -0.04717046, 88.44002, 0.8903271
0.3767912, 67.34626, -17.04986, -0.05186999, 88.44005, 0.2350697
0.4677157, 67.34536, -17.04993, -0.06368721, 88.44, 0.4678939
0.5595256, 67.3451, -17.04995, -0.05896235, 88.43997, 0.1852735
0.6299373, 67.34592, -17.04989, -0.05570453, 88.44, 0.1665962
0.6945379, 67.34621, -17.04986, -0.05742109, 88.44002, 0.09567931
0.7591488, 67.34595, -17.04985, -0.05920762, 88.44, 0.0995472
0.8166566, 67.34551, -17.04985, -0.05913997, 88.43999, 0.004347933
0.8712194, 67.34541, -17.04986, -0.05816001, 88.43998, 0.06465986
0.9376024, 67.34566, -17.04986, -0.05773193, 88.43998, 0.02321536
0.9968184, 67.34583, -17.04986, -0.0578928, 88.43998, 0.00978292
1.058617, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.110394, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.166957, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.228084, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.285084, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.334592, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.391118, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.439072, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.488615, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.542931, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.59495, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.648181, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.698611, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.748984, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.797483, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.84807, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.897946, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.945379, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.989363, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.042092, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.087165, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.131141, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.175579, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.220468, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.267248, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.312182, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.356703, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.403069, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.447962, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.494375, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.539567, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.583013, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.626071, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.668728, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.711989, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.75438, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.796889, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.839249, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.882349, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.927394, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.971278, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.015733, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.060208, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.10518, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.15292, 67.34583, -17.04986, -0.0578928, 88.43998, 0
