Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0812192, 67.34552, -17.05001, -0.04826957, 88.43999, 2.188269
0.1202303, 67.34547, -17.05002, -0.07274878, 88.43999, 2.258977
0.1543432, 67.3454, -17.05002, -0.0793246, 88.43999, 0.6939601
0.1889787, 67.34521, -17.05004, -0.07922888, 88.43996, 0.01032378
0.2237618, 67.34519, -17.05003, -0.06718516, 88.43996, 1.246507
0.2593836, 67.3453, -17.05, -0.06003433, 88.43997, 0.7226791
0.2967077, 67.34571, -17.04993, -0.04939449, 88.44, 1.02627
0.3294504, 67.34612, -17.04987, -0.04712856, 88.44003, 0.2492478
0.3625484, 67.34626, -17.04986, -0.05186999, 88.44005, 0.5157182
0.395713, 67.34621, -17.04987, -0.05535531, 88.44005, 0.3783319
0.4293658, 67.34586, -17.0499, -0.06137371, 88.44003, 0.6438262
0.4623626, 67.34536, -17.04993, -0.06368721, 88.44, 0.2524469
0.4951291, 67.34515, -17.04994, -0.06331354, 88.43999, 0.04110114
0.5278204, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2958469
0.5610572, 67.34527, -17.04994, -0.05748206, 88.43997, 0.3406473
0.5944296, 67.34549, -17.04992, -0.05639207, 88.43998, 0.1175928
0.6277687, 67.34592, -17.04989, -0.05570453, 88.44, 0.07436502
0.6627093, 67.34618, -17.04987, -0.05665976, 88.44002, 0.09846435
0.6975588, 67.34621, -17.04986, -0.05742109, 88.44002, 0.07865037
0.7309789, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1477885
0.7650301, 67.34579, -17.04985, -0.0593881, 88.44, 0.06292025
0.7980232, 67.34563, -17.04985, -0.05934954, 88.43999, 0.004294486
0.8316214, 67.34542, -17.04985, -0.05882597, 88.43998, 0.0561248
0.8675251, 67.34541, -17.04986, -0.05816001, 88.43998, 0.06677599
0.9011095, 67.34555, -17.04986, -0.05777258, 88.43998, 0.04153016
0.9346651, 67.34566, -17.04986, -0.05773193, 88.43998, 0.004361159
0.967465, 67.34583, -17.04986, -0.0578928, 88.43998, 0.0176618
1.000819, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.034441, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.067913, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.101609, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.134457, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.167262, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.199847, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.232255, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.26395, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.297003, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.329809, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.362517, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.394715, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.427005, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.461607, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.494759, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.528688, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.561879, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.594752, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.627675, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.658259, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.689708, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.722554, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.756886, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.789443, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.822685, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.855627, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.889084, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.92132, 67.34583, -17.04986, -0.0578928, 88.43998, 0
