Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1127281, 67.3455, -17.05001, -0.06197244, 88.43999, 1.976687
0.1662147, 67.34529, -17.05003, -0.08133501, 88.43998, 1.30323
0.2148095, 67.34516, -17.05004, -0.07405484, 88.43996, 0.5393308
0.2745259, 67.34549, -17.04997, -0.05381989, 88.43998, 1.21987
0.3291307, 67.34612, -17.04987, -0.04712856, 88.44003, 0.4412146
0.3776353, 67.34626, -17.04986, -0.05186999, 88.44005, 0.3519098
0.4304768, 67.34586, -17.0499, -0.06137371, 88.44003, 0.6474788
0.4796635, 67.34536, -17.04993, -0.06368721, 88.44, 0.1693535
0.5255429, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2401371
0.570634, 67.34527, -17.04994, -0.05748206, 88.43997, 0.2510923
0.6208932, 67.34592, -17.04989, -0.05570453, 88.44, 0.1273831
0.6690018, 67.34618, -17.04987, -0.05665976, 88.44002, 0.07151327
0.7169909, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1134742
0.7648329, 67.34579, -17.04985, -0.0593881, 88.44, 0.09149048
0.8129043, 67.34551, -17.04985, -0.05913997, 88.43999, 0.01861971
0.8580479, 67.34538, -17.04986, -0.05847842, 88.43998, 0.05276019
0.9060444, 67.34555, -17.04986, -0.05777258, 88.43998, 0.0529425
0.9499805, 67.34575, -17.04986, -0.05778056, 88.43998, 0.0006728359
0.9964668, 67.34583, -17.04986, -0.0578928, 88.43998, 0.008693019
1.042704, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.087126, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.134954, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.180652, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.223687, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.270272, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.316687, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.369175, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.415521, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.459514, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.503336, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.552078, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.596833, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.642761, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.685964, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.732593, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.776256, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.82195, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.874207, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.917754, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.966075, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.009059, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.054227, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.099705, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.146317, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.192144, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.235755, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.282144, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.329591, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.377907, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.421156, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.465928, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.511105, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.558453, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.60111, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.643435, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.688901, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.733469, 67.34583, -17.04986, -0.0578928, 88.43998, 0
