Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0823385, 67.34552, -17.05001, -0.04826957, 88.43999, 2.148979
0.1233366, 67.34547, -17.05002, -0.07274878, 88.43999, 2.149494
0.161547, 67.34529, -17.05003, -0.08133501, 88.43998, 0.808956
0.1970133, 67.34521, -17.05004, -0.07922888, 88.43996, 0.2137883
0.2334134, 67.34519, -17.05003, -0.06718516, 88.43996, 1.191134
0.2694092, 67.34549, -17.04997, -0.05381989, 88.43998, 1.336696
0.3076824, 67.34593, -17.04989, -0.04717046, 88.44002, 0.6255054
0.3393585, 67.34612, -17.04987, -0.04712856, 88.44003, 0.005696687
0.3720485, 67.34626, -17.04986, -0.05186999, 88.44005, 0.5221549
0.405234, 67.34607, -17.04989, -0.05869561, 88.44004, 0.7404568
0.4401957, 67.34561, -17.04992, -0.06307161, 88.44002, 0.4506125
0.4746852, 67.34536, -17.04993, -0.06368721, 88.44, 0.06429058
0.5073032, 67.34503, -17.04995, -0.06218773, 88.43998, 0.1655248
0.5408903, 67.3451, -17.04995, -0.05896235, 88.43997, 0.3457108
0.5738873, 67.34527, -17.04994, -0.05748206, 88.43997, 0.1615033
0.6059775, 67.34572, -17.04991, -0.0557977, 88.43999, 0.1890072
0.6401389, 67.34608, -17.04988, -0.05603582, 88.44001, 0.02532522
0.6729087, 67.34618, -17.04987, -0.05665976, 88.44002, 0.06856114
0.705238, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1684393
0.7385759, 67.34608, -17.04985, -0.05879301, 88.44001, 0.06702877
0.7706338, 67.34579, -17.04985, -0.0593881, 88.44, 0.06683251
0.8025447, 67.34551, -17.04985, -0.05913997, 88.43999, 0.02804921
0.8349028, 67.34542, -17.04985, -0.05882597, 88.43998, 0.03494472
0.8690734, 67.34541, -17.04986, -0.05816001, 88.43998, 0.0701628
0.9022808, 67.34555, -17.04986, -0.05777258, 88.43998, 0.04200165
0.934513, 67.34566, -17.04986, -0.05773193, 88.43998, 0.004540221
0.9659525, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01842603
0.9973136, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.028993, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.060591, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.093427, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.123959, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.156026, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.187115, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.2181, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.249058, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.282092, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.31543, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.347125, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.379041, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.409513, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.440172, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.471848, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.503497, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.537195, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.568873, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.601582, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.63489, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.66758, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.699285, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.732913, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.767522, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.802035, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.836916, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.86924, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.901188, 67.34583, -17.04986, -0.0578928, 88.43998, 0
