Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1097098, 67.3455, -17.05001, -0.06197244, 88.43999, 2.043193
0.1739633, 67.34529, -17.05003, -0.08133501, 88.43998, 1.084849
0.2372271, 67.34519, -17.05003, -0.06718516, 88.43996, 0.8051915
0.2932147, 67.34571, -17.04993, -0.04939449, 88.44, 1.14396
0.3547535, 67.34623, -17.04986, -0.04889625, 88.44004, 0.02949162
0.4177137, 67.34607, -17.04989, -0.05869561, 88.44004, 0.5603195
0.4851115, 67.34515, -17.04994, -0.06331354, 88.43999, 0.246696
0.5426202, 67.3451, -17.04995, -0.05896235, 88.43997, 0.2723836
0.5970459, 67.34549, -17.04992, -0.05639207, 88.43998, 0.1700187
0.6487165, 67.34608, -17.04988, -0.05603582, 88.44001, 0.0251154
0.701791, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1449296
0.7540273, 67.34595, -17.04985, -0.05920762, 88.44, 0.07135676
0.8089395, 67.34551, -17.04985, -0.05913997, 88.43999, 0.004553452
0.867973, 67.34541, -17.04986, -0.05816001, 88.43998, 0.05976307
0.9315167, 67.34566, -17.04986, -0.05773193, 88.43998, 0.02425268
0.9912817, 67.34583, -17.04986, -0.0578928, 88.43998, 0.009693054
1.041342, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.094227, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.151156, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.200397, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.248058, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.295695, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.344522, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.394737, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.445172, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.506056, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.565411, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.619418, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.670108, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.731675, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.786623, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.839636, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.888872, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.942501, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.993248, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.047034, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.098559, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.1588, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.218012, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.26723, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.317072, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.364322, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.415452, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.469535, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.526894, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.581804, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.635471, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.685812, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.739203, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.786984, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.835588, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.887436, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.935961, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.992919, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.048229, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.10385, 67.34583, -17.04986, -0.0578928, 88.43998, 0
3.158175, 67.34583, -17.04986, -0.0578928, 88.43998, 0
