Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.1037798, 67.3455, -17.05001, -0.06197244, 88.43999, 2.187812
0.1675622, 67.34529, -17.05003, -0.08133501, 88.43998, 1.092861
0.2224725, 67.34519, -17.05003, -0.06718516, 88.43996, 0.9276853
0.2670777, 67.34549, -17.04997, -0.05381989, 88.43998, 1.078696
0.3121098, 67.34593, -17.04989, -0.04717046, 88.44002, 0.5316229
0.3583195, 67.34623, -17.04986, -0.04889625, 88.44004, 0.1344794
0.4089527, 67.34607, -17.04989, -0.05869561, 88.44004, 0.6967332
0.4523027, 67.34561, -17.04992, -0.06307161, 88.44002, 0.3634182
0.5104818, 67.34503, -17.04995, -0.06218773, 88.43998, 0.05477593
0.5585549, 67.3451, -17.04995, -0.05896235, 88.43997, 0.2415368
0.6113551, 67.34572, -17.04991, -0.0557977, 88.43999, 0.2157936
0.6562483, 67.34608, -17.04988, -0.05603582, 88.44001, 0.01927118
0.6971894, 67.34621, -17.04986, -0.05742109, 88.44002, 0.121822
0.7387154, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1189401
0.7841579, 67.34563, -17.04985, -0.05934954, 88.43999, 0.04410557
0.8312489, 67.34542, -17.04985, -0.05882597, 88.43998, 0.04004358
0.8777874, 67.34541, -17.04986, -0.05816001, 88.43998, 0.0515166
0.9177233, 67.34555, -17.04986, -0.05777258, 88.43998, 0.0349251
0.9653376, 67.34583, -17.04986, -0.0578928, 88.43998, 0.009094307
1.023177, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.077013, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.131025, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.171648, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.214081, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.257125, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.298115, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.341142, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.384515, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.432351, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.475465, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.518817, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.566912, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.623917, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.679789, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.730626, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.774849, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.818, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.86037, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.901518, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.942287, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.981155, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.038531, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.096658, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.156192, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.217604, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.274612, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.324264, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.370343, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.405013, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.439281, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.474746, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.507836, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.541334, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.573277, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.606405, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.640577, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.672961, 67.34583, -17.04986, -0.0578928, 88.43998, 0
