Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0986182, 67.34552, -17.05001, -0.04826957, 88.43999, 1.703983
0.1413605, 67.3454, -17.05002, -0.0793246, 88.43999, 2.615632
0.1795214, 67.34529, -17.05003, -0.08133501, 88.43998, 0.1896599
0.2146653, 67.34516, -17.05004, -0.07405484, 88.43996, 0.7457532
0.2512065, 67.3453, -17.05, -0.06003433, 88.43997, 1.381289
0.2860474, 67.34571, -17.04993, -0.04939449, 88.44, 1.099414
0.3218231, 67.34612, -17.04987, -0.04712856, 88.44003, 0.228117
0.354938, 67.34623, -17.04986, -0.04889625, 88.44004, 0.1921731
0.3873694, 67.34621, -17.04987, -0.05535531, 88.44005, 0.7169802
0.4212226, 67.34586, -17.0499, -0.06137371, 88.44003, 0.640015
0.4546755, 67.34561, -17.04992, -0.06307161, 88.44002, 0.1827323
0.4875831, 67.34515, -17.04994, -0.06331354, 88.43999, 0.02679402
0.5206802, 67.34501, -17.04995, -0.06062704, 88.43997, 0.2922195
0.5538108, 67.3451, -17.04995, -0.05896235, 88.43997, 0.180888
0.5867222, 67.34549, -17.04992, -0.05639207, 88.43998, 0.2811604
0.6193365, 67.34572, -17.04991, -0.0557977, 88.43999, 0.06565697
0.6530601, 67.34608, -17.04988, -0.05603582, 88.44001, 0.02565399
0.6869241, 67.34621, -17.04986, -0.05742109, 88.44002, 0.1472811
0.7205445, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1469081
0.7533659, 67.34595, -17.04985, -0.05920762, 88.44, 0.045484
0.7852082, 67.34563, -17.04985, -0.05934954, 88.43999, 0.01606954
0.819078, 67.34551, -17.04985, -0.05913997, 88.43999, 0.02229073
0.8534633, 67.34538, -17.04986, -0.05847842, 88.43998, 0.06926753
0.887003, 67.34545, -17.04986, -0.0579164, 88.43998, 0.06032524
0.9208164, 67.34566, -17.04986, -0.05773193, 88.43998, 0.01964059
0.9538104, 67.34575, -17.04986, -0.05778056, 88.43998, 0.005310941
0.986356, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01241662
1.021249, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.055848, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.092162, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.126581, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.160879, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.19569, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.230356, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.267436, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.304189, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.340215, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.375663, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.409376, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.444385, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.480984, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.518737, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.554123, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.589666, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.625304, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.65876, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.692308, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.727097, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.762092, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.796173, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.831901, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.867361, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.90137, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.934969, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.970141, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.005147, 67.34583, -17.04986, -0.0578928, 88.43998, 0
