Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0755582, 67.34554, -17.05002, -0.03375793, 88.43999, 1.47093
0.1276486, 67.34547, -17.05002, -0.07274878, 88.43999, 2.694682
0.1678675, 67.34529, -17.05003, -0.08133501, 88.43998, 0.7685573
0.202418, 67.34516, -17.05004, -0.07405484, 88.43996, 0.7585614
0.2375191, 67.34519, -17.05003, -0.06718516, 88.43996, 0.7045608
0.2718108, 67.34549, -17.04997, -0.05381989, 88.43998, 1.403122
0.305342, 67.34593, -17.04989, -0.04717046, 88.44002, 0.7139648
0.3376291, 67.34612, -17.04987, -0.04712856, 88.44003, 0.005588883
0.3684092, 67.34626, -17.04986, -0.05186999, 88.44005, 0.5545545
0.4022625, 67.34607, -17.04989, -0.05869561, 88.44004, 0.7258503
0.4359872, 67.34586, -17.0499, -0.06137371, 88.44003, 0.2858837
0.4685512, 67.34536, -17.04993, -0.06368721, 88.44, 0.2558022
0.5013278, 67.34503, -17.04995, -0.06218773, 88.43998, 0.1647239
0.5344268, 67.34501, -17.04995, -0.06062704, 88.43997, 0.1697498
0.5667295, 67.34527, -17.04994, -0.05748206, 88.43997, 0.3504979
0.5991525, 67.34549, -17.04992, -0.05639207, 88.43998, 0.1210361
0.6309211, 67.34592, -17.04989, -0.05570453, 88.44, 0.0780413
0.663785, 67.34618, -17.04987, -0.05665976, 88.44002, 0.1046864
0.6974318, 67.34621, -17.04986, -0.05742109, 88.44002, 0.08146172
0.7288179, 67.34608, -17.04985, -0.05879301, 88.44001, 0.1573661
0.762563, 67.34579, -17.04985, -0.0593881, 88.44, 0.06349099
0.7953335, 67.34563, -17.04985, -0.05934954, 88.43999, 0.004323657
0.8271999, 67.34542, -17.04985, -0.05882597, 88.43998, 0.05917493
0.8607186, 67.34541, -17.04986, -0.05816001, 88.43998, 0.07152738
0.9068338, 67.34555, -17.04986, -0.05777258, 88.43998, 0.03024524
0.9422343, 67.34575, -17.04986, -0.05778056, 88.43998, 0.000835067
0.9791046, 67.34583, -17.04986, -0.0578928, 88.43998, 0.01096021
1.011111, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.042969, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.075502, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.122847, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.158916, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.196689, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.229768, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.261441, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.295182, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.340733, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.376719, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.412007, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.443881, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.475069, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.505951, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.556581, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.592183, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.628663, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.659992, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.694039, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.727887, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.772218, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.809258, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.84483, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.87603, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.907403, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.940062, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.988287, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.025331, 67.34583, -17.04986, -0.0578928, 88.43998, 0
