Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.0823671, 67.34552, -17.05001, -0.04826957, 88.43999, 2.147993
0.1278486, 67.34547, -17.05002, -0.07274878, 88.43999, 1.937605
0.1691318, 67.34529, -17.05003, -0.08133501, 88.43998, 0.7487435
0.2101626, 67.34516, -17.05004, -0.07405484, 88.43996, 0.6387561
0.2507587, 67.3453, -17.05, -0.06003433, 88.43997, 1.24332
0.2919866, 67.34571, -17.04993, -0.04939449, 88.44, 0.9290939
0.3333432, 67.34612, -17.04987, -0.04712856, 88.44003, 0.1973336
0.3774903, 67.34626, -17.04986, -0.05186999, 88.44005, 0.3866447
0.4200985, 67.34586, -17.0499, -0.06137371, 88.44003, 0.802985
0.4616941, 67.34536, -17.04993, -0.06368721, 88.44, 0.2002602
0.5021737, 67.34503, -17.04995, -0.06218773, 88.43998, 0.133378
0.5423929, 67.3451, -17.04995, -0.05896235, 88.43997, 0.2887035
0.581871, 67.34549, -17.04992, -0.05639207, 88.43998, 0.2343929
0.6237993, 67.34592, -17.04989, -0.05570453, 88.44, 0.05913102
0.663866, 67.34618, -17.04987, -0.05665976, 88.44002, 0.0858669
0.703839, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1362301
0.7434436, 67.34595, -17.04985, -0.05920762, 88.44, 0.09411566
0.7832499, 67.34563, -17.04985, -0.05934954, 88.43999, 0.01285452
0.8264034, 67.34542, -17.04985, -0.05882597, 88.43998, 0.04369732
0.8663089, 67.34541, -17.04986, -0.05816001, 88.43998, 0.06007956
0.9063049, 67.34555, -17.04986, -0.05777258, 88.43998, 0.03487263
0.9468508, 67.34575, -17.04986, -0.05778056, 88.43998, 0.0007290944
0.9859504, 67.34583, -17.04986, -0.0578928, 88.43998, 0.0103353
1.02636, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.064745, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.103092, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.141651, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.180128, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.218469, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.260487, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.300508, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.34004, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.379033, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.418054, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.457255, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.498197, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.536849, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.575954, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.614709, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.653102, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.692568, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.734032, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.777067, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.818156, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.857931, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.897566, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.939016, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.979208, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.020029, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.059776, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.098464, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.138251, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.177881, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.216635, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.25481, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.294174, 67.34583, -17.04986, -0.0578928, 88.43998, 0
