Time, Distance, CarPositionX, CarPositionY, CarPositionZ, Speed
0, 67.34563, -17.05, -0.003920317, 88.44, 0.705657
0.02, 67.34561, -17.05, -0.01105732, 88.44, 1.28466
0.108633, 67.3455, -17.05001, -0.06197244, 88.43999, 2.068016
0.1704982, 67.34529, -17.05003, -0.08133501, 88.43998, 1.126729
0.2250358, 67.34519, -17.05003, -0.06718516, 88.43996, 0.9340249
0.2777685, 67.34549, -17.04997, -0.05381989, 88.43998, 0.9124403
0.3348284, 67.34612, -17.04987, -0.04712856, 88.44003, 0.4222305
0.3878448, 67.34621, -17.04987, -0.05535531, 88.44005, 0.5586266
0.4436126, 67.34561, -17.04992, -0.06307161, 88.44002, 0.498125
0.495508, 67.34515, -17.04994, -0.06331354, 88.43999, 0.01699047
0.5478034, 67.3451, -17.04995, -0.05896235, 88.43997, 0.2995373
0.6009959, 67.34572, -17.04991, -0.0557977, 88.43999, 0.2142021
0.6501577, 67.34608, -17.04988, -0.05603582, 88.44001, 0.01759791
0.7031738, 67.34618, -17.04985, -0.05817235, 88.44002, 0.1450893
0.7502522, 67.34595, -17.04985, -0.05920762, 88.44, 0.07917459
0.7962504, 67.34563, -17.04985, -0.05934954, 88.43999, 0.01112415
0.8465385, 67.34538, -17.04986, -0.05847842, 88.43998, 0.06237236
0.9012988, 67.34555, -17.04986, -0.05777258, 88.43998, 0.04640323
0.9492783, 67.34575, -17.04986, -0.05778056, 88.43998, 0.0006161337
0.9973329, 67.34583, -17.04986, -0.0578928, 88.43998, 0.008409316
1.04444, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.091905, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.141494, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.192588, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.238319, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.285952, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.335409, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.384832, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.434234, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.481459, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.529711, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.574512, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.622296, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.670518, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.721036, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.770447, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.820674, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.869252, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.918583, 67.34583, -17.04986, -0.0578928, 88.43998, 0
1.964921, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.012907, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.059539, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.108571, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.158036, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.205729, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.253407, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.302179, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.351211, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.399442, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.446674, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.495224, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.541431, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.589174, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.637007, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.684811, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.735785, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.78603, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.836695, 67.34583, -17.04986, -0.0578928, 88.43998, 0
2.885135, 67.34583, -17.04986, -0.0578928, 88.43998, 0
